iter	Passed	Remaining
3225	54485	46851
3226	54503	46835
3227	54520	46819
3228	54541	46805
3229	54559	46789
3230	54580	46775
3231	54601	46762
3232	54619	46746
3233	54636	46729
3234	54653	46713
3235	54670	46696
3236	54689	46681
3237	54707	46665
3238	54724	46648
3239	54741	46631
3240	54765	46620
3241	54783	46604
3242	54800	46588
3243	54821	46574
3244	54840	46559
3245	54858	46543
3246	54875	46526
3247	54893	46510
3248	54908	46492
3249	54924	46474
3250	54942	46458
3251	54958	46440
3252	54978	46426
3253	55000	46414
3254	55021	46400
3255	55042	46386
3256	55064	46374
3257	55088	46363
3258	55108	46349
3259	55129	46335
3260	55153	46324
3261	55175	46311
3262	55194	46297
3263	55213	46282
3264	55231	46266
3265	55250	46250
3266	55268	46234
3267	55289	46220
3268	55307	46204
3269	55378	46233
3270	55403	46223
3271	55435	46219
3272	55459	46207
3273	55478	46192
3274	55497	46177
3275	55519	46164
3276	55539	46149
3277	55557	46133
3278	55574	46117
3279	55594	46102
3280	55614	46088
3281	55636	46075
3282	55658	46062
3283	55678	46048
3284	55698	46033
3285	55719	46020
3286	55738	46005
3287	55755	45988
3288	55773	45971
3289	55791	45955
3290	55817	45946
3291	55836	45931
3292	55855	45915
3293	55876	45901
3294	55891	45883
3295	55909	45867
3296	55927	45851
3297	55948	45837
3298	55966	45821
3299	55985	45806
3300	56001	45788
3301	56018	45771
3302	56036	45755
3303	56053	45738
3304	56071	45722
3305	56091	45708
3306	56111	45693
3307	56130	45677
3308	56148	45661
3309	56166	45646
3310	56186	45631
3311	56201	45613
3312	56220	45597
3313	56240	45583
3314	56261	45569
3315	56276	45551
3316	56297	45536
3317	56319	45523
3318	56338	45508
3319	56356	45492
3320	56423	45516
3321	56458	45513
3322	56495	45512
3323	56520	45502
3324	56546	45492
3325	56571	45481
3326	56593	45468
3327	56613	45454
3328	56630	45437
3329	56648	45420
3330	56666	45404
3331	56683	45387
3332	56700	45370
3333	56717	45353
3334	56733	45335
3335	56750	45319
3336	56768	45302
3337	56789	45288
3338	56811	45275
3339	56831	45260
3340	56853	45248
3341	56888	45245
3342	56912	45233
3343	56930	45217
3344	56947	45200
3345	56963	45182
3346	56979	45164
3347	56996	45147
3348	57013	45131
3349	57030	45114
3350	57048	45097
3351	57064	45079
3352	57080	45062
3353	57096	45043
3354	57113	45027
3355	57132	45011
3356	57151	44996
3357	57168	44978
3358	57184	44961
3359	57200	44943
3360	57219	44927
3361	57236	44910
3362	57254	44894
3363	57270	44876
3364	57288	44860
3365	57303	44842
3366	57319	44823
3367	57335	44806
3368	57351	44788
3369	57367	44770
3370	57382	44752
3371	57408	44742
3372	57454	44747
3373	57495	44749
3374	57527	44743
3375	57553	44733
3376	57570	44716
3377	57585	44698
3378	57600	44679
3379	57616	44661
3380	57635	44645
3381	57652	44628
3382	57669	44611
3383	57690	44597
3384	57710	44583
3385	57731	44568
3386	57747	44551
3387	57764	44533
3388	57781	44516
3389	57798	44499
3390	57816	44483
3391	57832	44465
3392	57847	44446
3393	57863	44428
3394	57878	44410
3395	57896	44393
3396	57918	44380
3397	57938	44365
3398	57952	44347
3399	57968	44329
3400	57984	44311
3401	58000	44293
3402	58015	44274
3403	58033	44258
3404	58050	44241
3405	58065	44222
3406	58079	44203
3407	58094	44184
3408	58110	44166
3409	58126	44148
3410	58144	44132
3411	58162	44116
3412	58179	44098
3413	58196	44081
3414	58214	44066
3415	58233	44050
3416	58250	44032
3417	58265	44014
3418	58281	43996
3419	58298	43979
3420	58315	43962
3421	58332	43945
3422	58348	43927
3423	58365	43910
3424	58384	43895
3425	58404	43879
3426	58425	43866
3427	58442	43849
3428	58463	43834
3429	58534	43857
3430	58562	43849
3431	58611	43856
3432	58628	43839
3433	58646	43822
3434	58662	43804
3435	58677	43786
3436	58692	43767
3437	58709	43750
3438	58725	43732
3439	58740	43714
3440	58757	43696
3441	58772	43678
3442	58787	43659
3443	58805	43642
3444	58823	43626
3445	58841	43610
3446	58858	43592
3447	58873	43574
3448	58891	43558
3449	58916	43546
3450	58938	43533
3451	58957	43517
3452	58980	43504
3453	58996	43487
3454	59012	43469
3455	59027	43451
3456	59043	43432
3457	59060	43415
3458	59074	43396
3459	59090	43378
3460	59105	43360
3461	59121	43342
3462	59138	43324
3463	59156	43308
3464	59170	43289
3465	59185	43270
3466	59201	43252
3467	59217	43235
3468	59234	43217
3469	59249	43199
3470	59263	43180
3471	59280	43162
3472	59296	43144
3473	59311	43126
3474	59328	43109
3475	59344	43091
3476	59361	43073
3477	59379	43057
3478	59395	43040
3479	59410	43021
3480	59426	43003
3481	59441	42985
3482	59457	42967
3483	59473	42949
3484	59489	42931
3485	59504	42913
3486	59541	42910
3487	59594	42918
3488	59621	42908
3489	59636	42890
3490	59651	42872
3491	59666	42853
3492	59683	42836
3493	59699	42818
3494	59715	42800
3495	59731	42782
3496	59748	42765
3497	59763	42746
3498	59779	42728
3499	59796	42711
3500	59812	42694
3501	59828	42676
3502	59846	42659
3503	59863	42642
3504	59882	42626
3505	59899	42609
3506	59915	42592
3507	59932	42574
3508	59949	42557
3509	59964	42539
3510	59980	42521
3511	59998	42504
3512	60020	42491
3513	60038	42474
3514	60057	42458
3515	60078	42444
3516	60097	42428
3517	60113	42411
3518	60132	42394
3519	60149	42378
3520	60167	42361
3521	60183	42343
3522	60200	42326
3523	60218	42310
3524	60233	42291
3525	60248	42273
3526	60263	42254
3527	60277	42235
3528	60295	42218
3529	60310	42200
3530	60331	42185
3531	60350	42170
3532	60371	42155
3533	60396	42144
3534	60420	42132
3535	60437	42114
3536	60454	42097
3537	60470	42079
3538	60486	42062
3539	60503	42044
3540	60520	42027
3541	60537	42010
3542	60555	41993
3543	60591	41990
3544	60713	42045
3545	60740	42035
3546	60772	42028
3547	60792	42013
3548	60808	41995
3549	60827	41979
3550	60849	41965
3551	60871	41951
3552	60886	41933
3553	60911	41921
3554	60938	41911
3555	60958	41896
3556	60973	41877
3557	60989	41859
3558	61003	41840
3559	61019	41822
3560	61036	41804
3561	61052	41786
3562	61067	41768
3563	61083	41750
3564	61101	41734
3565	61119	41717
3566	61140	41703
3567	61155	41684
3568	61168	41664
3569	61183	41646
3570	61198	41627
3571	61215	41609
3572	61230	41591
3573	61247	41574
3574	61261	41555
3575	61276	41536
3576	61292	41518
3577	61308	41500
3578	61324	41482
3579	61342	41465
3580	61357	41447
3581	61372	41429
3582	61387	41410
3583	61404	41393
3584	61421	41375
3585	61440	41359
3586	61454	41340
3587	61470	41322
3588	61485	41304
3589	61503	41287
3590	61520	41270
3591	61536	41252
3592	61551	41234
3593	61568	41217
3594	61584	41199
3595	61602	41182
3596	61619	41165
3597	61635	41147
3598	61652	41130
3599	61671	41114
3600	61695	41101
3601	61765	41119
3602	61790	41107
3603	61825	41102
3604	61848	41089
3605	61866	41072
3606	61881	41054
3607	61899	41037
3608	61916	41020
3609	61932	41002
3610	61949	40985
3611	61965	40966
3612	61983	40950
3613	62000	40933
3614	62015	40914
3615	62032	40897
3616	62047	40879
3617	62063	40860
3618	62080	40843
3619	62098	40826
3620	62115	40810
3621	62132	40792
3622	62149	40775
3623	62169	40759
3624	62188	40744
3625	62206	40727
3626	62223	40710
3627	62239	40692
3628	62259	40676
3629	62277	40660
3630	62295	40643
3631	62312	40626
3632	62330	40610
3633	62351	40595
3634	62369	40578
3635	62385	40560
3636	62404	40544
3637	62421	40527
3638	62439	40511
3639	62457	40494
3640	62472	40476
3641	62488	40457
3642	62504	40440
3643	62521	40422
3644	62537	40405
3645	62555	40388
3646	62571	40370
3647	62588	40353
3648	62605	40336
3649	62623	40318
3650	62638	40300
3651	62655	40283
3652	62672	40266
3653	62690	40249
3654	62709	40233
3655	62727	40216
3656	62759	40209
3657	62824	40222
3658	62849	40210
3659	62879	40201
3660	62900	40186
3661	62915	40168
3662	62935	40152
3663	62951	40134
3664	62967	40117
3665	62983	40099
3666	62999	40081
3667	63017	40064
3668	63032	40046
3669	63048	40028
3670	63066	40011
3671	63083	39994
3672	63101	39977
3673	63120	39961
3674	63138	39944
3675	63155	39927
3676	63172	39910
3677	63190	39893
3678	63210	39878
3679	63227	39861
3680	63255	39850
3681	63279	39837
3682	63298	39821
3683	63317	39805
3684	63336	39789
3685	63354	39772
3686	63373	39756
3687	63389	39738
3688	63405	39720
3689	63422	39703
3690	63439	39686
3691	63455	39668
3692	63472	39651
3693	63488	39632
3694	63505	39615
3695	63522	39598
3696	63541	39582
3697	63563	39568
3698	63586	39554
3699	63606	39539
3700	63623	39522
3701	63640	39504
3702	63656	39486
3703	63673	39469
3704	63691	39452
3705	63707	39434
3706	63723	39416
3707	63742	39400
3708	63762	39385
3709	63779	39367
3710	63816	39362
3711	63875	39371
3712	63915	39368
3713	63942	39357
3714	63961	39341
3715	63977	39322
3716	63993	39304
3717	64010	39288
3718	64027	39270
3719	64045	39253
3720	64061	39235
3721	64078	39218
3722	64095	39200
3723	64113	39184
3724	64130	39167
3725	64151	39152
3726	64177	39140
3727	64197	39124
3728	64217	39108
3729	64234	39092
3730	64252	39075
3731	64268	39057
3732	64283	39038
3733	64307	39025
3734	64325	39008
3735	64341	38990
3736	64359	38973
3737	64375	38955
3738	64391	38938
3739	64409	38921
3740	64425	38903
3741	64442	38885
3742	64460	38868
3743	64476	38851
3744	64494	38834
3745	64512	38818
3746	64529	38800
3747	64546	38783
3748	64569	38769
3749	64590	38754
3750	64610	38738
3751	64629	38722
3752	64649	38706
3753	64666	38689
3754	64686	38673
3755	64705	38658
3756	64723	38641
3757	64740	38623
3758	64758	38607
3759	64774	38589
3760	64792	38572
3761	64812	38556
3762	64830	38540
3763	64867	38534
3764	64934	38546
3765	64961	38535
3766	64993	38526
3767	65014	38512
3768	65032	38494
3769	65052	38479
3770	65069	38461
3771	65086	38444
3772	65105	38428
3773	65128	38414
3774	65149	38399
3775	65173	38385
3776	65190	38368
3777	65209	38352
3778	65231	38337
3779	65251	38322
3780	65271	38306
3781	65290	38290
3782	65308	38273
3783	65327	38257
3784	65350	38243
3785	65373	38229
3786	65394	38214
3787	65411	38197
3788	65433	38182
3789	65453	38166
3790	65469	38148
3791	65486	38131
3792	65505	38115
3793	65523	38098
3794	65540	38080
3795	65559	38064
3796	65578	38048
3797	65595	38030
3798	65614	38014
3799	65631	37997
3800	65651	37981
3801	65671	37965
3802	65688	37948
3803	65706	37931
3804	65723	37914
3805	65741	37897
3806	65760	37880
3807	65780	37865
3808	65796	37847
3809	65816	37831
3810	65832	37813
3811	65851	37797
3812	65867	37779
3813	65885	37762
3814	65902	37745
3815	65983	37764
3816	66014	37754
3817	66049	37747
3818	66065	37729
3819	66081	37711
3820	66100	37694
3821	66118	37678
3822	66135	37660
3823	66152	37643
3824	66168	37625
3825	66185	37607
3826	66200	37589
3827	66218	37572
3828	66234	37554
3829	66250	37536
3830	66267	37518
3831	66286	37502
3832	66307	37487
3833	66328	37472
3834	66349	37456
3835	66367	37439
3836	66386	37423
3837	66402	37405
3838	66425	37391
3839	66443	37374
3840	66462	37358
3841	66479	37340
3842	66498	37324
3843	66515	37306
3844	66533	37289
3845	66549	37271
3846	66567	37254
3847	66583	37236
3848	66600	37219
3849	66618	37202
3850	66635	37185
3851	66651	37167
3852	66667	37148
3853	66683	37130
3854	66698	37112
3855	66715	37095
3856	66731	37076
3857	66747	37058
3858	66765	37041
3859	66780	37023
3860	66797	37006
3861	66813	36987
3862	66830	36970
3863	66846	36952
3864	66862	36934
3865	66880	36917
3866	66897	36900
3867	66917	36884
3868	66934	36866
3869	66950	36848
3870	67053	36878
3871	67119	36888
3872	67142	36873
3873	67175	36865
3874	67201	36852
3875	67219	36835
3876	67235	36817
3877	67251	36799
3878	67266	36780
3879	67285	36764
3880	67301	36746
3881	67318	36728
3882	67334	36710
3883	67349	36692
3884	67366	36674
3885	67383	36656
3886	67399	36638
3887	67415	36621
3888	67438	36606
3889	67459	36591
3890	67479	36575
3891	67498	36558
3892	67516	36542
3893	67537	36526
3894	67566	36515
3895	67593	36503
3896	67611	36486
3897	67632	36470
3898	67650	36453
3899	67670	36437
3900	67694	36424
3901	67713	36407
3902	67728	36389
3903	67742	36370
3904	67758	36352
3905	67773	36333
3906	67791	36316
3907	67810	36299
3908	67826	36281
3909	67843	36264
3910	67858	36245
3911	67874	36227
3912	67891	36210
3913	67906	36191
3914	67922	36173
3915	67940	36156
3916	67963	36142
3917	67982	36125
3918	68001	36109
3919	68021	36093
3920	68038	36075
3921	68057	36058
3922	68078	36043
3923	68096	36026
3924	68179	36044
3925	68206	36031
3926	68262	36034
3927	68279	36016
3928	68295	35998
3929	68313	35981
3930	68329	35963
3931	68345	35945
3932	68366	35930
3933	68385	35913
3934	68401	35895
3935	68419	35878
3936	68437	35861
3937	68452	35842
3938	68472	35826
3939	68491	35810
3940	68506	35791
3941	68525	35775
3942	68540	35756
3943	68555	35737
3944	68571	35719
3945	68587	35701
3946	68602	35683
3947	68619	35665
3948	68636	35647
3949	68652	35629
3950	68668	35611
3951	68683	35593
3952	68700	35575
3953	68716	35557
3954	68733	35539
3955	68749	35521
3956	68765	35503
3957	68782	35486
3958	68799	35468
3959	68815	35450
3960	68831	35432
3961	68850	35415
3962	68868	35398
3963	68885	35380
3964	68900	35362
3965	68919	35345
3966	68935	35327
3967	68952	35310
3968	68969	35292
3969	68989	35276
3970	69012	35262
3971	69031	35245
3972	69051	35229
3973	69073	35214
3974	69096	35200
3975	69118	35185
3976	69140	35170
3977	69220	35184
3978	69244	35170
3979	69271	35158
3980	69302	35147
3981	69332	35136
3982	69352	35120
3983	69373	35104
3984	69391	35087
3985	69410	35070
3986	69430	35054
3987	69449	35038
3988	69466	35020
3989	69486	35004
3990	69507	34988
3991	69526	34972
3992	69542	34954
3993	69558	34936
3994	69574	34917
3995	69590	34899
3996	69607	34882
3997	69626	34865
3998	69643	34847
3999	69665	34832
4000	69684	34816
4001	69704	34800
4002	69723	34783
4003	69742	34766
4004	69763	34751
4005	69783	34734
4006	69803	34718
4007	69822	34702
4008	69838	34684
4009	69857	34667
4010	69873	34649
4011	69892	34632
4012	69913	34617
4013	69931	34599
4014	69946	34581
4015	69963	34563
4016	69981	34546
4017	69998	34528
4018	70016	34511
4019	70039	34496
4020	70057	34479
4021	70077	34463
4022	70096	34447
4023	70117	34431
4024	70134	34414
4025	70153	34397
4026	70172	34380
4027	70189	34363
4028	70209	34346
4029	70290	34360
4030	70319	34348
4031	70358	34341
4032	70373	34323
4033	70387	34304
4034	70405	34286
4035	70423	34269
4036	70442	34252
4037	70459	34234
4038	70472	34215
4039	70489	34197
4040	70507	34180
4041	70524	34162
4042	70540	34144
4043	70556	34126
4044	70574	34109
4045	70591	34091
4046	70608	34074
4047	70624	34056
4048	70639	34037
4049	70655	34019
4050	70670	34000
4051	70686	33982
4052	70702	33964
4053	70720	33947
4054	70740	33931
4055	70756	33912
4056	70772	33894
4057	70789	33876
4058	70806	33859
4059	70822	33841
4060	70839	33823
4061	70855	33805
4062	70872	33787
4063	70889	33770
4064	70906	33752
4065	70924	33735
4066	70941	33717
4067	70958	33700
4068	70975	33682
4069	70993	33665
4070	71010	33647
4071	71028	33630
4072	71043	33611
4073	71061	33594
4074	71078	33577
4075	71097	33560
4076	71113	33542
4077	71132	33525
4078	71149	33507
4079	71166	33490
4080	71186	33473
4081	71203	33456
4082	71220	33438
4083	71236	33420
4084	71253	33402
4085	71268	33384
4086	71312	33379
4087	71366	33378
4088	71402	33369
4089	71431	33357
4090	71454	33343
4091	71471	33325
4092	71491	33309
4093	71509	33292
4094	71527	33274
4095	71546	33258
4096	71566	33241
4097	71582	33223
4098	71599	33205
4099	71618	33189
4100	71637	33172
4101	71655	33155
4102	71671	33136
4103	71688	33119
4104	71704	33101
4105	71719	33082
4106	71738	33065
4107	71754	33047
4108	71773	33030
4109	71794	33015
4110	71816	32999
4111	71833	32981
4112	71850	32964
4113	71870	32948
4114	71889	32931
4115	71905	32913
4116	71921	32894
4117	71941	32878
4118	71958	32861
4119	71974	32842
4120	71991	32825
4121	72007	32806
4122	72022	32788
4123	72037	32769
4124	72052	32751
4125	72068	32732
4126	72083	32714
4127	72100	32696
4128	72116	32678
4129	72131	32660
4130	72147	32641
4131	72167	32625
4132	72187	32609
4133	72205	32592
4134	72223	32575
4135	72241	32557
4136	72262	32541
4137	72282	32525
4138	72299	32507
4139	72314	32489
4140	72330	32470
4141	72429	32490
4142	72504	32498
4143	72536	32487
4144	72574	32479
4145	72602	32466
4146	72620	32448
4147	72640	32432
4148	72656	32414
4149	72674	32397
4150	72693	32380
4151	72710	32362
4152	72729	32345
4153	72745	32327
4154	72761	32309
4155	72779	32291
4156	72795	32273
4157	72813	32256
4158	72831	32239
4159	72848	32221
4160	72867	32204
4161	72882	32186
4162	72901	32169
4163	72918	32151
4164	72937	32134
4165	72956	32117
4166	72972	32099
4167	72990	32082
4168	73006	32064
4169	73021	32045
4170	73036	32026
4171	73051	32008
4172	73068	31990
4173	73086	31973
4174	73105	31956
4175	73121	31938
4176	73138	31920
4177	73154	31902
4178	73171	31884
4179	73187	31866
4180	73205	31849
4181	73223	31831
4182	73238	31813
4183	73253	31794
4184	73268	31775
4185	73285	31758
4186	73303	31740
4187	73320	31723
4188	73335	31704
4189	73349	31685
4190	73365	31667
4191	73381	31649
4192	73401	31632
4193	73418	31615
4194	73435	31597
4195	73450	31578
4196	73466	31560
4197	73495	31547
4198	73571	31555
4199	73596	31541
4200	73620	31526
4201	73635	31507
4202	73650	31489
4203	73667	31471
4204	73683	31453
4205	73701	31436
4206	73716	31417
4207	73733	31399
4208	73748	31381
4209	73765	31363
4210	73782	31345
4211	73796	31326
4212	73812	31308
4213	73827	31290
4214	73843	31271
4215	73859	31253
4216	73874	31235
4217	73890	31216
4218	73908	31199
4219	73923	31181
4220	73940	31163
4221	73956	31144
4222	73970	31126
4223	73987	31108
4224	74012	31094
4225	74028	31075
4226	74042	31056
4227	74059	31039
4228	74074	31020
4229	74091	31002
4230	74108	30985
4231	74125	30967
4232	74141	30949
4233	74157	30931
4234	74172	30912
4235	74187	30893
4236	74203	30875
4237	74217	30856
4238	74231	30837
4239	74244	30818
4240	74258	30799
4241	74272	30780
4242	74287	30762
4243	74301	30743
4244	74316	30724
4245	74331	30706
4246	74345	30687
4247	74361	30668
4248	74373	30649
4249	74391	30631
4250	74407	30613
4251	74424	30595
4252	74439	30577
4253	74455	30559
4254	74471	30541
4255	74487	30523
4256	74505	30505
4257	74518	30486
4258	74533	30467
4259	74558	30453
4260	74637	30460
4261	74664	30447
4262	74715	30443
4263	74738	30428
4264	74753	30409
4265	74766	30390
4266	74780	30371
4267	74795	30352
4268	74811	30334
4269	74824	30315
4270	74838	30296
4271	74854	30278
4272	74868	30259
4273	74885	30241
4274	74902	30223
4275	74916	30204
4276	74930	30185
4277	74945	30167
4278	74959	30148
4279	74973	30129
4280	74989	30111
4281	75005	30093
4282	75020	30074
4283	75034	30055
4284	75050	30037
4285	75068	30020
4286	75092	30005
4287	75109	29987
4288	75123	29968
4289	75136	29949
4290	75151	29931
4291	75165	29912
4292	75178	29892
4293	75192	29873
4294	75207	29855
4295	75221	29836
4296	75234	29817
4297	75248	29798
4298	75263	29779
4299	75278	29761
4300	75294	29742
4301	75308	29724
4302	75323	29705
4303	75337	29686
4304	75353	29668
4305	75369	29650
4306	75384	29632
4307	75402	29614
4308	75417	29596
4309	75431	29577
4310	75447	29559
4311	75461	29540
4312	75476	29522
4313	75492	29504
4314	75510	29486
4315	75524	29467
4316	75539	29449
4317	75553	29430
4318	75568	29412
4319	75583	29393
4320	75601	29376
4321	75622	29360
4322	75702	29366
4323	75726	29352
4324	75751	29337
4325	75770	29320
4326	75789	29303
4327	75806	29285
4328	75829	29270
4329	75845	29252
4330	75860	29233
4331	75879	29216
4332	75897	29199
4333	75912	29180
4334	75927	29162
4335	75944	29144
4336	75959	29126
4337	75975	29108
4338	75992	29090
4339	76011	29073
4340	76026	29055
4341	76043	29037
4342	76057	29018
4343	76073	29000
4344	76108	28989
4345	76127	28972
4346	76148	28956
4347	76164	28938
4348	76179	28919
4349	76197	28902
4350	76214	28884
4351	76229	28866
4352	76244	28847
4353	76258	28829
4354	76274	28810
4355	76290	28792
4356	76307	28775
4357	76320	28755
4358	76335	28737
4359	76349	28718
4360	76363	28699
4361	76378	28681
4362	76395	28663
4363	76409	28644
4364	76423	28625
4365	76439	28607
4366	76453	28588
4367	76467	28570
4368	76484	28552
4369	76500	28534
4370	76515	28515
4371	76529	28497
4372	76545	28479
4373	76560	28460
4374	76574	28441
4375	76593	28424
4376	76608	28406
4377	76622	28387
4378	76638	28369
4379	76652	28351
4380	76671	28333
4381	76754	28340
4382	76776	28324
4383	76817	28315
4384	76850	28303
4385	76873	28288
4386	76890	28270
4387	76905	28252
4388	76920	28234
4389	76936	28215
4390	76953	28198
4391	76971	28180
4392	76986	28162
4393	76999	28143
4394	77017	28125
4395	77034	28108
4396	77047	28089
4397	77062	28070
4398	77078	28052
4399	77092	28033
4400	77108	28015
4401	77126	27998
4402	77141	27979
4403	77155	27960
4404	77169	27942
4405	77184	27923
4406	77200	27905
4407	77221	27889
4408	77234	27870
4409	77249	27851
4410	77262	27832
4411	77277	27814
4412	77292	27795
4413	77307	27777
4414	77321	27758
4415	77337	27740
4416	77353	27722
4417	77368	27704
4418	77383	27685
4419	77397	27666
4420	77413	27648
4421	77428	27630
4422	77442	27611
4423	77455	27592
4424	77469	27573
4425	77482	27554
4426	77496	27535
4427	77511	27517
4428	77526	27499
4429	77540	27480
4430	77556	27462
4431	77572	27444
4432	77585	27425
4433	77598	27406
4434	77614	27388
4435	77628	27369
4436	77642	27350
4437	77656	27331
4438	77673	27314
4439	77687	27295
4440	77704	27277
4441	77719	27259
4442	77734	27241
4443	77826	27249
4444	77904	27253
4445	77931	27239
4446	77969	27228
4447	77997	27215
4448	78013	27197
4449	78033	27180
4450	78048	27161
4451	78062	27142
4452	78077	27124
4453	78094	27107
4454	78111	27089
4455	78131	27072
4456	78151	27055
4457	78170	27038
4458	78187	27021
4459	78207	27004
4460	78229	26988
4461	78248	26971
4462	78267	26954
4463	78285	26936
4464	78304	26919
4465	78320	26901
4466	78345	26886
4467	78364	26869
4468	78381	26851
4469	78398	26834
4470	78417	26817
4471	78436	26800
4472	78454	26782
4473	78476	26766
4474	78494	26749
4475	78513	26732
4476	78532	26715
4477	78550	26698
4478	78568	26680
4479	78587	26663
4480	78605	26646
4481	78623	26628
4482	78642	26611
4483	78659	26593
4484	78675	26575
4485	78693	26558
4486	78711	26541
4487	78728	26523
4488	78747	26506
4489	78762	26488
4490	78776	26469
4491	78791	26451
4492	78808	26433
4493	78827	26416
4494	78841	26397
4495	78855	26378
4496	78871	26360
4497	78904	26348
4498	78978	26349
4499	79012	26337
4500	79052	26327
4501	79082	26314
4502	79098	26295
4503	79117	26278
4504	79133	26260
4505	79153	26244
4506	79172	26226
4507	79188	26208
4508	79204	26190
4509	79222	26173
4510	79239	26155
4511	79255	26137
4512	79270	26119
4513	79284	26100
4514	79298	26081
4515	79314	26063
4516	79329	26045
4517	79350	26028
4518	79365	26010
4519	79380	25991
4520	79393	25972
4521	79410	25954
4522	79426	25936
4523	79440	25918
4524	79455	25900
4525	79470	25881
4526	79484	25862
4527	79498	25844
4528	79516	25826
4529	79531	25808
4530	79544	25789
4531	79559	25770
4532	79572	25751
4533	79586	25733
4534	79600	25714
4535	79616	25696
4536	79632	25678
4537	79647	25659
4538	79664	25642
4539	79682	25624
4540	79697	25606
4541	79715	25589
4542	79730	25570
4543	79747	25552
4544	79763	25534
4545	79778	25516
4546	79794	25498
4547	79812	25481
4548	79833	25464
4549	79853	25447
4550	79868	25429
4551	79884	25411
4552	79900	25393
4553	79918	25375
4554	79941	25360
4555	79997	25354
4556	80053	25349
4557	80077	25333
4558	80103	25318
4559	80137	25306
4560	80153	25288
4561	80167	25269
4562	80183	25251
4563	80197	25232
4564	80214	25215
4565	80237	25199
4566	80252	25181
4567	80267	25162
4568	80280	25143
4569	80297	25126
4570	80316	25108
4571	80334	25091
4572	80352	25073
4573	80368	25055
4574	80385	25038
4575	80402	25020
4576	80419	25002
4577	80433	24984
4578	80448	24965
4579	80462	24946
4580	80476	24928
4581	80490	24909
4582	80509	24892
4583	80524	24874
4584	80540	24855
4585	80558	24838
4586	80572	24819
4587	80587	24801
4588	80603	24783
4589	80620	24765
4590	80635	24747
4591	80654	24730
4592	80668	24711
4593	80683	24693
4594	80700	24675
4595	80716	24657
4596	80731	24639
4597	80746	24620
4598	80761	24602
4599	80776	24584
4600	80791	24565
4601	80808	24548
4602	80825	24530
4603	80840	24512
4604	80857	24494
4605	80874	24476
4606	80889	24458
4607	80908	24441
4608	80925	24423
4609	80943	24405
4610	80958	24387
4611	80974	24369
4612	80991	24352
4613	81009	24334
4614	81038	24320
4615	81126	24323
4616	81157	24310
4617	81199	24300
4618	81225	24284
4619	81240	24266
4620	81255	24248
4621	81268	24229
4622	81282	24210
4623	81299	24192
4624	81315	24174
4625	81331	24156
4626	81346	24138
4627	81359	24119
4628	81374	24101
4629	81388	24082
4630	81405	24064
4631	81424	24047
4632	81455	24034
4633	81478	24018
4634	81493	23999
4635	81509	23981
4636	81525	23963
4637	81542	23945
4638	81562	23929
4639	81579	23911
4640	81594	23892
4641	81611	23875
4642	81626	23856
4643	81641	23838
4644	81655	23819
4645	81669	23801
4646	81684	23782
4647	81701	23765
4648	81717	23746
4649	81733	23729
4650	81747	23710
4651	81762	23692
4652	81776	23673
4653	81791	23655
4654	81807	23637
4655	81821	23618
4656	81834	23599
4657	81849	23581
4658	81864	23562
4659	81876	23543
4660	81894	23526
4661	81908	23507
4662	81922	23489
4663	81937	23470
4664	81953	23452
4665	81967	23434
4666	81983	23416
4667	82001	23398
4668	82016	23380
4669	82030	23362
4670	82045	23343
4671	82061	23325
4672	82079	23308
4673	82099	23291
4674	82277	23319
4675	82302	23303
4676	82330	23289
4677	82352	23272
4678	82371	23255
4679	82390	23238
4680	82409	23221
4681	82429	23204
4682	82446	23186
4683	82466	23169
4684	82483	23151
4685	82500	23133
4686	82517	23116
4687	82541	23100
4688	82570	23085
4689	82590	23068
4690	82609	23051
4691	82625	23033
4692	82641	23015
4693	82659	22998
4694	82674	22979
4695	82691	22962
4696	82710	22944
4697	82731	22928
4698	82747	22910
4699	82763	22892
4700	82782	22874
4701	82799	22857
4702	82817	22839
4703	82834	22821
4704	82850	22803
4705	82866	22785
4706	82882	22767
4707	82903	22750
4708	82925	22734
4709	82943	22717
4710	82961	22699
4711	82976	22681
4712	82992	22663
4713	83010	22645
4714	83027	22627
4715	83042	22609
4716	83057	22591
4717	83073	22573
4718	83089	22555
4719	83107	22537
4720	83123	22519
4721	83140	22501
4722	83155	22483
4723	83170	22465
4724	83186	22447
4725	83204	22429
4726	83220	22411
4727	83235	22393
4728	83248	22374
4729	83334	22375
4730	83355	22358
4731	83391	22345
4732	83426	22332
4733	83450	22317
4734	83466	22298
4735	83480	22280
4736	83495	22262
4737	83515	22244
4738	83530	22226
4739	83543	22207
4740	83557	22189
4741	83573	22171
4742	83590	22153
4743	83604	22134
4744	83621	22117
4745	83637	22098
4746	83652	22080
4747	83668	22062
4748	83684	22044
4749	83699	22026
4750	83715	22008
4751	83730	21989
4752	83743	21970
4753	83758	21952
4754	83772	21934
4755	83795	21917
4756	83815	21900
4757	83831	21882
4758	83846	21864
4759	83862	21846
4760	83878	21828
4761	83894	21810
4762	83910	21792
4763	83929	21775
4764	83950	21758
4765	83968	21740
4766	83988	21723
4767	84002	21705
4768	84022	21688
4769	84038	21670
4770	84053	21652
4771	84070	21634
4772	84085	21616
4773	84100	21597
4774	84116	21579
4775	84132	21561
4776	84148	21543
4777	84167	21526
4778	84182	21507
