iter	Logloss	Accuracy	Precision	Recall	F1	MCC
3183	0.2084409021	0.9266851217	0.9657545207	0.6589866783	0.7834101382	0.76078402
3184	0.2083923706	0.9267510326	0.9657709533	0.6593142608	0.7836469825	0.7610120423
3185	0.2083687012	0.9267730029	0.9659254519	0.6593142608	0.7836978389	0.7610952543
3186	0.2083461125	0.9267949732	0.9659309021	0.6594234549	0.7837767683	0.7611712474
3187	0.2083144126	0.9267949732	0.9659309021	0.6594234549	0.7837767683	0.7611712474
3188	0.2082862122	0.9267730029	0.9657764273	0.6594234549	0.7837259101	0.7610880423
3189	0.2082652952	0.9267949732	0.9659309021	0.6594234549	0.7837767683	0.7611712474
3190	0.2082352789	0.9268169435	0.9659363506	0.6595326491	0.7838556875	0.7612472367
3191	0.2081956945	0.9268389138	0.9659417972	0.6596418432	0.7839345964	0.7613232224
3192	0.2081476457	0.9268169435	0.9659363506	0.6595326491	0.7838556875	0.7612472367
3193	0.2081078327	0.9268389138	0.9660908509	0.6595326491	0.7839065542	0.7613304525
3194	0.2080798601	0.9268389138	0.9660908509	0.6595326491	0.7839065542	0.7613304525
3195	0.2080480726	0.9268169435	0.9659363506	0.6595326491	0.7838556875	0.7612472367
3196	0.2080094735	0.9268608841	0.9659472422	0.6597510373	0.7840134951	0.7613992044
3197	0.2079828871	0.9269048247	0.9659581269	0.6599694256	0.7841712618	0.7615511574
3198	0.2079466404	0.926926795	0.9659635666	0.6600786198	0.7842501297	0.7616271284
3199	0.2079190954	0.926926795	0.9659635666	0.6600786198	0.7842501297	0.7616271284
3200	0.2078832274	0.9269487653	0.9661179479	0.6600786198	0.7843010055	0.761710309
3201	0.2078443243	0.9269487653	0.9661179479	0.6600786198	0.7843010055	0.761710309
3202	0.2078150992	0.9269487653	0.9661179479	0.6600786198	0.7843010055	0.761710309
3203	0.2077911452	0.9269707356	0.9661233621	0.6601878139	0.7843798651	0.7617862693
3204	0.2077559363	0.9269927059	0.9661287746	0.6602970081	0.7844587144	0.7618622259
3205	0.2077174604	0.9270586168	0.9661450016	0.6606245905	0.784695201	0.7620900738
3206	0.2076893042	0.927080587	0.9661504072	0.6607337847	0.7847740095	0.7621660158
3207	0.2076611342	0.9271464979	0.9661666135	0.6610613671	0.7850103734	0.7623938198
3208	0.207643357	0.9271904385	0.9661774091	0.6612797554	0.7851678984	0.7625456708
3209	0.2076102984	0.9272343791	0.9661881978	0.6614981437	0.7853253824	0.7626975073
3210	0.2075897715	0.9272124088	0.9661828043	0.6613889496	0.7852466455	0.7626215909
3211	0.2075498857	0.9272783197	0.9663476874	0.6616073378	0.7854550169	0.7628565201
3212	0.2075199386	0.92730029	0.9663530537	0.661716532	0.7855337352	0.7629324222
3213	0.2074874233	0.9272783197	0.9661989796	0.661716532	0.7854828257	0.7628493291
3214	0.2074585693	0.9272783197	0.9661989796	0.661716532	0.7854828257	0.7628493291
3215	0.207426988	0.92730029	0.9662043679	0.6618257261	0.785561532	0.7629252345
3216	0.2073947648	0.92730029	0.9662043679	0.6618257261	0.785561532	0.7629252345
3217	0.2073676394	0.9272563494	0.9661935895	0.6616073378	0.7854041091	0.76277342
3218	0.2073490976	0.9272343791	0.9660395408	0.6616073378	0.785353208	0.7626903375
3219	0.2073260173	0.9272563494	0.9660449546	0.661716532	0.7854319228	0.7627662536
3220	0.2073005912	0.9272343791	0.9660395408	0.6616073378	0.785353208	0.7626903375
3221	0.207247423	0.9272343791	0.9660395408	0.6616073378	0.785353208	0.7626903375
3222	0.2072066691	0.9272783197	0.9661989796	0.661716532	0.7854828257	0.7628493291
3223	0.2071720912	0.9272783197	0.9660503666	0.6618257261	0.7855106273	0.7628421661
3224	0.2071449541	0.9273222603	0.9660611855	0.6620441144	0.7856680057	0.76299398
3225	0.2071285072	0.9273222603	0.9660611855	0.6620441144	0.7856680057	0.76299398
3226	0.2070860515	0.9273662009	0.9660719975	0.6622625027	0.7858253434	0.7631457794
3227	0.2070549445	0.9273442306	0.9660665923	0.6621533086	0.7857466796	0.7630698815
3228	0.2070240595	0.9273442306	0.9660665923	0.6621533086	0.7857466796	0.7630698815
3229	0.2070078094	0.9273442306	0.9660665923	0.6621533086	0.7857466796	0.7630698815
3230	0.2069616277	0.9274101415	0.9662312838	0.6623716969	0.7859549106	0.7633047071
3231	0.2069234118	0.9274760524	0.9662474128	0.6626992793	0.7861908155	0.763532347
3232	0.2068758482	0.9274321118	0.9662366619	0.662480891	0.7860335557	0.7633805907
3233	0.2068472609	0.9273881712	0.9662259041	0.6622625027	0.7858762553	0.7632288199
3234	0.2068289287	0.9274540821	0.9662420382	0.6625900852	0.7861121907	0.7634564707
3235	0.2068060938	0.9274540821	0.9662420382	0.6625900852	0.7861121907	0.7634564707
3236	0.2067761478	0.9274760524	0.9659506762	0.6629176676	0.7862461957	0.7635181092
3237	0.2067345953	0.927519993	0.9661097852	0.6630268618	0.7863757042	0.7636769626
3238	0.2067131692	0.927519993	0.9661097852	0.6630268618	0.7863757042	0.7636769626
3239	0.206680439	0.9275419633	0.9661151766	0.6631360559	0.7864542865	0.7637528314
3240	0.2066501126	0.9276078742	0.9661313404	0.6634636383	0.7866899722	0.7639804159
3241	0.2066135338	0.9275859039	0.9661259542	0.6633544442	0.7866114204	0.763904558
3242	0.2065851723	0.9276078742	0.9661313404	0.6634636383	0.7866899722	0.7639804159
3243	0.206558284	0.9276518147	0.9662903482	0.6635728325	0.7868194471	0.7641392268
3244	0.2065251275	0.9276957553	0.9661528683	0.6639004149	0.7870040774	0.7642838112
3245	0.206484131	0.9276957553	0.966301065	0.6637912208	0.7869765033	0.7642909105
3246	0.2064582866	0.9276957553	0.966301065	0.6637912208	0.7869765033	0.7642909105
3247	0.206423989	0.9277177256	0.9660101652	0.6641188032	0.7871101333	0.7643525829
3248	0.2064022286	0.9276957553	0.9660047657	0.6640096091	0.7870316443	0.7642767397
3249	0.2063866573	0.9276957553	0.9660047657	0.6640096091	0.7870316443	0.7642767397
3250	0.2063608376	0.9276957553	0.9660047657	0.6640096091	0.7870316443	0.7642767397
3251	0.2063317694	0.9277177256	0.9660101652	0.6641188032	0.7871101333	0.7643525829
3252	0.2062907948	0.9277616662	0.966020959	0.6643371915	0.7872670807	0.7645042582
3253	0.2062620204	0.9278056068	0.9661797396	0.6644463857	0.7873964803	0.7646629739
3254	0.2062222328	0.9278056068	0.966031746	0.6645555798	0.7874239876	0.7646559191
3255	0.20619818	0.9278715177	0.9663438641	0.664664774	0.7876043217	0.7648975006
3256	0.2061651056	0.927893488	0.966201206	0.6648831623	0.7877102199	0.7649662389
3257	0.2061143218	0.9279154583	0.9663545469	0.6648831623	0.7877611747	0.765049112
3258	0.2060680322	0.9279593989	0.9662172879	0.6652107447	0.7879454181	0.7651936498
3259	0.2060262544	0.9279813692	0.9662226451	0.6653199389	0.7880237972	0.7652694463
3260	0.2059845563	0.9279813692	0.9662226451	0.6653199389	0.7880237972	0.7652694463
3261	0.2059445816	0.9280253098	0.9660855784	0.6656475213	0.7882079131	0.765414007
3262	0.2059019517	0.9280472801	0.9660909523	0.6657567154	0.7882862499	0.765489796
3263	0.2058739774	0.9280253098	0.9660855784	0.6656475213	0.7882079131	0.765414007
3264	0.2058450084	0.9280253098	0.9660855784	0.6656475213	0.7882079131	0.765414007
3265	0.2058165475	0.9280033395	0.9660802029	0.6655383271	0.7881295662	0.7653382145
3266	0.2057815736	0.9280253098	0.9660855784	0.6656475213	0.7882079131	0.765414007
3267	0.2057517723	0.9280253098	0.9660855784	0.6656475213	0.7882079131	0.765414007
3268	0.2057192892	0.9280472801	0.9662387066	0.6656475213	0.7882588737	0.7654968139
3269	0.2056869141	0.9280692504	0.9662440571	0.6657567154	0.7883372123	0.7655725959
3270	0.2056408485	0.9280472801	0.9660909523	0.6657567154	0.7882862499	0.765489796
3271	0.2056099881	0.928113191	0.9662547529	0.6659751037	0.7884938591	0.7657241492
3272	0.20557416	0.9282010722	0.9662761241	0.6664118803	0.7888070311	0.7660272125
3273	0.2055283711	0.9281791019	0.9662707838	0.6663026862	0.7887287533	0.7659514521
3274	0.2054965725	0.9281571316	0.9662654419	0.666193492	0.7886504654	0.765875688
3275	0.2054616112	0.9281791019	0.9662707838	0.6663026862	0.7887287533	0.7659514521
3276	0.2054483445	0.9281791019	0.9661231597	0.6664118803	0.7887560582	0.7659444542
3277	0.2054137838	0.9282010722	0.965833597	0.6667394628	0.7888888889	0.7660063121
3278	0.2053860514	0.9282889533	0.9661499525	0.6669578511	0.7891472868	0.7663232373
3279	0.2053548062	0.9282889533	0.96600253	0.6670670452	0.7891745253	0.7663162839
3280	0.2053177836	0.9282889533	0.96600253	0.6670670452	0.7891745253	0.7663162839
3281	0.2052783115	0.9282889533	0.9661499525	0.6669578511	0.7891472868	0.7663232373
3282	0.2052467752	0.9283328939	0.9663081303	0.6670670452	0.7892764858	0.7664816999
3283	0.2052087963	0.9283548642	0.9663134588	0.6671762394	0.7893546928	0.7665574353
3284	0.2051859405	0.9283328939	0.9661606578	0.6671762394	0.7893037075	0.7664747255
3285	0.2051580568	0.9283548642	0.9661660079	0.6672854335	0.7893819027	0.7665504642
3286	0.2051350673	0.9283548642	0.9663134588	0.6671762394	0.7893546928	0.7665574353
3287	0.2051003418	0.9283768345	0.9663187856	0.6672854335	0.7894328898	0.766633167
3288	0.2050855468	0.9283328939	0.9661606578	0.6671762394	0.7893037075	0.7664747255
3289	0.2050543789	0.9283548642	0.9660186502	0.6673946276	0.7894091056	0.7665435207
3290	0.2050203611	0.9283328939	0.9658659924	0.6673946276	0.7893581299	0.7664608596
3291	0.2049926836	0.9283548642	0.9658713857	0.6675038218	0.7894363014	0.766536605
3292	0.2049581915	0.9284647157	0.9660454833	0.6679405984	0.7897998709	0.7669221772
3293	0.2049193766	0.9284647157	0.9660454833	0.6679405984	0.7897998709	0.7669221772
3294	0.2048876915	0.9285086563	0.9662034112	0.6680497925	0.7899289864	0.7670805348
3295	0.2048400321	0.9284647157	0.9658983265	0.6680497925	0.7898270075	0.7669152782
3296	0.2047960711	0.9284647157	0.9660454833	0.6679405984	0.7897998709	0.7669221772
3297	0.2047718053	0.9284647157	0.9658983265	0.6680497925	0.7898270075	0.7669152782
3298	0.2047476205	0.9284647157	0.9658983265	0.6680497925	0.7898270075	0.7669152782
3299	0.2047025851	0.928486686	0.9659037096	0.6681589867	0.7899051184	0.7669910021
3300	0.2046646796	0.9284647157	0.9658983265	0.6680497925	0.7898270075	0.7669152782
3301	0.204641246	0.9285086563	0.9659090909	0.6682681808	0.7899832193	0.7670667224
3302	0.2046106973	0.9285306266	0.9659144706	0.668377375	0.7900613101	0.7671424392
3303	0.2045843701	0.9285306266	0.9659144706	0.668377375	0.7900613101	0.7671424392
3304	0.2045508441	0.9285086563	0.9659090909	0.6682681808	0.7899832193	0.7670667224
3305	0.2045287165	0.9285306266	0.9660615627	0.6682681808	0.790034209	0.7671493282
3306	0.2045034628	0.9285525969	0.9660669192	0.668377375	0.7901123015	0.7672250381
3307	0.2044511214	0.9285745672	0.9660722739	0.6684865691	0.790190384	0.7673007444
3308	0.2044277238	0.9286185078	0.9660829784	0.6687049574	0.7903465187	0.7674521463
3309	0.2044068474	0.9286404781	0.9660883281	0.6688141516	0.7904245709	0.7675278418
3310	0.2043682487	0.9285965375	0.966077627	0.6685957633	0.7902684564	0.7673764471
3311	0.2043360091	0.9286844187	0.9662460568	0.6689233457	0.7905536198	0.7676861157
3312	0.2042816489	0.9287283593	0.9664037855	0.6690325399	0.7906826687	0.7678443895
3313	0.204253161	0.9287503296	0.9664090837	0.669141734	0.7907606942	0.7679200606
3314	0.2042304105	0.9287722999	0.9664143803	0.6692509282	0.7908387097	0.7679957282
3315	0.204205393	0.9287722999	0.9664143803	0.6692509282	0.7908387097	0.7679957282
3316	0.2041660108	0.9288162404	0.9667192429	0.6692509282	0.7909407666	0.7681609372
3317	0.2041318535	0.928860181	0.9667297383	0.6694693164	0.7910967742	0.768312234
3318	0.2040975456	0.9288162404	0.9667192429	0.6692509282	0.7909407666	0.7681609372
3319	0.2040790208	0.9287942701	0.9665667876	0.6692509282	0.7908897348	0.768078324
3320	0.2040443999	0.9288162404	0.9665720593	0.6693601223	0.7909677419	0.7681539811
3321	0.2040063472	0.9289041216	0.9668874172	0.6695785106	0.7912258065	0.7684704869
3322	0.2039756819	0.9289041216	0.966740227	0.6696877047	0.7912527416	0.7684635166
3323	0.2039327112	0.9289260919	0.9667454689	0.6697968989	0.7913307102	0.7685391526
3324	0.2038963764	0.9289700325	0.9667559477	0.6700152872	0.7914866172	0.7686904139
3325	0.203858536	0.9290359434	0.9669187146	0.6702336755	0.791693538	0.7689242295
3326	0.203812993	0.9290579137	0.9667768855	0.6704520638	0.7917983107	0.7689928941
3327	0.2037751405	0.9291457949	0.9670917966	0.6706704521	0.7920562254	0.7693092119
3328	0.2037286714	0.9291238246	0.9670866142	0.6705612579	0.7919783338	0.7692336181
3329	0.2037018453	0.9291457949	0.9672389353	0.6705612579	0.7920294061	0.7693162004
3330	0.2036585351	0.9291457949	0.9672389353	0.6705612579	0.7920294061	0.7693162004
3331	0.2036315562	0.9291677652	0.9672440945	0.6706704521	0.7921072995	0.7693917874
3332	0.2036060516	0.9291677652	0.9672440945	0.6706704521	0.7921072995	0.7693917874
3333	0.2035852871	0.9292117058	0.9672544081	0.6708888404	0.7922630561	0.7695429507
3334	0.2035660533	0.9292556464	0.9672647151	0.6711072287	0.7924187726	0.7696941
3335	0.2035294782	0.9292556464	0.9674118388	0.6709980345	0.7923920052	0.7697010992
3336	0.2034970139	0.9292556464	0.9672647151	0.6711072287	0.7924187726	0.7696941
3337	0.2034572596	0.9292336761	0.9674067076	0.6708888404	0.7923141402	0.7696255297
3338	0.2034186314	0.9292776167	0.9674169684	0.6711072287	0.7924698601	0.7697766652
3339	0.2033883344	0.9292776167	0.9674169684	0.6711072287	0.7924698601	0.7697766652
3340	0.2033357906	0.9293435276	0.9674323474	0.6714348111	0.7927033647	0.7700033419
3341	0.2032887305	0.9294314087	0.9674528302	0.6718715877	0.7930145637	0.7703055282
3342	0.2032643415	0.929453379	0.9674579469	0.6719807818	0.7930923384	0.770381066
3343	0.2032193469	0.9294973196	0.9676151548	0.672089976	0.7932212127	0.7705391207
3344	0.2031930926	0.9294753493	0.9674630619	0.672089976	0.7931701031	0.7704566003
3345	0.2031677898	0.9295192899	0.9674732872	0.6723083643	0.7933256024	0.7706076583
3346	0.2031157802	0.9295412602	0.9673315533	0.6725267526	0.7934299517	0.7706762267
3347	0.203081789	0.9295412602	0.9673315533	0.6725267526	0.7934299517	0.7706762267
3348	0.2030349522	0.9296511117	0.9676507538	0.672854335	0.7937652969	0.7710677142
3349	0.202993861	0.929673082	0.9673623097	0.6731819174	0.7938960788	0.7711293158
3350	0.2029640667	0.9296291414	0.9672053978	0.6730727233	0.7937673041	0.7709713857
3351	0.2029220863	0.9296511117	0.9672105428	0.6731819174	0.7938449652	0.7710468987
3352	0.2028958415	0.9296291414	0.967352064	0.6729635292	0.7937407431	0.7709783001
3353	0.2028647464	0.929673082	0.9673623097	0.6731819174	0.7938960788	0.7711293158
3354	0.202840889	0.9297609632	0.9675294118	0.6735094999	0.7941801326	0.7714382268
3355	0.202789	0.9298268741	0.9675446849	0.6738370823	0.7944129763	0.7716646719
3356	0.2027398392	0.9298049038	0.9673930083	0.6738370823	0.7943618459	0.7715822788
3357	0.2027218419	0.9298488444	0.9674032283	0.6740554706	0.7945170217	0.7717332386
3358	0.2026782011	0.9298488444	0.9672567758	0.6741646648	0.7945434657	0.7717263579
3359	0.2026361196	0.9298708147	0.9672619048	0.6742738589	0.7946210269	0.7718018359
3360	0.2026053574	0.9299147553	0.9672721578	0.6744922472	0.7947761194	0.7719527814
3361	0.2025624141	0.9299367255	0.9674236492	0.6744922472	0.7948272534	0.7720351162
3362	0.2025411449	0.9299367255	0.9674236492	0.6744922472	0.7948272534	0.7720351162
3363	0.2024962541	0.9299586958	0.9677217173	0.6743830531	0.7948519949	0.7721243868
3364	0.2024613316	0.9300246067	0.9678834404	0.6746014414	0.7950582331	0.7723576637
3365	0.2024312379	0.930046577	0.9678884712	0.6747106355	0.7951357612	0.7724331003
3366	0.2024047709	0.930046577	0.9678884712	0.6747106355	0.7951357612	0.7724331003
3367	0.2023641922	0.9300685473	0.9680401065	0.6747106355	0.7951869249	0.7725154901
3368	0.2023334175	0.9301344582	0.9682017544	0.6749290238	0.7953931283	0.7727487325
3369	0.2022905441	0.9301564285	0.9682067345	0.675038218	0.7954706299	0.772824145
3370	0.2022564591	0.9301124879	0.9681967727	0.6748198297	0.7953156168	0.7726733166
3371	0.202233076	0.9300905176	0.9681917894	0.6747106355	0.7952380952	0.7725978972
3372	0.2022004979	0.9300685473	0.9678935004	0.6748198297	0.7952132793	0.7725085335
3373	0.2021640178	0.9300685473	0.9680401065	0.6747106355	0.7951869249	0.7725154901
3374	0.2021329443	0.9300685473	0.9680401065	0.6747106355	0.7951869249	0.7725154901
3375	0.2021081895	0.9300685473	0.9680401065	0.6747106355	0.7951869249	0.7725154901
3376	0.202069105	0.9300905176	0.9680451128	0.6748198297	0.7952644447	0.7725909164
3377	0.202038862	0.9301344582	0.9680551206	0.675038218	0.7954194545	0.7727417585
3378	0.2020080319	0.9301344582	0.9680551206	0.675038218	0.7954194545	0.7727417585
3379	0.2019781184	0.9301783988	0.9682117131	0.6751474121	0.7955481215	0.772899554
3380	0.2019387378	0.9301783988	0.9682117131	0.6751474121	0.7955481215	0.772899554
3381	0.2019044561	0.9302223394	0.9682216656	0.6753658004	0.7957030747	0.7730503615
3382	0.2018760753	0.9302443097	0.9682266395	0.6754749945	0.7957805364	0.7731257601
3383	0.2018424531	0.9303102206	0.9682415519	0.675802577	0.7960128617	0.773351935
3384	0.2018154668	0.9303541612	0.9682514858	0.6760209653	0.7961676955	0.773502701
3385	0.2017943148	0.9303541612	0.9682514858	0.6760209653	0.7961676955	0.773502701
3386	0.2017564849	0.9303761315	0.9682564504	0.6761301594	0.7962450974	0.7735780788
3387	0.2017281954	0.9303981018	0.9682614134	0.6762393536	0.7963224894	0.7736534531
3388	0.201687875	0.9303981018	0.9682614134	0.6762393536	0.7963224894	0.7736534531
3389	0.2016670415	0.9304200721	0.9682663749	0.6763485477	0.7963998714	0.773728824
3390	0.2016382046	0.9304200721	0.9682663749	0.6763485477	0.7963998714	0.773728824
3391	0.2016100352	0.9304420424	0.9682713348	0.6764577419	0.7964772435	0.7738041915
3392	0.2015821045	0.930485983	0.96828125	0.6766761302	0.7966319578	0.7739549159
3393	0.2015458706	0.9305299235	0.968291159	0.6768945185	0.7967866324	0.7741056266
3394	0.2015056986	0.9305518938	0.9681498829	0.6771129067	0.7968900598	0.7741740673
3395	0.2014866247	0.9305518938	0.9681498829	0.6771129067	0.7968900598	0.7741740673
3396	0.2014650571	0.9305738641	0.9681548548	0.6772221009	0.7969673606	0.7742494174
3397	0.201429458	0.9305738641	0.9681548548	0.6772221009	0.7969673606	0.7742494174
3398	0.2013995226	0.9305738641	0.9681548548	0.6772221009	0.7969673606	0.7742494174
3399	0.2013714779	0.9305518938	0.9681498829	0.6771129067	0.7968900598	0.7741740673
3400	0.2013380076	0.9305079532	0.9678476666	0.6771129067	0.7967876646	0.7740096063
3401	0.2013043746	0.9305079532	0.9679937549	0.6770037126	0.7967615498	0.7740164678
3402	0.2012465792	0.9305518938	0.9680037459	0.6772221009	0.796916158	0.7741671852
3403	0.2012050348	0.9305958344	0.9680137307	0.6774404892	0.7970707265	0.7743178887
3404	0.2011882771	0.9305958344	0.9680137307	0.6774404892	0.7970707265	0.7743178887
3405	0.2011553765	0.9306617453	0.968174727	0.6776588775	0.7972764645	0.7745507834
3406	0.2011148505	0.9306617453	0.9683208489	0.6775496833	0.7972504176	0.7745576759
3407	0.2010638276	0.9306617453	0.968174727	0.6776588775	0.7972764645	0.7745507834
3408	0.2010234008	0.9307056859	0.9681846538	0.6778772658	0.797430957	0.7747014458
3409	0.2009997788	0.9307935671	0.9682044888	0.6783140424	0.7977398228	0.7750027292
3410	0.2009739357	0.9307715968	0.9680536076	0.6783140424	0.7976886035	0.7749205652
3411	0.2009183938	0.9307935671	0.9680585852	0.6784232365	0.7977657935	0.7749958843
3412	0.2008891575	0.9307715968	0.9679077738	0.6784232365	0.7977145792	0.7749137443
3413	0.2008615285	0.9308375077	0.9680685358	0.6786416248	0.7979201438	0.7751465122
3414	0.2008263203	0.930859478	0.9679277596	0.6788600131	0.7980232334	0.7752150135
3415	0.2008074673	0.9308375077	0.9677770859	0.6788600131	0.797972019	0.7751329178
3416	0.200761755	0.9307935671	0.9676214197	0.678750819	0.7978436658	0.7749755133
3417	0.2007174433	0.930859478	0.9679277596	0.6788600131	0.7980232334	0.7752150135
3418	0.2006972754	0.9308814483	0.9680784802	0.6788600131	0.7980744544	0.7752971263
3419	0.2006510447	0.930859478	0.9680735088	0.678750819	0.7979973041	0.775221821
3420	0.2006272901	0.9309034186	0.9679377432	0.6790784014	0.7981775011	0.7753656276
3421	0.2005848789	0.9309253889	0.9679427326	0.6791875955	0.7982546201	0.7754409295
3422	0.2005531175	0.9309912998	0.9682490272	0.6792967897	0.7984341911	0.7756804161
3423	0.2005275214	0.9309693295	0.9682440847	0.6791875955	0.7983570787	0.7756051312
3424	0.2004820468	0.9309912998	0.9685407257	0.6790784014	0.7983824379	0.7756941266
3425	0.200446298	0.9309693295	0.9683899097	0.6790784014	0.7983311938	0.7756119762
3426	0.2004162747	0.9309912998	0.9685407257	0.6790784014	0.7983824379	0.7756941266
3427	0.2003872247	0.9309693295	0.9685358255	0.6789692073	0.7983053023	0.7756188485
3428	0.2003596867	0.9310352404	0.9686964647	0.6791875955	0.7985108158	0.7758515618
3429	0.2003231566	0.9310791809	0.9687062121	0.6794059838	0.7986650408	0.7760020871
3430	0.2002766676	0.9311011512	0.9688570539	0.6794059838	0.798716303	0.7760842511
3431	0.2002279841	0.9311011512	0.9687110834	0.679515178	0.7987421384	0.7760773446
3432	0.2001972479	0.9311231215	0.9687159533	0.6796243721	0.7988192261	0.7761525988
3433	0.2001687508	0.9311670621	0.9685798725	0.6799519546	0.798999166	0.7762962278
3434	0.2001578392	0.9311890324	0.9685847589	0.6800611487	0.7990762125	0.7763714751
3435	0.2001293125	0.9311450918	0.9684292379	0.6799519546	0.7989479086	0.776214132
3436	0.2000833471	0.9311670621	0.9685798725	0.6799519546	0.798999166	0.7762962278
3437	0.200044227	0.9312110027	0.9685896439	0.6801703429	0.7991532491	0.776446719
3438	0.2000126318	0.9312549433	0.9685994093	0.6803887312	0.7993072927	0.7765971965
3439	0.199982229	0.9312988839	0.9686091686	0.6806071195	0.7994612967	0.7767476604
3440	0.1999515242	0.9312988839	0.9687548578	0.6804979253	0.7994355718	0.776754509
3441	0.1999175833	0.9313867651	0.9689199689	0.6808255078	0.7997178221	0.7770622444
3442	0.1998929563	0.9313867651	0.9689199689	0.6808255078	0.7997178221	0.7770622444
3443	0.1998602183	0.9313647948	0.9689151383	0.6807163136	0.7996408415	0.7769870346
3444	0.1998325612	0.9313867651	0.9690657547	0.6807163136	0.7996921301	0.7770691338
3445	0.199794714	0.9313867651	0.9690657547	0.6807163136	0.7996921301	0.7770691338
3446	0.1997640315	0.9314307057	0.9689296256	0.681043896	0.7998717538	0.7772126539
3447	0.1997361287	0.9314087354	0.968924798	0.6809347019	0.7997947929	0.7771374509
3448	0.199694216	0.9314746463	0.9690849775	0.6811530902	0.8	0.7773699255
3449	0.1996543665	0.9314746463	0.9689392763	0.6812622843	0.800025646	0.7773630498
3450	0.1996277616	0.931452676	0.9689344517	0.6811530902	0.7999487048	0.7772878535
3451	0.1995957004	0.9314966166	0.9689440994	0.6813714785	0.8001025773	0.7774382426
3452	0.199556726	0.9314746463	0.9687936656	0.6813714785	0.8000512853	0.7773562013
3453	0.1995384204	0.9314746463	0.9687936656	0.6813714785	0.8000512853	0.7773562013
3454	0.1995031517	0.9315405572	0.9688081937	0.6816990609	0.8002820151	0.7775817798
3455	0.1994773005	0.9315185869	0.968948921	0.6814806726	0.8001794987	0.7775134321
3456	0.1994532672	0.9314966166	0.9689440994	0.6813714785	0.8001025773	0.7774382426
3457	0.1994249093	0.9314966166	0.9689440994	0.6813714785	0.8001025773	0.7774382426
3458	0.1993873913	0.9315625275	0.9689585597	0.6816990609	0.800333312	0.7776638008
3459	0.1993524782	0.9316284384	0.9689730065	0.6820266434	0.800563958	0.7778893284
3460	0.1993400669	0.9316064681	0.9689681924	0.6819174492	0.8004870858	0.7778141559
3461	0.1993011083	0.9315844978	0.9689633768	0.6818082551	0.8004102038	0.7777389801
3462	0.1992878276	0.9315844978	0.9689633768	0.6818082551	0.8004102038	0.7777389801
3463	0.1992443742	0.9316504086	0.9691233514	0.6820266434	0.8006152663	0.777971346
3464	0.1992303599	0.9316504086	0.9691233514	0.6820266434	0.8006152663	0.777971346
3465	0.1991845983	0.9316723789	0.9689826303	0.6822450317	0.8007176727	0.7780396633
3466	0.1991616927	0.9316723789	0.9689826303	0.6822450317	0.8007176727	0.7780396633
3467	0.1991225244	0.9316943492	0.9689874399	0.6823542258	0.8007945153	0.7781148256
3468	0.1990886526	0.9316943492	0.9689874399	0.6823542258	0.8007945153	0.7781148256
3469	0.1990655194	0.9316943492	0.9689874399	0.6823542258	0.8007945153	0.7781148256
3470	0.1990466072	0.9316723789	0.9688372093	0.6823542258	0.8007432086	0.7780328454
3471	0.1990044544	0.9317382898	0.9689970547	0.6825726141	0.8009481709	0.7782651402
3472	0.1989820772	0.9317382898	0.9688516969	0.6826818083	0.8009736724	0.7782583326
3473	0.1989536686	0.9317602601	0.9688565231	0.6827910024	0.801050474	0.7783334882
3474	0.1989225035	0.9318042007	0.9690114658	0.6829001965	0.8011785806	0.7784905867
3475	0.198884679	0.9318701116	0.9690258634	0.683227779	0.8014089017	0.7787160028
3476	0.1988547357	0.9318920819	0.9690306596	0.6833369731	0.8014856557	0.7787911348
3477	0.1988142962	0.9318920819	0.9690306596	0.6833369731	0.8014856557	0.7787911348
3478	0.1987657679	0.9319579928	0.9690450395	0.6836645556	0.8017158589	0.7790165104
3479	0.1987476892	0.9319579928	0.9690450395	0.6836645556	0.8017158589	0.7790165104
3480	0.1987204432	0.9320019334	0.9690546186	0.6838829439	0.8018692785	0.779166744
3481	0.1986783064	0.9320239037	0.9690594059	0.683992138	0.8019459736	0.7792418558
3482	0.1986475136	0.9320239037	0.9690594059	0.683992138	0.8019459736	0.7792418558
3483	0.1986006005	0.9319579928	0.9688998917	0.6837737497	0.8017412458	0.7790097368
3484	0.1985659689	0.9319579928	0.9688998917	0.6837737497	0.8017412458	0.7790097368
3485	0.1985334202	0.9319579928	0.9688998917	0.6837737497	0.8017412458	0.7790097368
3486	0.1985056025	0.9319360225	0.9688950789	0.6836645556	0.8016645327	0.7789346116
3487	0.1984827662	0.9319579928	0.9688998917	0.6837737497	0.8017412458	0.7790097368
3488	0.1984560772	0.9319799631	0.968904703	0.6838829439	0.801817949	0.7790848587
3489	0.1984422378	0.9319579928	0.9688998917	0.6837737497	0.8017412458	0.7790097368
3490	0.1984095881	0.9320019334	0.9690546186	0.6838829439	0.8018692785	0.779166744
3491	0.1983853384	0.932045874	0.9690641918	0.6841013322	0.8020226589	0.7793169642
3492	0.1983575522	0.9321117849	0.9690785405	0.6844289146	0.8022526558	0.7795422692
3493	0.1983353524	0.9321117849	0.9690785405	0.6844289146	0.8022526558	0.7795422692
3494	0.1983171222	0.9321337552	0.9690833205	0.6845381088	0.8023293018	0.7796173641
3495	0.198299164	0.9321776958	0.9690928759	0.6847564971	0.8024825645	0.779767544
3496	0.1982646199	0.9321776958	0.9690928759	0.6847564971	0.8024825645	0.779767544
