iter	Logloss	Accuracy	Precision	Recall	F1	MCC
1137	0.312152919	0.8719847093	0.932952183	0.3919641882	0.5520104559	0.5546421052
1138	0.3120662137	0.872094556	0.9330391902	0.3925100994	0.5525668614	0.5551016298
1139	0.3119974358	0.8720725867	0.9330218069	0.3924009171	0.5524556145	0.5550097459
1140	0.3119266057	0.872094556	0.9330391902	0.3925100994	0.5525668614	0.5551016298
1141	0.3118534069	0.8721165253	0.9330565646	0.3926192816	0.5526780911	0.5551935033
1142	0.3117345932	0.872160464	0.9333160353	0.3927284638	0.5528317836	0.5553903448
1143	0.3116624792	0.87229228	0.9336443753	0.3932743749	0.5534301298	0.5559543903
1144	0.311575787	0.8722483413	0.9331606218	0.3932743749	0.553345111	0.5557445242
1145	0.3115051269	0.8724680346	0.9333333333	0.3943661972	0.5544554455	0.5566620571
1146	0.3114324289	0.872490004	0.9335745671	0.3943661972	0.5544980043	0.5567668457
1147	0.311317967	0.8724680346	0.933557394	0.394257015	0.5543870423	0.5566751519
1148	0.3112350469	0.8725998506	0.9336602994	0.3949121083	0.5550525589	0.5572251589
1149	0.3111560436	0.8726657586	0.9337116327	0.395239655	0.5553850875	0.5575000224
1150	0.3110863185	0.8726877279	0.9337287261	0.3953488372	0.5554958963	0.5575916228
1151	0.3110031134	0.8727096973	0.9341935484	0.395239655	0.5554703084	0.5577095043
1152	0.3109009424	0.8727316666	0.933986591	0.3954580194	0.5556493058	0.5577879109
1153	0.3108124985	0.8727975746	0.9340376192	0.3957855661	0.5559815951	0.5580625815
1154	0.3107399413	0.8728854519	0.934329127	0.3961131128	0.5563563871	0.558441817
1155	0.3106748814	0.8728854519	0.934329127	0.3961131128	0.5563563871	0.558441817
1156	0.3106132284	0.8729293906	0.9343629344	0.3963314772	0.5565777369	0.5586247921
1157	0.3105236547	0.8730392372	0.9342240493	0.3969865706	0.5571986821	0.5590689133
1158	0.310451785	0.8730392372	0.9342240493	0.3969865706	0.5571986821	0.5590689133
1159	0.3103645262	0.8731710532	0.9347714432	0.3974232995	0.5577261932	0.5596435932
1160	0.3102788825	0.8731710532	0.9347714432	0.3974232995	0.5577261932	0.5596435932
1161	0.3102155188	0.8732589305	0.9350616016	0.3977508462	0.5581003447	0.5600221733
1162	0.3100998232	0.8733028692	0.9348717949	0.3980783928	0.5583888506	0.5601915815
1163	0.3100204333	0.8733028692	0.9348717949	0.3980783928	0.5583888506	0.5601915815
1164	0.3099119631	0.8733687772	0.934921855	0.3984059395	0.558719951	0.5604654379
1165	0.3098213791	0.8734127158	0.9349551857	0.398624304	0.5589406001	0.5606479578
1166	0.3097064371	0.8734127158	0.9347325314	0.3987334862	0.5590081127	0.5606348107
1167	0.3096150164	0.8734127158	0.9347325314	0.3987334862	0.5590081127	0.5606348107
1168	0.3095092376	0.8735005932	0.9347992841	0.3991702151	0.5594491201	0.5609997379
1169	0.3094478381	0.8735225625	0.9348159509	0.3992793973	0.5595593298	0.5610909443
1170	0.309362852	0.8735884705	0.9348659004	0.399606944	0.5598898577	0.5613645026
1171	0.3093090543	0.8735665012	0.9348492591	0.3994977618	0.5597796986	0.5612733266
1172	0.3092042359	0.8736543785	0.9351378958	0.3998253084	0.5601529637	0.561651091
1173	0.3091182989	0.8736763478	0.9351544549	0.3999344907	0.5602630774	0.5617422241
1174	0.3090449092	0.8737861945	0.9352371239	0.4004804018	0.5608133935	0.5621977379
1175	0.3089717309	0.8738081638	0.9348102878	0.4008079485	0.5610576188	0.5622626505
1176	0.3088965642	0.8738960411	0.9348766217	0.4012446774	0.5614973262	0.5626268584
1177	0.3088521372	0.8738740718	0.9348600509	0.4011354951	0.5613874246	0.5625358215
1178	0.3087966458	0.8738960411	0.9348766217	0.4012446774	0.5614973262	0.5626268584
1179	0.3087076728	0.8740058878	0.9356234097	0.4014630418	0.5618458247	0.5631211426
1180	0.3086422715	0.8739839184	0.9353853981	0.4014630418	0.561802903	0.5630170275
1181	0.3085658145	0.8740498264	0.9356561546	0.4016814063	0.5620655412	0.5633030714
1182	0.3085075374	0.8740498264	0.9354346721	0.4017905885	0.5621324372	0.563289943
1183	0.3084267514	0.8740937651	0.9352463179	0.4021181352	0.5624188746	0.5634587625
1184	0.3083874168	0.8741596731	0.9352956103	0.4024456818	0.5627480916	0.5637315347
1185	0.3083087691	0.8740937651	0.9345841785	0.4024456818	0.5626192475	0.5634198373
1186	0.3082100485	0.8741157344	0.9346007605	0.4025548641	0.5627289377	0.5635107784
1187	0.3081555999	0.8741816424	0.9350912779	0.4026640463	0.5629245211	0.5638094237
1188	0.3081173107	0.8742036118	0.9348872561	0.4028824107	0.5631008698	0.5638873568
1189	0.3080490067	0.8741816424	0.9350912779	0.4026640463	0.5629245211	0.5638094237
1190	0.3079726436	0.8742475504	0.9353612167	0.4028824107	0.5631868132	0.564095091
1191	0.3078906313	0.8741816424	0.9350912779	0.4026640463	0.5629245211	0.5638094237
1192	0.3078147829	0.8742255811	0.9351241764	0.4028824107	0.5631438382	0.5639912066
1193	0.3077315995	0.8743134584	0.9351898734	0.4033191396	0.5635822717	0.5643546524
1194	0.3076811416	0.8744013357	0.9356962025	0.4035375041	0.5638874056	0.564743971
1195	0.3076190153	0.8744233051	0.9352718078	0.4038650508	0.5641299375	0.5648087355
1196	0.307554227	0.8744892131	0.9359817814	0.4038650508	0.5642590191	0.5651201596
1197	0.3075137833	0.8745111824	0.9359979762	0.403974233	0.5643685174	0.5652109094
1198	0.3074305365	0.8745551211	0.9355897954	0.4044109619	0.5647202317	0.5653662819
1199	0.3073534399	0.8745990597	0.9356223176	0.4046293263	0.5649390244	0.5655477216
1200	0.307282197	0.8746649677	0.9356710394	0.404956873	0.5652670883	0.5658198069
1201	0.3072050284	0.8746649677	0.9356710394	0.404956873	0.5652670883	0.5658198069
1202	0.3071173447	0.874686937	0.9354676078	0.4051752375	0.5654426329	0.5658975217
1203	0.3070698462	0.8747089064	0.935483871	0.4052844197	0.5655519159	0.5659881895
1204	0.30701062	0.8747967837	0.9355488419	0.4057211486	0.5659888813	0.566350762
1205	0.3069451475	0.874884661	0.9358329139	0.4060486953	0.5663595523	0.5667261156
1206	0.3068739861	0.874884661	0.9358329139	0.4060486953	0.5663595523	0.5667261156
1207	0.3068189805	0.8748407224	0.9355812783	0.405939513	0.5662072641	0.566531989
1208	0.3067548412	0.8749066303	0.9356298718	0.4062670597	0.5665347138	0.5668037557
1209	0.306648452	0.874950569	0.9356622267	0.4064854242	0.5667529304	0.5669848843
1210	0.3065886623	0.874950569	0.9361006289	0.4062670597	0.5666209837	0.5670107968
1211	0.3065358595	0.874950569	0.9358813176	0.4063762419	0.5666869671	0.5669978161
1212	0.3064736256	0.875016477	0.9359296482	0.4067037886	0.5670142324	0.5672694281
1213	0.3064141605	0.8750604157	0.9361809045	0.4068129708	0.567166451	0.5674634223
1214	0.3063183295	0.8750384463	0.9359457423	0.4068129708	0.5671232877	0.5673599458
1215	0.3062604267	0.8750384463	0.9359457423	0.4068129708	0.5671232877	0.5673599458
1216	0.3061973656	0.8749945077	0.9359135461	0.4065946064	0.5669051606	0.5671789006
1217	0.3061050199	0.8750604157	0.9357429719	0.4070313353	0.5672981815	0.5674375338
1218	0.3060069478	0.8751043543	0.9357752132	0.4072496997	0.5675161658	0.567618525
1219	0.3059549231	0.875214201	0.9358556753	0.4077956109	0.5680608365	0.5680708316
1220	0.3059084601	0.875214201	0.9356373654	0.4079047931	0.5681265207	0.5680579773
1221	0.3058090956	0.8751922316	0.9356212425	0.4077956109	0.5680176412	0.5679675332
1222	0.3057479129	0.8753020783	0.9361382419	0.4081231575	0.5684306569	0.5684453943
1223	0.3056846978	0.8753020783	0.9361382419	0.4081231575	0.5684306569	0.5684453943
1224	0.305597944	0.8753679863	0.9366232465	0.4082323398	0.56862596	0.5687424549
1225	0.305522684	0.875411925	0.9366549825	0.4084507042	0.5688436098	0.5689231581
1226	0.3054357373	0.875411925	0.9362181091	0.4086690687	0.5689746903	0.5688972497
1227	0.3053636134	0.8753899556	0.9364205257	0.4084507042	0.5688003649	0.5688198304
1228	0.3052921496	0.8754998023	0.9365	0.4089966154	0.5693441751	0.5692714789
1229	0.3052094114	0.8756755569	0.9364089776	0.4099792554	0.5702786848	0.5699807113
1230	0.3051163895	0.8757634342	0.9369077307	0.4101976198	0.5705824284	0.5703673854
1231	0.3050458047	0.8758952502	0.9367844699	0.4109618954	0.5712984746	0.5708954079
1232	0.3049819566	0.8759391889	0.937250996	0.4109618954	0.5713851992	0.5711015389
1233	0.3049221156	0.8759831276	0.93728223	0.4111802599	0.5716020338	0.5712817341
1234	0.3048640748	0.8759831276	0.93728223	0.4111802599	0.5716020338	0.5712817341
1235	0.3047865055	0.8759611582	0.9372666169	0.4110710776	0.5714936248	0.5711916413
1236	0.3047265072	0.8759611582	0.9372666169	0.4110710776	0.5714936248	0.5711916413
1237	0.3046610442	0.8759391889	0.9368159204	0.4111802599	0.5715152895	0.5710756515
1238	0.3045753099	0.8759391889	0.9365987071	0.4112894421	0.571580305	0.5710627803
1239	0.3044872714	0.8758952502	0.9365671642	0.4110710776	0.5713635329	0.5708825318
1240	0.304442765	0.8759172196	0.9365829396	0.4111802599	0.5714719272	0.5709726608
1241	0.3043741809	0.8759391889	0.9365987071	0.4112894421	0.571580305	0.5710627803
1242	0.3043237924	0.8760490355	0.9366774274	0.4118353532	0.5721219475	0.5715132333
1243	0.3042525097	0.8760490355	0.9364606602	0.4119445354	0.5721868365	0.5715004225
1244	0.3041906491	0.8761149435	0.9367245658	0.4121628999	0.5724467359	0.5717833899
1245	0.3041153163	0.8761369129	0.9365236796	0.4123812643	0.5726197696	0.571860622
1246	0.3040396042	0.8761588822	0.9363230922	0.4125996288	0.5727927245	0.5719378974
1247	0.3039623514	0.8761808515	0.9365551425	0.4125996288	0.5728361376	0.5720406643
1248	0.3039207626	0.8762247902	0.9365865742	0.4128179932	0.5730524401	0.5722206684
1249	0.3038536096	0.8762247902	0.9363703887	0.4129271755	0.573117139	0.5722079252
1250	0.303786627	0.8762906982	0.9366336634	0.4131455399	0.573376771	0.5724906028
1251	0.3036978077	0.8763566062	0.9366806827	0.4134730866	0.5737009544	0.5727604514
1252	0.3036348502	0.8764005448	0.9367119901	0.413691451	0.5739169949	0.5729403029
1253	0.3035815352	0.8764444835	0.9367432666	0.4139098155	0.5741329699	0.5731201162
1254	0.3035005208	0.8766202381	0.9372994322	0.4145649088	0.5748675246	0.5738645314
1255	0.3034150958	0.8765543302	0.937037037	0.4143465444	0.5746082217	0.5735822377
1256	0.3033393643	0.8766641768	0.9373303726	0.4147832733	0.5750832576	0.5740441451
1257	0.303289609	0.8766861461	0.9371301775	0.4150016377	0.5752553916	0.5741211505
1258	0.3031636028	0.8767520541	0.9373921617	0.4152200022	0.5755145278	0.574403259
1259	0.3030967983	0.8767300848	0.9371611631	0.4152200022	0.5754709843	0.5743007125
1260	0.3030287674	0.8768399315	0.9374538291	0.4156567311	0.5759455371	0.5747622218
1261	0.3029621887	0.8768179621	0.9372230428	0.4156567311	0.5759019741	0.5746597229
1262	0.3029100162	0.8768619008	0.937253937	0.4158750955	0.5761173712	0.5748391716
1263	0.3028536432	0.8769278088	0.9373002213	0.4162026422	0.5764403448	0.5751082739
1264	0.3027680276	0.8769497781	0.9375307427	0.4162026422	0.5764839319	0.5752107132
1265	0.3026978739	0.8770376554	0.9378072763	0.4165301889	0.5768503818	0.5755821321
1266	0.3026177494	0.8770815941	0.9376227898	0.4168577356	0.5771294687	0.5757485927
1267	0.3025366515	0.8771475021	0.9376687117	0.4171852822	0.5774520175	0.5760174058
1268	0.3024787572	0.8771914407	0.9376992887	0.4174036467	0.5776669689	0.5761965677
1269	0.302399067	0.8772573487	0.9379597842	0.4176220111	0.5779255118	0.5764780102
1270	0.3022929384	0.8773012874	0.9379901961	0.4178403756	0.5781403429	0.5766570736
1271	0.3022522985	0.8773671954	0.9382504288	0.41805874	0.5783987915	0.5769384033
1272	0.3021778444	0.8774550727	0.9383108935	0.4184954689	0.5788281486	0.5772962962
1273	0.3021080553	0.87754295	0.9383712399	0.4189321978	0.5792572464	0.5776540403
1274	0.3020548502	0.8775649194	0.9383863081	0.4190413801	0.5793644803	0.5777434531
1275	0.3020038572	0.877608858	0.9384164223	0.4192597445	0.5795788997	0.5779222509
1276	0.3019308357	0.8776308274	0.9386458079	0.4192597445	0.5796226415	0.5780244572
1277	0.301826063	0.8776967354	0.938690767	0.4195872912	0.5799441636	0.5782925488
1278	0.3017323546	0.8776527967	0.9382324219	0.4195872912	0.5798566579	0.5780882401
1279	0.3016501124	0.877674766	0.9382474982	0.4196964734	0.57996379	0.5781776091
1280	0.3015622976	0.8776967354	0.9384765625	0.4196964734	0.5800075443	0.5782797352
1281	0.3014954053	0.8777187047	0.9382776287	0.4199148379	0.5801780057	0.5783563194
1282	0.3014217981	0.8776967354	0.9380487805	0.4199148379	0.5801342484	0.5782542497
1283	0.3013461135	0.8777846127	0.9381091618	0.4203515668	0.580562467	0.5786116064
1284	0.3012636205	0.87787249	0.9385964912	0.4205699312	0.5808640579	0.5789942601
1285	0.3011974912	0.87787249	0.9388103364	0.420460749	0.5808008446	0.5790070531
1286	0.3011040951	0.8779603673	0.9390838207	0.4207882957	0.5811656488	0.5793769138
1287	0.3010281452	0.8779823367	0.939312698	0.4207882957	0.5812094707	0.5794790203
1288	0.3009524053	0.8779823367	0.9388848308	0.4210066601	0.5813357455	0.5794533186
1289	0.3009106724	0.878004306	0.9388997079	0.4211158423	0.5814426773	0.5795425441
1290	0.3008642917	0.8780482447	0.9389294404	0.4213342068	0.5816564926	0.5797209675
1291	0.3007740848	0.8781800606	0.9392318911	0.4218801179	0.5822346116	0.5802688215
1292	0.3007072348	0.8782459686	0.9394896719	0.4220984824	0.5824920898	0.5805490581
1293	0.3006346167	0.8782459686	0.9394896719	0.4220984824	0.5824920898	0.5805490581
1294	0.3005376045	0.878267938	0.9395043732	0.4222076646	0.5825988701	0.5806381684
1295	0.3004636791	0.878333846	0.9397619626	0.422426029	0.582856282	0.5809183241
1296	0.3003828207	0.878333846	0.9397619626	0.422426029	0.582856282	0.5809183241
1297	0.3002936066	0.8783558153	0.9397765906	0.4225352113	0.5829630188	0.5810073952
1298	0.3002010425	0.8784436926	0.9398350315	0.4229719402	0.583389805	0.5813635884
1299	0.300123881	0.8783777846	0.9391515152	0.4229719402	0.5832580548	0.5810579749
1300	0.3000893525	0.8784656619	0.9396363636	0.4231903046	0.5835591689	0.5814397501
1301	0.2999874528	0.8784876313	0.9398642095	0.4231903046	0.5836031017	0.5815416304
1302	0.2998998408	0.8785096006	0.939452652	0.4235178513	0.5838350391	0.5816049675
1303	0.2998379793	0.8785096006	0.939452652	0.4235178513	0.5838350391	0.5816049675
1304	0.299769665	0.8785535393	0.9396948414	0.4236270335	0.5839855509	0.5817957719
1305	0.299712794	0.8785096006	0.939452652	0.4235178513	0.5838350391	0.5816049675
1306	0.2996474955	0.8784656619	0.9389978214	0.4235178513	0.5837471783	0.5814014399
1307	0.2995729236	0.8785755086	0.9390715667	0.4240637624	0.5842798044	0.5818464835
1308	0.29950222	0.8785755086	0.9388593523	0.4241729446	0.5843423329	0.5818338199
1309	0.299440607	0.8786414166	0.9386917692	0.4246096735	0.5847241016	0.5820881357
1310	0.299358899	0.8786633859	0.9387065637	0.4247188558	0.5848304894	0.5821770951
1311	0.2992512122	0.8787292939	0.9387509043	0.4250464024	0.5851495566	0.5824439191
1312	0.2991718657	0.8787952019	0.9387951807	0.4253739491	0.58546848	0.5827106616
1313	0.2990802981	0.8787952019	0.938583815	0.4254831313	0.585530764	0.5826981168
1314	0.2990210605	0.8788391406	0.9386133847	0.4257014958	0.5857432585	0.5828759051
1315	0.2989351661	0.8790148952	0.9393647738	0.4262474069	0.5864063087	0.5836243942
1316	0.2988725602	0.8790588339	0.9393939394	0.4264657714	0.5866186078	0.5838019869
1317	0.2988120152	0.8790808032	0.9394085117	0.4265749536	0.5867247334	0.5838907698
1318	0.2987300812	0.8792126192	0.9394957983	0.4272300469	0.5873611528	0.5844232787
1319	0.2986504615	0.8792565578	0.9397358944	0.4273392292	0.5875112579	0.5846133393
1320	0.2985658086	0.8793004965	0.9397648188	0.4275575936	0.5877232478	0.5847907296
1321	0.2985158309	0.8793004965	0.9397648188	0.4275575936	0.5877232478	0.5847907296
1322	0.2984634654	0.8793004965	0.9395538498	0.4276667758	0.587785114	0.5847781055
1323	0.2983900671	0.8793224658	0.9395683453	0.4277759581	0.5878910646	0.5848667899
1324	0.2983324615	0.8792785272	0.9395393474	0.4275575936	0.5876791476	0.5846894122
1325	0.2982250666	0.8793664045	0.9398081535	0.4278851403	0.5880411134	0.585056748
1326	0.2981779913	0.8793664045	0.9398081535	0.4278851403	0.5880411134	0.585056748
1327	0.2981190154	0.8793444352	0.9397937155	0.4277759581	0.5879351741	0.5849680841
1328	0.2980628555	0.8793883738	0.9402447804	0.4277759581	0.5880234129	0.5851707688
1329	0.297951387	0.8793224658	0.9397792706	0.4276667758	0.5878292189	0.5848794113
1330	0.2978830935	0.8793224658	0.9397792706	0.4276667758	0.5878292189	0.5848794113
1331	0.2978067101	0.8793224658	0.9395683453	0.4277759581	0.5878910646	0.5848667899
1332	0.2977547842	0.8794323125	0.9398514258	0.428212687	0.5883588359	0.5853226861
1333	0.2976718184	0.8794762512	0.9403020858	0.428212687	0.5884471118	0.5855252783
1334	0.297600169	0.8794762512	0.9396696193	0.4285402336	0.5886322735	0.5854873305
1335	0.2975475049	0.8795860978	0.9397417504	0.4290861448	0.5891612323	0.5859303067
1336	0.2974693737	0.8796080671	0.9399665152	0.4290861448	0.5892053973	0.5860314626
1337	0.297412307	0.8796300365	0.9399808704	0.429195327	0.5893111461	0.5861200196
1338	0.2973543393	0.8797838218	0.9402913781	0.4298504204	0.58998951	0.586752283
1339	0.2972962694	0.8798497298	0.9403341289	0.430177967	0.59030639	0.5870177072
1340	0.2972138124	0.8798497298	0.9399141631	0.4303963315	0.5904291171	0.5869925447
1341	0.2971544893	0.8798277604	0.9398998331	0.4302871493	0.590323547	0.5869040735
1342	0.2970756946	0.8799156378	0.9401668653	0.4306146959	0.5906844391	0.5872704556
1343	0.2970167934	0.8799376071	0.9403910348	0.4306146959	0.5907286752	0.5873714824
1344	0.2969650609	0.8800035151	0.9406436234	0.4308330604	0.5909839748	0.5876493527
1345	0.2969032652	0.8800694231	0.9404761905	0.4312697893	0.5913616289	0.5879018808
1346	0.2968497602	0.8800694231	0.9404761905	0.4312697893	0.5913616289	0.5879018808
1347	0.2968110618	0.8800694231	0.9404761905	0.4312697893	0.5913616289	0.5879018808
1348	0.2967445456	0.8801573004	0.9405328259	0.4317065182	0.5917832822	0.5882553039
1349	0.2966982339	0.8801792697	0.9405469679	0.4318157004	0.5918886561	0.5883436377
1350	0.2966145292	0.8802012391	0.9405611032	0.4319248826	0.5919940142	0.5884319628
1351	0.296529518	0.8801573004	0.9405328259	0.4317065182	0.5917832822	0.5882553039
1352	0.296457582	0.8802451777	0.9405893536	0.4321432471	0.5922046832	0.5886085866
1353	0.2963768617	0.8803110857	0.9404225018	0.432579976	0.5925815136	0.5888609084
1354	0.2962992989	0.8803110857	0.9404225018	0.432579976	0.5925815136	0.5888609084
1355	0.2962357351	0.8803769937	0.9404648956	0.4329075227	0.5928971963	0.5891257077
1356	0.2961646102	0.8804209324	0.9407020873	0.4330167049	0.593046729	0.5893147319
1357	0.2960970681	0.8805088097	0.9409672831	0.4333442516	0.5934065934	0.5896801648
1358	0.2960019367	0.8804868404	0.9407442522	0.4333442516	0.5933622365	0.5895793923
1359	0.2959368135	0.8805088097	0.9407582938	0.4334534338	0.5934673742	0.589667595
1360	0.2958849437	0.8805088097	0.9407582938	0.4334534338	0.5934673742	0.589667595
1361	0.2957945695	0.8805088097	0.9409672831	0.4333442516	0.5934065934	0.5896801648
1362	0.2957529878	0.8805747177	0.9410092395	0.4336717982	0.5937219731	0.5899447126
1363	0.2956856135	0.8806406257	0.9412600663	0.4338901627	0.5939765339	0.5902217814
1364	0.2955810342	0.8807065337	0.9413017751	0.4342177094	0.5942916916	0.5904861646
1365	0.2954879289	0.880794411	0.9413572949	0.4346544383	0.5947116821	0.5908385543
1366	0.2954275389	0.8807065337	0.9410929737	0.4343268916	0.5943523084	0.5904735736
1367	0.2953292285	0.8808163803	0.9411625709	0.4348728027	0.5948771563	0.5909140525
1368	0.2952478072	0.880794411	0.9409402315	0.4348728027	0.594832736	0.5908134393
1369	0.2951469024	0.8807504723	0.9409123139	0.4346544383	0.5946228529	0.590637251
1370	0.2951054607	0.8807504723	0.9409123139	0.4346544383	0.5946228529	0.590637251
1371	0.2950278147	0.8807724417	0.940926276	0.4347636205	0.5947278023	0.5907253495
1372	0.2949354011	0.8809042577	0.9410099103	0.4354187138	0.5953571695	0.5912537586
1373	0.2948521062	0.8809042577	0.9408018868	0.4355278961	0.5954175685	0.5912412827
1374	0.2947649457	0.8809701656	0.9408437426	0.4358554427	0.5957319803	0.5915053787
1375	0.2946776918	0.881058043	0.9411071849	0.4361829894	0.5960907192	0.5918698431
1376	0.2946026871	0.881189859	0.9411903082	0.4368380828	0.5967188665	0.5923975799
1377	0.294534029	0.8811678896	0.9409689558	0.4368380828	0.5966743718	0.5922972016
1378	0.2944712576	0.8812557669	0.9412317819	0.4371656294	0.5970327294	0.5926613323
1379	0.2943910808	0.8812777363	0.9412455934	0.4372748117	0.5971373192	0.5927492326
1380	0.2943332122	0.8812557669	0.9410244361	0.4372748117	0.5970928066	0.5926488994
1381	0.2942830502	0.8812777363	0.9410382899	0.4373839939	0.5971973763	0.5927368024
1382	0.2942185861	0.8812777363	0.940831181	0.4374931761	0.5972574154	0.5927244173
1383	0.2941643679	0.8812777363	0.940831181	0.4374931761	0.5972574154	0.5927244173
1384	0.2940812647	0.8813216749	0.9410659779	0.4376023583	0.5974064689	0.5929125828
1385	0.2940094761	0.8813436443	0.9412869892	0.4376023583	0.597450995	0.5930128822
1386	0.2939619097	0.8814315216	0.9415492958	0.437929905	0.5978090767	0.5933767515
1387	0.2939206694	0.8814315216	0.9415492958	0.437929905	0.5978090767	0.5933767515
1388	0.2938408569	0.8814534909	0.9415630134	0.4380390872	0.5979135618	0.5934645807
1389	0.2937966377	0.8814754603	0.941369606	0.4382574517	0.5980779259	0.5935399506
1390	0.2937568878	0.8815193989	0.9413970933	0.4384758161	0.5982867784	0.5937155717
1391	0.2936909967	0.8815853069	0.9414382759	0.4388033628	0.5985999404	0.5939789395
1392	0.2936078666	0.8816072762	0.9414519906	0.438912545	0.5987042967	0.5940667118
1393	0.2935376825	0.8816731842	0.9414930962	0.4392400917	0.5990172722	0.5943299775
1394	0.2934830695	0.8817171229	0.9415204678	0.4394584562	0.5992258449	0.5945054454
1395	0.2933904175	0.8817610616	0.941754386	0.4395676384	0.5993747209	0.5946932949
1396	0.293333613	0.8817171229	0.9413140051	0.4395676384	0.5992855016	0.5944930694
1397	0.2932604642	0.8817390922	0.9415341441	0.4395676384	0.5993301079	0.5945931667
1398	0.293209658	0.8817830309	0.9415614773	0.4397860028	0.5995385875	0.5947685838
1399	0.2931511145	0.8818050002	0.9415751344	0.4398951851	0.599642804	0.5948562796
1400	0.2931013489	0.8817610616	0.9415478139	0.4396768206	0.5994343555	0.5946808795
1401	0.2930259037	0.8818050002	0.9415751344	0.4398951851	0.599642804	0.5948562796
1402	0.2929658247	0.8818269696	0.941588785	0.4400043673	0.599747005	0.5949439669
1403	0.2928981883	0.8819587855	0.9414645522	0.4407686429	0.600431323	0.5954575671
1404	0.292816209	0.8819587855	0.9412587413	0.4408778251	0.6004907428	0.5954452655
1405	0.2927292979	0.8820246935	0.9415054766	0.4410961895	0.6007434944	0.5957204344
1406	0.2926227069	0.8821565095	0.9415871538	0.4417512829	0.6013674197	0.5962459414
1407	0.2925536226	0.8822224175	0.9412174721	0.442297194	0.6017975191	0.5964840876
1408	0.2924843189	0.8822224175	0.9412174721	0.442297194	0.6017975191	0.5964840876
1409	0.2923910442	0.8822004482	0.9409988386	0.442297194	0.6017528223	0.5963843609
1410	0.2923412703	0.8821784788	0.9407803065	0.442297194	0.6017081322	0.5962846648
1411	0.2922584327	0.8822883255	0.9410536087	0.4427339229	0.6021681022	0.5967344959
1412	0.2921987564	0.8823102948	0.9410672854	0.4428431051	0.6022718836	0.5968220087
1413	0.2921206521	0.8823322642	0.9408764201	0.4430614696	0.6024346793	0.5968973904
1414	0.2920810707	0.8823762028	0.9409038239	0.443279834	0.6026421256	0.5970723795
1415	0.2920224616	0.8824421108	0.941353732	0.4433890163	0.6028353002	0.597359063
1416	0.2919480159	0.8823981722	0.9411219286	0.443279834	0.6026868552	0.597171976
1417	0.2918658673	0.8824640801	0.9411628446	0.4436073807	0.6029979222	0.5974343637
1418	0.2918058049	0.8824421108	0.941353732	0.4433890163	0.6028353002	0.597359063
1419	0.2917360389	0.8824421108	0.9409448819	0.4436073807	0.6029531795	0.5973348003
1420	0.2916959015	0.8823981722	0.9407132932	0.4434981985	0.6028047785	0.5971477909
1421	0.2916239536	0.8824201415	0.9407270201	0.4436073807	0.6029084434	0.5972352672
1422	0.2915572148	0.8823981722	0.9407132932	0.4434981985	0.6028047785	0.5971477909
1423	0.2914918168	0.8825080188	0.9407818644	0.4440441096	0.6033229491	0.5975850887
1424	0.2914230963	0.8826178655	0.9408502773	0.4445900207	0.6038407355	0.5980221779
1425	0.2913651578	0.8826618041	0.9408775982	0.4448083852	0.6040477426	0.5981969552
1426	0.2912904996	0.8826837735	0.9406877452	0.4450267496	0.6042099022	0.5982723396
1427	0.2912315791	0.8827496814	0.9407287823	0.4453542963	0.6045201927	0.5985344263
1428	0.2911470626	0.8827716508	0.9405392948	0.4455726608	0.6046821751	0.5986098346
1429	0.291065086	0.8828155894	0.9405666897	0.4457910252	0.6048888889	0.5987845063
1430	0.2910242301	0.8828375588	0.9405803777	0.4459002074	0.6049922228	0.5988718297
1431	0.2909733998	0.8828814974	0.9406077348	0.4461185719	0.6051988447	0.5990464517
1432	0.2908750916	0.8830133134	0.94109526	0.4465553008	0.605701592	0.5995939791
1433	0.2908023399	0.8830352827	0.9409059554	0.4467736652	0.6058631922	0.5996692735
1434	0.2907447221	0.8830133134	0.9406896552	0.4467736652	0.6058183433	0.599570119
1435	0.2906914656	0.8830792214	0.9407305307	0.4471012119	0.6061278863	0.5998318412
1436	0.2906380818	0.8831011907	0.9407441433	0.4472103941	0.6062310368	0.5999190654
1437	0.2905434068	0.8831670987	0.9409873708	0.4474287586	0.6064821666	0.6001925783
1438	0.2904528907	0.8831890681	0.941203491	0.4474287586	0.606527048	0.6002916975
1439	0.2903899136	0.8831670987	0.9411899839	0.4473195764	0.6064239195	0.6002045115
1440	0.2903249023	0.8832330067	0.9416360294	0.4474287586	0.6066168307	0.6004900259
1441	0.2902434336	0.8832989147	0.9414734909	0.4478654875	0.6069843149	0.6007394647
1442	0.2901476052	0.8833648227	0.9419191919	0.4479746697	0.6071772105	0.601024878
1443	0.2900894806	0.883386792	0.9415271727	0.4483022164	0.6073964497	0.6010879514
1444	0.2900199996	0.8834966387	0.941999083	0.4486297631	0.6077952814	0.6015473789
1445	0.2899823632	0.8834966387	0.9415941365	0.4488481275	0.6079112754	0.6015233754
1446	0.2899458952	0.8834966387	0.9413919414	0.4489573097	0.6079692467	0.601511439
1447	0.2898678369	0.8835405774	0.9414187643	0.4491756742	0.6081750314	0.6016855568
1448	0.2898265231	0.8835625467	0.9412302767	0.4493940387	0.6083357966	0.6017607185
1449	0.289745801	0.8836723933	0.9419030192	0.4496124031	0.6086763728	0.6022315874
1450	0.2897028245	0.8837602707	0.9417542257	0.4501583142	0.6091453055	0.6025675603
