iter	Passed	Remaining
3219	129308	111639
3220	129333	111585
3221	129564	111709
3222	129699	111751
3223	129893	111844
3224	129920	111792
3225	129949	111741
3226	129974	111688
3227	129998	111634
3228	130025	111582
3229	130053	111531
3230	130087	111485
3231	130158	111472
3232	130206	111438
3233	130231	111385
3234	130261	111336
3235	130288	111284
3236	130315	111233
3237	130346	111185
3238	130376	111135
3239	130404	111085
3240	130432	111034
3241	130456	110980
3242	130488	110933
3243	130515	110881
3244	130540	110828
3245	130565	110775
3246	130587	110720
3247	130609	110664
3248	130630	110607
3249	130649	110549
3250	130672	110495
3251	130696	110440
3252	130722	110389
3253	130738	110328
3254	130763	110274
3255	130781	110215
3256	130798	110156
3257	130817	110098
3258	130833	110038
3259	130850	109978
3260	130869	109920
3261	130904	109876
3262	131133	109994
3263	131266	110032
3264	131426	110092
3265	131447	110035
3266	131469	109980
3267	131489	109923
3268	131510	109866
3269	131533	109812
3270	131554	109756
3271	131576	109701
3272	131607	109652
3273	131653	109617
3274	131709	109590
3275	131738	109540
3276	131765	109489
3277	131789	109436
3278	131810	109379
3279	131831	109323
3280	131852	109267
3281	131875	109212
3282	131898	109158
3283	131918	109101
3284	131941	109047
3285	131964	108993
3286	131986	108938
3287	132009	108884
3288	132030	108827
3289	132044	108766
3290	132057	108703
3291	132069	108640
3292	132085	108580
3293	132097	108517
3294	132110	108454
3295	132126	108395
3296	132141	108334
3297	132155	108273
3298	132171	108213
3299	132186	108152
3300	132200	108090
3301	132217	108032
3302	132241	107978
3303	132258	107920
3304	132275	107861
3305	132290	107801
3306	132303	107738
3307	132316	107677
3308	132332	107617
3309	132345	107555
3310	132359	107494
3311	132375	107435
3312	132389	107374
3313	132402	107312
3314	132441	107271
3315	132661	107377
3316	132922	107516
3317	132951	107467
3318	132976	107414
3319	132999	107360
3320	133022	107307
3321	133041	107250
3322	133065	107197
3323	133094	107148
3324	133123	107099
3325	133151	107049
3326	133225	107036
3327	133251	106985
3328	133274	106932
3329	133297	106878
3330	133320	106824
3331	133341	106769
3332	133361	106713
3333	133384	106659
3334	133409	106607
3335	133431	106552
3336	133453	106498
3337	133476	106445
3338	133499	106391
3339	133523	106339
3340	133547	106286
3341	133562	106226
3342	133578	106167
3343	133592	106106
3344	133606	106046
3345	133621	105987
3346	133635	105926
3347	133649	105865
3348	133665	105807
3349	133678	105745
3350	133692	105685
3351	133707	105625
3352	133721	105565
3353	133736	105505
3354	133757	105450
3355	133774	105393
3356	133788	105333
3357	133802	105273
3358	133818	105213
3359	133832	105154
3360	133845	105093
3361	133862	105035
3362	133876	104975
3363	133889	104914
3364	133904	104855
3365	133919	104795
3366	133946	104746
3367	134157	104840
3368	134294	104876
3369	134493	104960
3370	134514	104906
3371	134537	104852
3372	134557	104798
3373	134578	104743
3374	134600	104689
3375	134630	104641
3376	134660	104593
3377	134691	104547
3378	134730	104506
3379	134766	104464
3380	134788	104410
3381	134813	104358
3382	134835	104305
3383	134858	104251
3384	134879	104197
3385	134899	104142
3386	134923	104091
3387	134945	104036
3388	134969	103984
3389	134990	103930
3390	135013	103877
3391	135034	103823
3392	135057	103771
3393	135076	103715
3394	135089	103654
3395	135103	103595
3396	135118	103536
3397	135133	103477
3398	135150	103420
3399	135166	103362
3400	135179	103302
3401	135193	103243
3402	135209	103184
3403	135223	103125
3404	135238	103067
3405	135253	103009
3406	135276	102956
3407	135294	102900
3408	135309	102841
3409	135322	102781
3410	135339	102724
3411	135354	102666
3412	135370	102608
3413	135384	102549
3414	135398	102490
3415	135411	102431
3416	135425	102371
3417	135441	102313
3418	135457	102256
3419	135472	102198
3420	135616	102237
3421	135855	102348
3422	136116	102475
3423	136146	102427
3424	136168	102374
3425	136187	102319
3426	136207	102265
3427	136229	102211
3428	136254	102161
3429	136282	102112
3430	136330	102078
3431	136374	102042
3432	136437	102019
3433	136466	101972
3434	136491	101921
3435	136518	101872
3436	136541	101820
3437	136562	101766
3438	136586	101715
3439	136611	101664
3440	136634	101612
3441	136658	101561
3442	136680	101508
3443	136703	101455
3444	136724	101402
3445	136746	101349
3446	136762	101292
3447	136775	101232
3448	136789	101174
3449	136806	101117
3450	136818	101057
3451	136832	100999
3452	136848	100942
3453	136862	100883
3454	136874	100823
3455	136889	100765
3456	136904	100708
3457	136918	100649
3458	136936	100594
3459	136956	100540
3460	136969	100481
3461	136981	100421
3462	137000	100366
3463	137013	100308
3464	137027	100249
3465	137041	100191
3466	137055	100133
3467	137067	100073
3468	137080	100014
3469	137094	99956
3470	137109	99899
3471	137136	99850
3472	137364	99948
3473	137493	99973
3474	137694	100051
3475	137716	99998
3476	137742	99949
3477	137766	99898
3478	137789	99847
3479	137813	99796
3480	137841	99747
3481	137870	99700
3482	137899	99653
3483	137969	99635
3484	137999	99589
3485	138022	99537
3486	138046	99487
3487	138069	99435
3488	138089	99381
3489	138111	99329
3490	138134	99278
3491	138160	99228
3492	138184	99178
3493	138208	99127
3494	138231	99075
3495	138256	99025
3496	138280	98975
3497	138301	98922
3498	138314	98863
3499	138327	98805
3500	138342	98748
3501	138358	98691
3502	138371	98633
3503	138384	98575
3504	138399	98518
3505	138413	98460
3506	138427	98402
3507	138442	98346
3508	138460	98291
3509	138474	98234
3510	138497	98183
3511	138518	98130
3512	138530	98071
3513	138544	98014
3514	138560	97958
3515	138573	97900
3516	138589	97843
3517	138604	97787
3518	138616	97728
3519	138632	97672
3520	138648	97616
3521	138663	97560
3522	138676	97502
3523	138899	97592
3524	139032	97618
3525	139211	97676
3526	139231	97623
3527	139254	97572
3528	139276	97521
3529	139298	97469
3530	139316	97414
3531	139344	97367
3532	139372	97320
3533	139398	97271
3534	139461	97247
3535	139502	97209
3536	139524	97158
3537	139546	97106
3538	139567	97054
3539	139591	97004
3540	139613	96952
3541	139629	96897
3542	139654	96847
3543	139680	96798
3544	139705	96749
3545	139729	96699
3546	139751	96648
3547	139772	96595
3548	139792	96543
3549	139816	96492
3550	139831	96436
3551	139845	96380
3552	139859	96323
3553	139875	96267
3554	139892	96212
3555	139905	96155
3556	139918	96098
3557	139933	96041
3558	139946	95984
3559	139958	95926
3560	139972	95869
3561	139987	95814
3562	140005	95760
3563	140027	95708
3564	140043	95653
3565	140056	95596
3566	140069	95539
3567	140085	95484
3568	140100	95428
3569	140113	95371
3570	140127	95314
3571	140143	95259
3572	140156	95202
3573	140168	95145
3574	140183	95089
3575	140208	95040
3576	140422	95119
3577	140555	95143
3578	140748	95208
3579	140770	95157
3580	140795	95108
3581	140816	95056
3582	140837	95005
3583	140860	94954
3584	140882	94904
3585	140905	94853
3586	140933	94806
3587	140995	94782
3588	141035	94743
3589	141056	94692
3590	141075	94639
3591	141099	94590
3592	141121	94539
3593	141144	94489
3594	141163	94436
3595	141188	94387
3596	141211	94337
3597	141235	94287
3598	141256	94236
3599	141280	94186
3600	141303	94136
3601	141323	94084
3602	141341	94031
3603	141353	93974
3604	141366	93917
3605	141380	93861
3606	141395	93806
3607	141411	93751
3608	141425	93695
3609	141440	93640
3610	141453	93583
3611	141466	93527
3612	141480	93471
3613	141494	93416
3614	141509	93360
3615	141525	93306
3616	141547	93256
3617	141568	93205
3618	141597	93159
3619	141618	93108
3620	141634	93054
3621	141649	92999
3622	141662	92942
3623	141676	92887
3624	141690	92831
3625	141707	92778
3626	141721	92722
3627	141745	92673
3628	141957	92747
3629	142089	92769
3630	142280	92829
3631	142306	92781
3632	142332	92733
3633	142358	92686
3634	142386	92639
3635	142415	92593
3636	142445	92548
3637	142471	92500
3638	142515	92464
3639	142580	92442
3640	142607	92394
3641	142630	92345
3642	142651	92294
3643	142672	92243
3644	142693	92192
3645	142714	92142
3646	142739	92093
3647	142762	92044
3648	142783	91993
3649	142805	91943
3650	142829	91894
3651	142854	91846
3652	142878	91797
3653	142896	91744
3654	142909	91688
3655	142922	91633
3656	142937	91578
3657	142953	91524
3658	142968	91470
3659	142982	91414
3660	142995	91359
3661	143009	91303
3662	143022	91248
3663	143035	91193
3664	143056	91142
3665	143073	91089
3666	143094	91038
3667	143112	90986
3668	143126	90931
3669	143139	90875
3670	143154	90822
3671	143171	90768
3672	143186	90714
3673	143199	90659
3674	143214	90604
3675	143228	90550
3676	143243	90495
3677	143354	90502
3678	143582	90583
3679	143717	90604
3680	143879	90643
3681	143901	90592
3682	143924	90543
3683	143944	90492
3684	143969	90444
3685	143991	90395
3686	144010	90343
3687	144032	90293
3688	144060	90247
3689	144118	90220
3690	144166	90187
3691	144189	90138
3692	144212	90088
3693	144234	90039
3694	144257	89989
3695	144280	89941
3696	144301	89890
3697	144326	89842
3698	144350	89794
3699	144374	89746
3700	144396	89696
3701	144413	89644
3702	144438	89596
3703	144464	89549
3704	144483	89497
3705	144496	89443
3706	144511	89388
3707	144525	89334
3708	144538	89279
3709	144551	89224
3710	144569	89172
3711	144584	89119
3712	144600	89065
3713	144616	89012
3714	144631	88958
3715	144645	88904
3716	144665	88854
3717	144687	88805
3718	144702	88751
3719	144717	88697
3720	144730	88643
3721	144743	88588
3722	144761	88536
3723	144774	88481
3724	144787	88427
3725	144801	88373
3726	144816	88320
3727	144831	88266
3728	144846	88213
3729	144875	88168
3730	145107	88247
3731	145239	88264
3732	145409	88305
3733	145428	88254
3734	145451	88205
3735	145473	88156
3736	145494	88106
3737	145517	88057
3738	145536	88007
3739	145564	87961
3740	145594	87916
3741	145671	87901
3742	145699	87855
3743	145725	87809
3744	145746	87758
3745	145770	87711
3746	145792	87662
3747	145814	87613
3748	145836	87564
3749	145861	87517
3750	145885	87469
3751	145910	87421
3752	145933	87373
3753	145957	87325
3754	145976	87275
3755	145995	87224
3756	146015	87174
3757	146029	87120
3758	146042	87065
3759	146057	87013
3760	146071	86959
3761	146085	86905
3762	146101	86853
3763	146113	86798
3764	146126	86744
3765	146140	86690
3766	146155	86637
3767	146168	86583
3768	146185	86532
3769	146208	86483
3770	146223	86431
3771	146236	86377
3772	146253	86325
3773	146266	86271
3774	146284	86220
3775	146299	86167
3776	146313	86114
3777	146326	86060
3778	146341	86007
3779	146356	85955
3780	146370	85902
3781	146386	85850
3782	146443	85821
3783	146675	85896
3784	146926	85981
3785	146944	85930
3786	146966	85882
3787	146988	85833
3788	147009	85784
3789	147028	85734
3790	147052	85686
3791	147079	85641
3792	147110	85597
3793	147165	85568
3794	147210	85533
3795	147238	85488
3796	147262	85441
3797	147284	85392
3798	147310	85346
3799	147332	85297
3800	147353	85248
3801	147373	85198
3802	147396	85151
3803	147420	85103
3804	147443	85056
3805	147467	85008
3806	147489	84960
3807	147510	84911
3808	147532	84863
3809	147551	84812
3810	147565	84760
3811	147576	84705
3812	147590	84652
3813	147603	84599
3814	147618	84547
3815	147634	84495
3816	147648	84442
3817	147661	84389
3818	147673	84334
3819	147685	84281
3820	147701	84229
3821	147716	84177
3822	147736	84128
3823	147755	84078
3824	147768	84024
3825	147781	83971
3826	147797	83920
3827	147814	83869
3828	147829	83817
3829	147847	83767
3830	147862	83715
3831	147877	83663
3832	147892	83611
3833	147907	83559
3834	147931	83512
3835	148137	83568
3836	148266	83580
3837	148470	83635
3838	148494	83588
3839	148519	83542
3840	148542	83494
3841	148565	83447
3842	148586	83398
3843	148607	83349
3844	148629	83302
3845	148653	83255
3846	148685	83212
3847	148749	83188
3848	148775	83142
3849	148799	83095
3850	148821	83048
3851	148843	82999
3852	148864	82951
3853	148883	82901
3854	148908	82855
3855	148931	82808
3856	148957	82762
3857	148981	82715
3858	149004	82668
3859	149024	82620
3860	149048	82572
3861	149067	82523
3862	149082	82472
3863	149096	82419
3864	149110	82367
3865	149125	82315
3866	149141	82265
3867	149155	82212
3868	149169	82160
3869	149182	82108
3870	149197	82056
3871	149211	82004
3872	149225	81952
3873	149241	81901
3874	149262	81853
3875	149281	81804
3876	149296	81752
3877	149310	81701
3878	149325	81649
3879	149342	81599
3880	149357	81548
3881	149371	81496
3882	149384	81444
3883	149397	81391
3884	149409	81339
3885	149423	81286
3886	149438	81235
3887	149466	81191
3888	149686	81251
3889	149922	81320
3890	150117	81366
3891	150137	81318
3892	150161	81271
3893	150188	81226
3894	150209	81178
3895	150232	81131
3896	150253	81083
3897	150276	81036
3898	150300	80990
3899	150339	80951
3900	150403	80927
3901	150427	80880
3902	150450	80833
3903	150472	80786
3904	150494	80739
3905	150516	80691
3906	150537	80643
3907	150557	80595
3908	150580	80548
3909	150603	80501
3910	150627	80455
3911	150649	80408
3912	150671	80360
3913	150693	80313
3914	150716	80266
3915	150732	80216
3916	150745	80164
3917	150759	80112
3918	150775	80062
3919	150789	80010
3920	150801	79958
3921	150816	79907
3922	150832	79857
3923	150846	79805
3924	150859	79753
3925	150876	79704
3926	150892	79653
3927	150908	79603
3928	150930	79556
3929	150943	79504
3930	150958	79453
3931	150973	79403
3932	150988	79352
3933	151000	79300
3934	151014	79248
3935	151029	79198
3936	151044	79147
3937	151057	79096
3938	151074	79046
3939	151089	78995
3940	151116	78951
3941	151234	78955
3942	151471	79020
3943	151669	79065
3944	151689	79017
3945	151714	78971
3946	151734	78923
3947	151755	78875
3948	151778	78829
3949	151805	78784
3950	151835	78742
3951	151869	78701
3952	151940	78680
3953	151966	78635
3954	151990	78589
3955	152015	78543
3956	152039	78497
3957	152061	78451
3958	152082	78403
3959	152103	78356
3960	152128	78310
3961	152154	78266
3962	152181	78221
3963	152206	78176
3964	152231	78131
3965	152250	78083
3966	152273	78036
3967	152288	77986
3968	152301	77935
3969	152316	77884
3970	152331	77834
3971	152344	77782
3972	152357	77731
3973	152371	77681
3974	152386	77630
3975	152399	77579
3976	152413	77528
3977	152429	77479
3978	152442	77427
3979	152459	77378
3980	152479	77331
3981	152496	77282
3982	152512	77232
3983	152529	77183
3984	152543	77133
3985	152556	77081
3986	152571	77031
3987	152584	76980
3988	152595	76928
3989	152608	76878
3990	152623	76828
3991	152637	76777
3992	152651	76727
3993	152769	76728
3994	153017	76796
3995	153245	76852
3996	153262	76803
3997	153284	76757
3998	153305	76710
3999	153330	76665
4000	153353	76619
4001	153377	76573
4002	153403	76529
4003	153437	76489
4004	153493	76459
4005	153529	76419
4006	153557	76376
4007	153582	76331
4008	153605	76285
4009	153626	76238
4010	153647	76191
4011	153670	76145
4012	153694	76100
4013	153718	76055
4014	153741	76009
4015	153765	75963
4016	153789	75918
4017	153812	75872
4018	153837	75827
4019	153861	75782
4020	153875	75732
4021	153888	75681
4022	153900	75630
4023	153916	75581
4024	153930	75531
4025	153945	75481
4026	153959	75431
4027	153975	75382
4028	153988	75331
4029	154002	75281
4030	154017	75232
4031	154037	75185
4032	154061	75139
4033	154079	75091
4034	154093	75042
4035	154108	74992
4036	154124	74943
4037	154140	74894
4038	154156	74845
4039	154171	74796
4040	154184	74745
4041	154196	74694
4042	154209	74644
4043	154224	74595
4044	154277	74564
4045	154511	74620
4046	154644	74628
4047	154823	74658
4048	154845	74612
4049	154873	74568
4050	154897	74523
4051	154919	74477
4052	154941	74431
4053	154962	74384
4054	154986	74340
4055	155015	74297
4056	155089	74276
4057	155122	74235
4058	155145	74190
4059	155170	74145
4060	155194	74100
4061	155222	74057
4062	155247	74012
4063	155271	73968
4064	155295	73922
4065	155321	73878
4066	155345	73833
4067	155369	73788
4068	155396	73745
4069	155424	73702
4070	155439	73653
4071	155453	73603
4072	155469	73554
4073	155487	73507
4074	155510	73462
4075	155527	73413
4076	155543	73365
4077	155559	73316
4078	155575	73268
4079	155592	73219
4080	155616	73175
4081	155635	73128
4082	155652	73079
4083	155667	73031
4084	155686	72983
4085	155701	72934
4086	155717	72886
4087	155732	72837
4088	155745	72788
4089	155761	72739
4090	155778	72691
4091	155794	72643
4092	155832	72604
4093	156071	72660
4094	156207	72667
4095	156401	72702
4096	156426	72657
4097	156446	72611
4098	156466	72564
4099	156491	72520
4100	156515	72475
4101	156537	72429
4102	156563	72386
4103	156590	72342
4104	156636	72308
4105	156669	72268
4106	156696	72224
4107	156716	72178
4108	156741	72133
4109	156771	72092
4110	156804	72051
4111	156836	72010
4112	156860	71965
4113	156882	71920
4114	156908	71876
4115	156932	71832
4116	156958	71788
4117	156981	71743
4118	157000	71696
4119	157017	71648
4120	157035	71601
4121	157054	71554
4122	157072	71507
4123	157093	71461
4124	157112	71414
4125	157136	71370
4126	157164	71327
4127	157186	71282
4128	157204	71235
4129	157229	71190
4130	157248	71144
4131	157265	71096
4132	157284	71050
4133	157305	71004
4134	157320	70955
4135	157336	70908
4136	157357	70862
4137	157372	70813
4138	157412	70776
4139	157652	70829
4140	157787	70834
4141	157973	70862
4142	157997	70818
4143	158027	70776
4144	158056	70734
4145	158081	70690
4146	158106	70646
4147	158127	70600
4148	158153	70557
4149	158181	70514
4150	158227	70480
4151	158261	70440
4152	158282	70394
4153	158303	70348
4154	158327	70304
4155	158352	70260
4156	158375	70215
4157	158398	70170
4158	158423	70126
4159	158447	70082
4160	158475	70039
4161	158500	69996
4162	158524	69951
4163	158548	69907
4164	158569	69861
4165	158595	69818
4166	158614	69772
4167	158632	69725
4168	158647	69677
4169	158668	69631
4170	158686	69584
4171	158701	69536
4172	158717	69488
4173	158737	69443
4174	158758	69397
4175	158785	69354
4176	158806	69309
4177	158823	69262
4178	158838	69213
4179	158854	69166
4180	158874	69120
4181	158889	69072
4182	158906	69025
4183	158921	68977
4184	158938	68930
4185	158953	68882
4186	159175	68924
4187	159309	68927
4188	159531	68968
4189	159552	68923
4190	159580	68881
4191	159610	68839
4192	159632	68794
4193	159656	68750
4194	159680	68706
4195	159712	68665
4196	159751	68628
4197	159780	68586
4198	159815	68546
4199	159838	68502
4200	159864	68458
4201	159888	68415
4202	159912	68370
4203	159937	68327
4204	159964	68284
4205	159987	68240
4206	160011	68196
4207	160039	68153
4208	160062	68109
4209	160083	68064
4210	160105	68019
4211	160122	67972
4212	160138	67925
4213	160156	67878
4214	160175	67832
4215	160191	67785
4216	160209	67738
4217	160231	67693
4218	160251	67648
4219	160266	67600
4220	160284	67553
4221	160308	67510
4222	160328	67464
4223	160343	67417
4224	160357	67369
4225	160373	67321
4226	160389	67275
4227	160404	67227
4228	160422	67180
4229	160438	67133
4230	160455	67087
4231	160471	67039
4232	160487	66993
4233	160505	66946
4234	160530	66903
4235	160756	66944
4236	161004	66993
4237	161204	67022
4238	161228	66978
4239	161254	66935
4240	161276	66891
4241	161298	66846
4242	161320	66801
4243	161347	66759
4244	161383	66720
4245	161428	66685
4246	161480	66653
4247	161508	66610
4248	161529	66565
4249	161555	66522
4250	161581	66479
4251	161604	66435
4252	161626	66391
4253	161652	66348
4254	161681	66306
4255	161705	66262
4256	161726	66217
4257	161748	66173
4258	161769	66128
4259	161795	66085
4260	161819	66041
4261	161834	65994
4262	161850	65947
4263	161868	65901
4264	161884	65854
4265	161900	65807
4266	161916	65760
4267	161936	65715
4268	161953	65669
4269	161971	65622
4270	161990	65577
4271	162014	65533
4272	162033	65488
4273	162050	65441
4274	162068	65396
4275	162085	65349
4276	162101	65302
4277	162116	65256
4278	162132	65209
4279	162148	65162
4280	162165	65116
4281	162180	65069
4282	162228	65035
4283	162369	65038
4284	162754	65139
4285	162782	65097
4286	162801	65052
4287	162825	65008
4288	162847	64964
4289	162868	64919
4290	162890	64875
4291	162919	64833
4292	162949	64792
4293	162992	64756
4294	163043	64723
4295	163081	64685
4296	163107	64643
4297	163131	64599
4298	163156	64556
4299	163179	64512
4300	163204	64469
4301	163229	64426
4302	163257	64384
4303	163279	64340
4304	163305	64297
4305	163335	64256
4306	163358	64213
4307	163385	64170
4308	163411	64128
4309	163426	64081
4310	163443	64035
4311	163459	63988
4312	163476	63942
4313	163493	63896
4314	163509	63850
4315	163523	63802
4316	163539	63756
4317	163555	63710
4318	163570	63663
4319	163591	63618
4320	163617	63576
4321	163633	63530
4322	163648	63483
4323	163665	63437
4324	163683	63391
4325	163699	63345
4326	163715	63299
4327	163733	63253
4328	163748	63207
4329	163775	63165
4330	163902	63161
4331	164155	63206
4332	164353	63230
4333	164377	63187
4334	164400	63143
4335	164422	63099
4336	164447	63056
4337	164471	63013
4338	164492	62968
4339	164516	62925
4340	164544	62883
4341	164574	62843
4342	164649	62819
4343	164673	62776
4344	164699	62733
4345	164722	62690
4346	164748	62647
4347	164771	62603
4348	164794	62560
4349	164823	62519
4350	164851	62477
4351	164876	62434
4352	164901	62392
4353	164924	62348
4354	164944	62304
4355	164964	62259
4356	164979	62212
4357	164993	62166
4358	165008	62119
4359	165023	62073
4360	165041	62027
4361	165055	61980
4362	165070	61934
4363	165085	61888
4364	165102	61842
4365	165118	61796
4366	165137	61751
4367	165161	61708
4368	165179	61663
4369	165195	61617
4370	165210	61571
4371	165230	61526
4372	165246	61480
4373	165261	61434
4374	165277	61388
4375	165293	61342
4376	165310	61297
4377	165326	61251
4378	165354	61210
4379	165475	61203
4380	165718	61241
4381	165948	61274
4382	165967	61229
4383	165991	61186
4384	166020	61145
4385	166047	61103
4386	166072	61061
4387	166097	61018
4388	166123	60976
4389	166153	60935
4390	166190	60897
4391	166254	60869
4392	166281	60827
4393	166306	60784
4394	166329	60741
4395	166353	60698
4396	166375	60655
4397	166404	60613
4398	166429	60571
4399	166455	60529
4400	166480	60486
4401	166504	60443
4402	166528	60401
4403	166553	60358
4404	166575	60315
4405	166590	60269
4406	166605	60222
4407	166622	60177
4408	166637	60131
4409	166654	60086
4410	166671	60041
4411	166688	59995
4412	166705	59950
4413	166721	59905
4414	166737	59859
4415	166760	59816
4416	166786	59774
4417	166803	59728
4418	166818	59683
4419	166832	59636
4420	166848	59591
4421	166866	59546
4422	166882	59501
4423	166897	59455
4424	166915	59410
4425	166929	59364
4426	166955	59322
4427	167184	59352
4428	167320	59349
4429	167521	59369
4430	167542	59325
4431	167567	59283
4432	167590	59240
4433	167615	59198
4434	167635	59154
4435	167659	59111
4436	167682	59068
4437	167711	59027
4438	167735	58985
4439	167804	58958
4440	167837	58918
4441	167861	58876
4442	167884	58833
4443	167906	58790
4444	167928	58746
4445	167951	58703
4446	167978	58662
4447	168003	58619
4448	168027	58577
4449	168049	58534
4450	168071	58490
4451	168095	58448
4452	168117	58405
4453	168134	58360
4454	168147	58313
4455	168162	58268
4456	168177	58222
4457	168194	58177
4458	168209	58132
4459	168223	58086
4460	168238	58040
4461	168253	57995
4462	168268	57949
4463	168283	57903
4464	168299	57858
4465	168320	57815
4466	168346	57773
4467	168363	57728
4468	168377	57682
4469	168391	57637
4470	168406	57592
4471	168421	57546
4472	168436	57501
4473	168450	57455
4474	168465	57410
4475	168479	57364
4476	168494	57318
4477	168520	57277
4478	168746	57303
4479	168878	57298
4480	169074	57314
4481	169094	57270
4482	169119	57228
4483	169145	57186
4484	169168	57144
4485	169191	57101
4486	169212	57057
4487	169237	57015
4488	169267	56975
4489	169318	56942
4490	169366	56908
4491	169390	56865
4492	169413	56822
4493	169438	56780
4494	169462	56738
4495	169483	56695
4496	169503	56652
4497	169528	56609
4498	169551	56567
4499	169576	56525
4500	169597	56482
4501	169622	56440
4502	169647	56398
4503	169669	56355
4504	169689	56311
4505	169701	56265
4506	169715	56220
4507	169730	56175
4508	169747	56130
4509	169762	56085
4510	169778	56040
4511	169794	55995
4512	169810	55951
4513	169826	55906
4514	169841	55861
4515	169865	55819
4516	169888	55776
4517	169905	55732
4518	169918	55687
4519	169932	55641
4520	169947	55596
4521	169962	55551
4522	169977	55506
4523	169992	55461
4524	170006	55416
4525	170020	55371
4526	170035	55326
4527	170051	55281
4528	170099	55247
4529	170336	55274
4530	170605	55312
4531	170632	55271
4532	170659	55229
4533	170684	55188
4534	170708	55146
4535	170730	55103
4536	170754	55061
4537	170777	55019
4538	170807	54979
4539	170841	54940
4540	170908	54912
4541	170935	54871
4542	170962	54829
4543	170987	54788
4544	171011	54746
4545	171032	54703
4546	171055	54660
4547	171079	54618
4548	171102	54576
4549	171123	54533
4550	171147	54492
4551	171171	54450
4552	171194	54407
4553	171219	54366
4554	171242	54323
4555	171257	54279
4556	171271	54234
4557	171286	54189
4558	171302	54144
4559	171316	54100
4560	171331	54055
4561	171346	54010
4562	171361	53965
4563	171377	53921
4564	171392	53876
4565	171410	53833
4566	171433	53791
4567	171454	53748
4568	171471	53704
4569	171485	53659
4570	171503	53616
4571	171518	53571
4572	171535	53527
4573	171550	53482
4574	171565	53438
4575	171582	53394
4576	171600	53350
4577	171624	53309
4578	171843	53328
4579	172080	53352
4580	172275	53363
4581	172295	53320
4582	172319	53278
4583	172342	53236
4584	172365	53194
4585	172389	53152
4586	172410	53110
4587	172432	53067
4588	172459	53026
4589	172493	52988
4590	172532	52951
4591	172562	52911
4592	172583	52868
4593	172608	52827
4594	172631	52784
4595	172653	52742
4596	172675	52700
4597	172698	52658
4598	172724	52617
4599	172748	52575
4600	172771	52533
4601	172792	52491
4602	172819	52450
4603	172845	52409
4604	172869	52367
4605	172884	52323
4606	172897	52278
4607	172912	52234
4608	172927	52189
4609	172943	52145
4610	172959	52101
4611	172974	52057
4612	172989	52012
4613	173003	51968
4614	173017	51924
4615	173034	51880
4616	173055	51837
4617	173079	51796
4618	173097	51753
4619	173112	51708
4620	173127	51664
4621	173144	51621
4622	173163	51578
4623	173177	51533
4624	173192	51489
4625	173206	51445
4626	173223	51401
4627	173239	51357
4628	173252	51313
4629	173289	51275
4630	173418	51265
4631	173653	51286
4632	173846	51294
4633	173866	51251
4634	173887	51209
4635	173915	51169
4636	173937	51127
4637	173959	51085
4638	173979	51042
4639	174000	51000
4640	174042	50963
4641	174089	50929
4642	174128	50892
4643	174177	50857
4644	174204	50817
4645	174228	50776
4646	174250	50733
4647	174275	50692
4648	174300	50651
4649	174321	50609
4650	174347	50568
4651	174371	50527
4652	174396	50486
4653	174419	50444
4654	174444	50403
4655	174468	50362
4656	174483	50318
4657	174497	50273
4658	174511	50229
4659	174527	50185
4660	174544	50142
4661	174560	50099
4662	174575	50055
4663	174591	50011
4664	174604	49967
4665	174617	49922
4666	174637	49880
4667	174663	49839
4668	174682	49796
4669	174696	49753
4670	174712	49709
4671	174726	49665
4672	174743	49622
4673	174757	49578
4674	174772	49534
4675	174786	49490
4676	174800	49446
4677	174816	49402
4678	174854	49365
4679	175103	49388
4680	175232	49376
4681	175402	49376
4682	175426	49335
4683	175452	49294
4684	175478	49253
4685	175501	49212
4686	175525	49171
4687	175547	49129
4688	175569	49087
4689	175594	49046
4690	175617	49005
4691	175655	48968
4692	175694	48930
4693	175723	48890
4694	175749	48850
4695	175773	48809
4696	175797	48768
4697	175820	48726
4698	175841	48684
4699	175866	48643
4700	175892	48603
4701	175915	48562
4702	175939	48520
4703	175964	48480
4704	175988	48438
4705	176009	48397
4706	176036	48356
4707	176051	48313
4708	176065	48269
4709	176082	48226
4710	176096	48182
4711	176110	48138
4712	176127	48095
4713	176142	48052
4714	176160	48009
4715	176174	47966
4716	176190	47923
4717	176207	47880
4718	176231	47839
4719	176252	47797
4720	176271	47754
4721	176287	47711
4722	176302	47668
4723	176320	47625
4724	176335	47582
4725	176349	47539
4726	176364	47495
4727	176378	47452
4728	176585	47460
4729	176713	47447
4730	176938	47460
4731	176960	47418
4732	176986	47378
4733	177009	47337
4734	177032	47295
4735	177057	47255
4736	177085	47215
4737	177114	47175
4738	177160	47140
4739	177212	47107
4740	177250	47070
4741	177277	47029
4742	177298	46987
4743	177321	46946
4744	177349	46907
4745	177372	46865
4746	177398	46825
4747	177421	46784
4748	177444	46743
4749	177468	46702
4750	177491	46660
4751	177513	46619
4752	177535	46578
4753	177561	46537
4754	177579	46495
4755	177592	46451
4756	177606	46408
4757	177620	46365
4758	177636	46322
4759	177651	46278
4760	177667	46236
4761	177681	46192
4762	177696	46149
4763	177711	46106
4764	177728	46064
4765	177749	46022
4766	177772	45981
4767	177789	45938
4768	177802	45895
4769	177818	45852
4770	177832	45809
4771	177847	45766
4772	177864	45723
