iter	Logloss	Accuracy	Precision	Recall	F1	MCC
898	0.3333161667	0.8604666491	0.9301256512	0.3314042367	0.4886885114	0.5052710381
899	0.33324868	0.8604886194	0.9304107909	0.3314042367	0.4887278583	0.5053852492
900	0.3331877153	0.86053256	0.9304534314	0.331622625	0.4889711802	0.5055816835
901	0.3331148268	0.8605105897	0.9306961055	0.3314042367	0.4887672115	0.5054995063
902	0.3330263307	0.8605545303	0.930474732	0.3317318192	0.4890928117	0.5056798796
903	0.3329503355	0.8606204412	0.9308022045	0.3319502075	0.4893754024	0.505990407
904	0.33284982	0.8606204412	0.9308022045	0.3319502075	0.4893754024	0.505990407
905	0.3327802991	0.8606863521	0.9308657082	0.3322777899	0.4897400821	0.5062847797
906	0.3327224886	0.8606643818	0.9308445532	0.3321685958	0.4896185418	0.5061866694
907	0.332612455	0.8606424115	0.9308233854	0.3320594016	0.4894969819	0.5060885452
908	0.3325377108	0.8606863521	0.9308657082	0.3322777899	0.4897400821	0.5062847797
909	0.3324564387	0.8606863521	0.9306022623	0.3323869841	0.48982219	0.5062687632
910	0.332397504	0.8606204412	0.9302752294	0.3321685958	0.489539749	0.5059584255
911	0.3323246502	0.8607302926	0.9314355678	0.3322777899	0.4898189135	0.5065131755
912	0.332227278	0.8607962035	0.9314984709	0.3326053724	0.4901834567	0.5068073266
913	0.332154827	0.8608401441	0.9312767257	0.3329329548	0.4905083655	0.5069872279
914	0.3320447543	0.8609280253	0.9316239316	0.3332605372	0.4909120154	0.5073952538
915	0.3319827268	0.8609499956	0.9316447971	0.3333697314	0.4910333735	0.5074931931
916	0.3319091644	0.8609939362	0.9314233465	0.3336973138	0.4913578262	0.5076729151
917	0.3318212138	0.8610159065	0.9317073171	0.3336973138	0.4913973308	0.507786928
918	0.3317258161	0.860906055	0.9308137763	0.3334789255	0.4910362569	0.5072491215
919	0.3316600076	0.8609719659	0.9308769793	0.333806508	0.4914000964	0.5075429584
920	0.3316007506	0.8610378768	0.9314651234	0.3339157021	0.4916003537	0.5078687012
921	0.3315141091	0.8610598471	0.9314859927	0.3340248963	0.4917215882	0.5079665735
922	0.3314353868	0.8610159065	0.9314442413	0.333806508	0.4914790997	0.5077708151
923	0.3313505875	0.8609939362	0.9311605239	0.333806508	0.4914395949	0.5076568639
924	0.3312945595	0.8611037877	0.9315276932	0.3342432846	0.4919639987	0.5081622767
925	0.3312156047	0.8611477283	0.9307832423	0.3347892553	0.4924510119	0.508310006
926	0.3311618464	0.8610159065	0.9301336574	0.3343524787	0.4918875502	0.5076912053
927	0.3310661145	0.8611916689	0.9310868245	0.3348984494	0.4926116287	0.5085215169
928	0.3309854441	0.8612575798	0.9311495299	0.3352260319	0.492974709	0.5088148158
929	0.3309245288	0.8613454609	0.9309718438	0.3357720026	0.4935398443	0.5091897982
930	0.3308369825	0.8613894015	0.9307529483	0.3360995851	0.4938628159	0.5093693333
931	0.3307316244	0.8614772827	0.9308366053	0.3365363617	0.494345978	0.5097598945
932	0.3306786735	0.861499253	0.9311178248	0.3365363617	0.4943856272	0.5098733137
933	0.3306043054	0.8615651639	0.9309200603	0.3369731382	0.4948288303	0.5101502374
934	0.3305197427	0.8616091045	0.9312217195	0.3370823324	0.4949891766	0.5103611296
935	0.3304122527	0.8616310748	0.9309825196	0.3373007207	0.4951907663	0.5104428515
936	0.3303334896	0.8616530451	0.9312631896	0.3373007207	0.4952304609	0.5105561607
937	0.3302217786	0.861718956	0.9318455971	0.3374099148	0.4954304954	0.5108803779
938	0.3301519592	0.8617409263	0.9321266968	0.3374099148	0.4954702157	0.5109938064
939	0.3300622917	0.8617848669	0.931907201	0.3377374973	0.4957922578	0.5111726877
940	0.3299743969	0.8618507777	0.9319686936	0.3380650797	0.4961538462	0.5114648756
941	0.3299104281	0.861872748	0.9319891664	0.3381742739	0.496274337	0.5115622446
942	0.3298693301	0.8618947183	0.932009627	0.338283468	0.4963948085	0.5116596
943	0.32978367	0.8618068372	0.9319277108	0.3378466914	0.4959128065	0.5112700972
944	0.3296991578	0.8618288075	0.9314285714	0.3381742739	0.496194825	0.5113357422
945	0.3295736372	0.8619386589	0.9320505111	0.3385018563	0.4966356937	0.5118542703
946	0.3295116499	0.8619606292	0.9320709348	0.3386110504	0.4967561073	0.5119515852
947	0.3294439782	0.8619825995	0.9318318318	0.3388294387	0.4969570788	0.5120329949
948	0.3293483488	0.8620265401	0.9321321321	0.3389386329	0.4971172325	0.512243449
949	0.3292488974	0.862092451	0.9316751573	0.3394846036	0.4976390556	0.5125034925
950	0.3291597421	0.8620704807	0.9319136173	0.3392662153	0.4974383606	0.5124220746
951	0.3290594021	0.8621803322	0.9325337331	0.3395937978	0.4978788121	0.5129399285
952	0.3289879106	0.8622682134	0.9328738388	0.3399213802	0.4982793117	0.5133444955
953	0.3289341982	0.8622023025	0.9325539568	0.3397029919	0.4979990395	0.5130370933
954	0.3288242016	0.8622901837	0.9328939485	0.3400305744	0.4983994878	0.5134416045
955	0.3287548066	0.8623341243	0.9326750449	0.3403581568	0.49872	0.513619801
956	0.3286738008	0.8624220054	0.9332734889	0.3405765451	0.49904	0.5140400127
957	0.3285896918	0.8624000352	0.932735426	0.3406857392	0.4990802207	0.5139109745
958	0.3285416331	0.8624220054	0.9332734889	0.3405765451	0.49904	0.5140400127
959	0.3284774149	0.8623780649	0.9329742669	0.3404673509	0.49888	0.5138299069
960	0.3283734949	0.8625318569	0.93337317	0.3411225158	0.4996401439	0.5145249461
961	0.3283077035	0.862465946	0.9330543933	0.3409041275	0.4993602047	0.5142179958
962	0.3282243554	0.8625757975	0.9328959141	0.3415592924	0.5000399648	0.514686851
963	0.328080038	0.8626636787	0.9329758713	0.341996069	0.5005193767	0.5150744704
964	0.3280076707	0.8627076193	0.9332737563	0.3421052632	0.500679185	0.5152841436
965	0.3279257034	0.8627735302	0.9330755503	0.3425420397	0.5011182109	0.5155586969
966	0.3278464431	0.8627955005	0.9333531687	0.3425420397	0.5011582395	0.5156714364
967	0.3277846482	0.8628614114	0.9336704343	0.342760428	0.5014376997	0.5159777562
968	0.3276893365	0.862905352	0.9331947743	0.3431972046	0.5018361807	0.5161393329
969	0.3276212868	0.8628833817	0.9324043878	0.3434155929	0.5019551512	0.5159951892
970	0.3275209077	0.8631470252	0.933155871	0.3445075344	0.5032299226	0.5171867673
971	0.3274385405	0.8631470252	0.933155871	0.3445075344	0.5032299226	0.5171867673
972	0.3274021908	0.8632349064	0.9332348597	0.344944311	0.5037072471	0.5175730272
973	0.327280325	0.8633227876	0.9335695306	0.3452718934	0.5041052212	0.5179748957
974	0.327203304	0.8634106688	0.9336478915	0.34570867	0.5045820384	0.5183607294
975	0.3271048689	0.8634765797	0.933706541	0.3460362525	0.5049394519	0.5186499682
976	0.3269901319	0.8635205203	0.933745583	0.3462546408	0.5051776326	0.5188427292
977	0.3269274427	0.8635424906	0.9337650868	0.3463638349	0.5052966945	0.5189390903
978	0.3268186067	0.8635644608	0.9335294118	0.3465822232	0.5054945055	0.5190196464
979	0.3267292027	0.8635424906	0.933254925	0.3465822232	0.5054542559	0.5189075626
980	0.3266664661	0.8635424906	0.933254925	0.3465822232	0.5054542559	0.5189075626
981	0.3265808451	0.8635864311	0.9332941522	0.3468006115	0.505692222	0.5191002551
982	0.3265105267	0.8635644608	0.9332745444	0.3466914173	0.5055732484	0.5190039153
983	0.326421051	0.8636303717	0.9330789551	0.3471281939	0.5060087545	0.5192772325
984	0.3263485703	0.863652342	0.9330985915	0.3472373881	0.506127646	0.5193735358
985	0.3262145347	0.8637402232	0.9331770223	0.3476741647	0.5066030231	0.51975862
986	0.3261386939	0.8637621935	0.9331966012	0.3477833588	0.5067218201	0.5198548588
987	0.3260274045	0.8638061341	0.9332357247	0.3480017471	0.5069593574	0.5200472978
988	0.3259118909	0.863872045	0.9332943242	0.3483293295	0.5073155216	0.52033586
989	0.3258415063	0.8640038668	0.9336645237	0.3488753003	0.5079491256	0.5209282625
990	0.3257788226	0.8640038668	0.933411215	0.3489844944	0.5080273406	0.520912638
991	0.3257197054	0.8640258371	0.9334306569	0.3490936886	0.5081459111	0.5210087228
992	0.3256700418	0.8640697777	0.9332166812	0.349421271	0.5084611107	0.5211852968
993	0.3255613823	0.8640697777	0.9329641504	0.3495304652	0.5085392009	0.5211697996
994	0.3254713446	0.8640478074	0.9326923077	0.3495304652	0.5084988086	0.5210582964
995	0.325431645	0.8641137183	0.9327510917	0.3498580476	0.5088541253	0.5213464563
996	0.3253498376	0.8641796291	0.9330616997	0.3500764359	0.5091313324	0.5216499274
997	0.325264945	0.86424554	0.9331200931	0.3504040183	0.5094863856	0.5219378512
998	0.3251868067	0.86424554	0.9331200931	0.3504040183	0.5094863856	0.5219378512
999	0.3251052432	0.8642894806	0.9331589654	0.3506224066	0.5097229939	0.5221297368
1000	0.3250100407	0.8643334212	0.932946299	0.3509499891	0.5100372927	0.5223061615
1001	0.3249122846	0.8643773618	0.9329852045	0.3511683774	0.5102737009	0.5224979501
1002	0.3248190197	0.8644213024	0.9332753119	0.3512775715	0.5104323681	0.5227050892
1003	0.3247585146	0.8643993321	0.9330046404	0.3512775715	0.5103918769	0.5225938254
1004	0.3247129269	0.8644432727	0.9330434783	0.3514959598	0.5106281726	0.5227855381
1005	0.3246318066	0.8645091836	0.9336039432	0.351605154	0.5108273182	0.5231038559
1006	0.3245358633	0.8645750945	0.9336616454	0.3519327364	0.5111816019	0.5233912027
1007	0.3244462376	0.8647069162	0.9337767496	0.3525879013	0.5118896639	0.5239655561
1008	0.3243450596	0.8646410054	0.9337192475	0.3522603188	0.5115357171	0.5236784361
1009	0.3242578909	0.864684946	0.9337575933	0.3524787071	0.5117717004	0.523869862
1010	0.324192347	0.8646629757	0.9334875651	0.3524787071	0.5117311351	0.5237587197
1011	0.3240830975	0.864838738	0.9341421144	0.353133872	0.5125198098	0.5245549336
1012	0.32399995	0.8649046489	0.9341991342	0.3534614545	0.5128733265	0.5248417079
1013	0.323905585	0.8649485895	0.9342370926	0.3536798428	0.5131089109	0.5250328283
1014	0.3238383488	0.8649705598	0.9345066359	0.3536798428	0.5131495564	0.5251438916
1015	0.3237610139	0.8650145004	0.934544406	0.3538982311	0.5133850784	0.5253349322
1016	0.3236780602	0.8650364707	0.9345632747	0.3540074252	0.5135028114	0.5254304338
1017	0.3235833501	0.8651023816	0.9343696028	0.3544442018	0.5139328689	0.5257013563
1018	0.3235285942	0.8651023816	0.9338700403	0.3546625901	0.5140867363	0.5256705185
1019	0.3234676952	0.8651682925	0.9339270325	0.3549901725	0.5144394335	0.5259568578
1020	0.32338995	0.8651463222	0.9336588168	0.3549901725	0.5143987342	0.5258460982
1021	0.3233235147	0.8651463222	0.9336588168	0.3549901725	0.5143987342	0.5258460982
1022	0.3232418704	0.8652561737	0.9342520815	0.355317755	0.5148326873	0.5263538426
1023	0.3231487794	0.8653001142	0.9342898135	0.3555361433	0.5150676264	0.5265445694
1024	0.3230721051	0.8653879954	0.9346142816	0.3558637257	0.5154606564	0.5269412923
1025	0.3229970401	0.8653440548	0.9343275022	0.3557545316	0.5153024911	0.5267352467
1026	0.3229091417	0.8653001142	0.9342898135	0.3555361433	0.5150676264	0.5265445694
1027	0.322799696	0.8653660251	0.9348450057	0.3556453374	0.5152665717	0.526861466
1028	0.3227194812	0.8653879954	0.9348637016	0.3557545316	0.515384007	0.526956769
1029	0.3226387481	0.8654978469	0.935206422	0.3561913081	0.5158943539	0.5274486223
1030	0.3225339439	0.8654758766	0.9346892008	0.3563005023	0.5159301131	0.5273223903
1031	0.3224426099	0.8655417875	0.9344965675	0.3567372789	0.5163584637	0.5275926832
1032	0.3223499775	0.8655857281	0.9345340194	0.3569556672	0.5165929204	0.5277830891
1033	0.3222408077	0.8656296687	0.9345714286	0.3571740555	0.5168273029	0.5279734458
1034	0.3221443519	0.8656736093	0.9351057747	0.3571740555	0.516908976	0.5281945856
1035	0.3220470644	0.8656736093	0.9351057747	0.3571740555	0.516908976	0.5281945856
1036	0.321970768	0.8657395202	0.9351613825	0.3575016379	0.5172604471	0.5284799406
1037	0.3219106	0.8658054311	0.9349686252	0.3579384145	0.5176879343	0.5287497544
1038	0.3218225878	0.8658933122	0.935042735	0.3583751911	0.5181559836	0.5291299192
1039	0.3217328823	0.8659811934	0.9353644647	0.3587027735	0.5185477506	0.5295253004
1040	0.321623171	0.8660031637	0.9353828636	0.3588119677	0.5186646674	0.5296202599
1041	0.3215404556	0.8659811934	0.9351166762	0.3588119677	0.5186237374	0.5295098888
1042	0.3214509669	0.8660910449	0.9352088662	0.3593579384	0.5192080145	0.5299845769
1043	0.3213903283	0.8661130152	0.9352272727	0.3594671326	0.5193248146	0.530079478
1044	0.3212668454	0.866244837	0.9353374929	0.3601222974	0.5200252286	0.5306486304
1045	0.3211999783	0.8662228667	0.9353191489	0.3600131033	0.519908539	0.530553802
1046	0.3211446402	0.8663327182	0.9354107649	0.360559074	0.5204918033	0.5310278233
1047	0.3210760676	0.8663327182	0.9354107649	0.360559074	0.5204918033	0.5310278233
1048	0.320986277	0.8663107479	0.9348995188	0.3606682682	0.5205263573	0.5309024674
1049	0.3208995752	0.8663546885	0.9344447584	0.3611050448	0.5209104513	0.5310616904
1050	0.3208111874	0.8664865102	0.9345557123	0.3617602097	0.5216090687	0.5316301032
1051	0.3207296085	0.8665084805	0.9348194131	0.3617602097	0.5216501338	0.5317399185
1052	0.3206302418	0.8666403023	0.9359119142	0.3619785979	0.5220472441	0.5323688184
1053	0.3205553272	0.8665524211	0.9351015801	0.3618694038	0.5218075894	0.5319444391
1054	0.3204835066	0.8666842429	0.9354565953	0.3624153745	0.5224303479	0.5325273924
1055	0.3203909015	0.8668160647	0.9355655599	0.3630705394	0.5231277533	0.5330946826
1056	0.3203010791	0.8667501538	0.9352659724	0.3628521511	0.5228542208	0.5327958808
1057	0.3202132879	0.8669039459	0.9358830146	0.3633981219	0.5235173824	0.5334878883
1058	0.3201579001	0.8669259162	0.9359010402	0.363507316	0.5236335037	0.5335823448
1059	0.3200821042	0.8670357676	0.9359910163	0.3640532867	0.5242138365	0.5340544489
1060	0.3200086973	0.8670357676	0.9357463524	0.3641624809	0.5242886339	0.5340392128
1061	0.3199405671	0.8670797082	0.9355381166	0.3644900633	0.5245953167	0.5342128025
1062	0.31985212	0.8671675894	0.9358543417	0.3648176458	0.5249842866	0.5346053612
1063	0.3198007735	0.8671456191	0.9355922711	0.3648176458	0.5249430434	0.5344958663
1064	0.3197205887	0.8672335003	0.9361523383	0.3650360341	0.5252572865	0.5349034893
1065	0.3196370919	0.8671456191	0.9358363687	0.3647084516	0.52486839	0.5345110327
1066	0.3195506291	0.8671895597	0.9358723047	0.3649268399	0.525100165	0.5346996778
1067	0.3194647916	0.8671456191	0.9355922711	0.3648176458	0.5249430434	0.5344958663
1068	0.3193829308	0.8671895597	0.9358723047	0.3649268399	0.525100165	0.5346996778
1069	0.3193055941	0.86721153	0.9356463346	0.3651452282	0.5252906063	0.5347788236
1070	0.3192129724	0.8671895597	0.9353846154	0.3651452282	0.5252493521	0.5346694118
1071	0.3191234329	0.8672994112	0.9354748603	0.365691199	0.5258282305	0.5351408424
1072	0.3190315328	0.8672774409	0.9352136275	0.365691199	0.5257869535	0.5350315421
1073	0.3189187847	0.8672994112	0.9347462354	0.3660187814	0.5260514752	0.5350959067
1074	0.3188589122	0.8673872924	0.9353039598	0.3662371697	0.5263653484	0.535502749
1075	0.3187675918	0.867431233	0.9355828221	0.3663463638	0.526522285	0.5357061702
1076	0.3186919207	0.8675410845	0.9354300028	0.3670015287	0.5271743393	0.5361619451
1077	0.3186035229	0.8676289656	0.9359866407	0.367219917	0.5274880402	0.5365684249
1078	0.318504131	0.8676509359	0.9355197332	0.3675474995	0.5277516463	0.5366324479
1079	0.318411249	0.8676729062	0.9352957512	0.3677658877	0.5279410612	0.536711576
1080	0.3183463478	0.8676948765	0.9353137146	0.3678750819	0.5280564263	0.5368056322
1081	0.3183034687	0.8677388171	0.9355913381	0.367984276	0.5282131661	0.5370086399
1082	0.3182371997	0.8678486686	0.935680621	0.3685302468	0.5287896592	0.5374786175
1083	0.3181672735	0.867804728	0.9354033823	0.3684210526	0.5286329808	0.5372757385
1084	0.3180881863	0.8678486686	0.9354391798	0.3686394409	0.5288634761	0.5374636995
1085	0.3179900678	0.8678266983	0.935421286	0.3685302468	0.5287482375	0.5373697248
1086	0.317910807	0.867804728	0.9351620948	0.3685302468	0.5287068223	0.5372608719
1087	0.3177992119	0.8679365498	0.9352697095	0.3691854117	0.5293979488	0.53782463
1088	0.3176724508	0.8680464013	0.9355997789	0.3696221883	0.5298998121	0.5383089493
1089	0.3175953735	0.8680464013	0.935359116	0.3697313824	0.5299733918	0.5382941094
1090	0.3174946966	0.8681123122	0.9354126415	0.3700589648	0.5303184414	0.5385756581
1091	0.3174188025	0.8681342825	0.9354304636	0.370168159	0.530433422	0.5386694846
1092	0.3173577315	0.8682001933	0.935483871	0.3704957414	0.5307782558	0.5389508948
1093	0.3172544618	0.8682221636	0.9350220264	0.3708233239	0.5310398749	0.5390152015
1094	0.31718542	0.8682441339	0.9350399119	0.370932518	0.5311547182	0.5391089752
1095	0.3170972995	0.8683539854	0.9351291919	0.3714784888	0.5317286652	0.5395776708
1096	0.3170313455	0.868397926	0.9349258649	0.3718060712	0.53203125	0.5397504344
1097	0.3169473902	0.8684418666	0.9347229841	0.3721336536	0.5323336457	0.5399232171
1098	0.3168667555	0.8684858072	0.9352360044	0.3721336536	0.5324168099	0.5401397267
1099	0.3167946779	0.8684858072	0.9347587719	0.3723520419	0.5325628612	0.5401105328
1100	0.3167103819	0.8684858072	0.9347587719	0.3723520419	0.5325628612	0.5401105328
1101	0.3166325053	0.8685956587	0.9353247465	0.3726796244	0.5329897712	0.5406077919
1102	0.3165394521	0.868617629	0.9353424658	0.3727888185	0.5331043098	0.5407013706
1103	0.3164448119	0.868617629	0.9351040526	0.3728980127	0.5331772053	0.5406867604
1104	0.3163338196	0.8686615696	0.9353778751	0.3730072068	0.5333333333	0.5408884939
1105	0.3162892747	0.8687274804	0.9354309166	0.3733347893	0.5336767346	0.5411690934
1106	0.3162127816	0.8687274804	0.935192781	0.3734439834	0.5337495123	0.5411544953
1107	0.3161149522	0.8686835399	0.9349193328	0.3733347893	0.5335934452	0.5409528877
1108	0.3159940295	0.868771421	0.9349904398	0.3737715658	0.534051018	0.5413269713
1109	0.3158897089	0.8688153616	0.9352635892	0.37388076	0.5342070364	0.5415284783
1110	0.3158200148	0.8688373319	0.9350436681	0.3740991483	0.5343940103	0.5416074146
1111	0.3156961236	0.8689691537	0.935387132	0.374645119	0.535007017	0.5421825117
1112	0.315603452	0.8689032428	0.9353342428	0.3743175366	0.5346642751	0.5419022797
1113	0.3155059147	0.8689471834	0.9351321886	0.374645119	0.5349653076	0.5420745933
1114	0.3154205673	0.868991124	0.9351675293	0.3748635073	0.5351937018	0.5422613855
1115	0.315335404	0.868991124	0.9351675293	0.3748635073	0.5351937018	0.5422613855
1116	0.3152840171	0.8690130943	0.9351851852	0.3749727015	0.5353078722	0.5423547647
1117	0.315215965	0.8691229458	0.9355102041	0.3754094781	0.5358061248	0.5428359909
1118	0.3151385312	0.8691229458	0.9357473455	0.3753002839	0.5357337698	0.5428505455
1119	0.3150515853	0.8691668864	0.9355452815	0.3756278663	0.5360342813	0.5430225977
1120	0.3149280326	0.869364619	0.9359391965	0.3765014195	0.5369880081	0.5438762994
1121	0.3148445939	0.869364619	0.9361759913	0.3763922254	0.5369158879	0.5438908818
1122	0.3147699073	0.869364619	0.9361759913	0.3763922254	0.5369158879	0.5438908818
1123	0.3147004344	0.8694305299	0.9362279512	0.3767198078	0.5372576501	0.5441703898
1124	0.3146480223	0.8693865893	0.9359565807	0.3766106137	0.5371019232	0.5439694824
1125	0.3146075116	0.8694525002	0.9362452523	0.376829002	0.5373715353	0.5442635368
1126	0.3145499376	0.8694525002	0.9360086768	0.3769381961	0.5374435622	0.5442489642
1127	0.3144414747	0.8695184111	0.9360606882	0.3772657786	0.5377850416	0.5445283454
1128	0.3143307703	0.8696062923	0.9361299053	0.3777025551	0.5382400996	0.5449006973
1129	0.3142299598	0.8696722032	0.9366540336	0.3778117493	0.5384375973	0.5452089943
1130	0.3141699237	0.8696722032	0.9364177489	0.3779209434	0.5385094134	0.545194392
1131	0.3141216826	0.8696722032	0.9364177489	0.3779209434	0.5385094134	0.545194392
1132	0.3140136609	0.869804025	0.9362850972	0.3786853025	0.5392629451	0.5457378379
1133	0.3139240438	0.8698479656	0.9360841424	0.3790128849	0.5395616353	0.5459092733
1134	0.3138686651	0.8698919061	0.9365893146	0.3790128849	0.5396455224	0.5461241346
1135	0.3137877709	0.8698919061	0.9365893146	0.3790128849	0.5396455224	0.5461241346
1136	0.313722951	0.8699358467	0.9366235167	0.3792312732	0.5398725323	0.5463099501
1137	0.3136584927	0.8699138764	0.9363709895	0.3792312732	0.5398305743	0.5462025275
1138	0.3135702482	0.8699797873	0.936187399	0.3796680498	0.5402423866	0.5464667497
1139	0.3135028795	0.8700237279	0.9366918103	0.3796680498	0.5403263403	0.5466814485
1140	0.3133943842	0.8701116091	0.9365250134	0.3802140205	0.540851196	0.5470382724
1141	0.3133218677	0.8701555497	0.9365591398	0.3804324088	0.5410778071	0.5472238722
1142	0.3132472244	0.8702214606	0.9366102605	0.3807599913	0.5414175918	0.5475021895
1143	0.3131740896	0.8702214606	0.9363758389	0.3808691854	0.5414887837	0.547487758
1144	0.313114392	0.8701555497	0.9363245567	0.380541603	0.5411490683	0.5472094333
1145	0.3130595827	0.8702654012	0.9368788611	0.3808691854	0.5415728593	0.5477021597
1146	0.3129510898	0.8703093418	0.9369127517	0.3810875737	0.5417992704	0.5478876008
1147	0.3128671426	0.8703093418	0.9366782935	0.3811967679	0.5418703919	0.5478731254
1148	0.3127681909	0.8703313121	0.936461126	0.3814151561	0.5420546245	0.547951413
1149	0.3127042132	0.8703532824	0.936478156	0.3815243503	0.5421677399	0.5480441111
1150	0.3126053668	0.8704191933	0.9367631297	0.3817427386	0.5424359969	0.5483365488
1151	0.3125187208	0.8705949556	0.9368983957	0.3826162918	0.5433400527	0.5490774581
1152	0.312403003	0.8706388962	0.9371657754	0.3827254859	0.5434951155	0.549277014
1153	0.3123400375	0.8706608665	0.9371825715	0.3828346801	0.5436080316	0.5493695543
1154	0.3122443583	0.8706828368	0.9374331551	0.3828346801	0.5436501783	0.5494765699
1155	0.3121726927	0.8707048071	0.9372161368	0.3830530684	0.5438338113	0.5495546024
1156	0.3121158894	0.8707267774	0.937232906	0.3831622625	0.5439466749	0.5496471101
1157	0.3119944901	0.8707487477	0.9370162797	0.3833806508	0.5441301821	0.5497251821
1158	0.3119284627	0.8708146586	0.9372998933	0.3835990391	0.5443979544	0.5500170326
1159	0.3118784753	0.8708366289	0.9370834444	0.3838174274	0.5445812999	0.5500950714
1160	0.311825293	0.8708805695	0.93735004	0.3839266215	0.5447362305	0.5502943607
1161	0.3117324437	0.8709025398	0.9369009585	0.384254204	0.5449899334	0.5503580209
1162	0.31165552	0.8710563318	0.9374833732	0.3848001747	0.5456375319	0.5510334269
1163	0.311563268	0.8711002724	0.9379824328	0.3848001747	0.5457220286	0.5512470139
1164	0.3114432697	0.8712101239	0.9378320935	0.3854553396	0.5463550534	0.5516939689
1165	0.311346383	0.8711881536	0.9375830013	0.3854553396	0.5463127757	0.551587274
1166	0.3112504955	0.8711881536	0.9375830013	0.3854553396	0.5463127757	0.551587274
1167	0.311191573	0.8712540645	0.9376326964	0.385782922	0.5466501625	0.5518640526
1168	0.3110817462	0.8713199754	0.9376823124	0.3861105045	0.5469873927	0.5521407346
1169	0.3109859875	0.8714957378	0.9378142366	0.3869840577	0.5478859086	0.5528780829
1170	0.3109253188	0.8715177081	0.9380624669	0.3869840577	0.5479282622	0.5529845919
1171	0.3108216734	0.8714957378	0.9380460683	0.3868748635	0.5478160031	0.552892474
1172	0.3107288963	0.8715177081	0.9382944915	0.3868748635	0.5478583578	0.5529990333
1173	0.3106575289	0.8715616487	0.9383271572	0.3870932518	0.5480828695	0.553183232
1174	0.3105553681	0.8716055892	0.9383597884	0.3873116401	0.5483073118	0.5533673881
1175	0.3104705385	0.8716275595	0.938376091	0.3874208342	0.5484195069	0.5534594501
1176	0.3104085351	0.8716934704	0.9384249471	0.3877484167	0.5487559883	0.5537355726
1177	0.3103465068	0.871737411	0.9384574749	0.387966805	0.5489802225	0.5539196012
1178	0.3102340914	0.8718252922	0.9382911392	0.3885127757	0.5494980695	0.5542731263
1179	0.3101365287	0.8720010546	0.9391143911	0.3890587465	0.5501852996	0.5550518095
1180	0.310068151	0.8720230249	0.9391304348	0.3891679406	0.5502972284	0.5551436758
1181	0.3100085188	0.8720230249	0.9391304348	0.3891679406	0.5502972284	0.5551436758
1182	0.3099459671	0.8721109061	0.9391945249	0.3896047172	0.5507447712	0.5555110355
1183	0.3098728334	0.8720449952	0.93914647	0.3892771347	0.55040914	0.5552355315
1184	0.309807476	0.8721987872	0.9392584801	0.3900414938	0.5511920377	0.555878227
1185	0.3097163547	0.8721768169	0.9392425039	0.3899322996	0.5510802469	0.5557864449
1186	0.3096438455	0.8721987872	0.9392584801	0.3900414938	0.5511920377	0.555878227
1187	0.3095524637	0.8722427278	0.9392904074	0.3902598821	0.5514155674	0.5560617598
1188	0.3094934304	0.8723086387	0.9393382353	0.3905874645	0.5517507327	0.5563369804
1189	0.3093869208	0.8722646981	0.9388451444	0.3905874645	0.5516656385	0.5561246484
1190	0.3093081102	0.8722646981	0.9386149003	0.3906966587	0.5517347726	0.5561102961
1191	0.3092315019	0.8723086387	0.9386470897	0.390915047	0.5519580635	0.556293782
1192	0.3091361525	0.8724184902	0.9387274156	0.3914610177	0.5525159898	0.5567523136
1193	0.3090360323	0.8724844011	0.9392352017	0.3915702118	0.5527127004	0.5570560114
1194	0.3089753341	0.872550312	0.9390530997	0.3920069884	0.5531160928	0.5573165252
1195	0.3088777413	0.8725942526	0.9390849673	0.3922253767	0.5533389817	0.5574997345
1196	0.3087874471	0.8726601635	0.9391327064	0.3925529592	0.5536731865	0.5577744705
1197	0.3087254657	0.8727041041	0.9393939394	0.3926621533	0.5538271985	0.5579719274
1198	0.3086517763	0.8728139555	0.9394729977	0.393208124	0.5543838042	0.5584294962
1199	0.3085784543	0.8728798664	0.9399791232	0.3933173182	0.5545804465	0.5587327297
1200	0.3085114982	0.872923807	0.9397810219	0.3936449006	0.5548714791	0.5589011832
1201	0.3084187901	0.8729018367	0.9395360959	0.3936449006	0.5548287803	0.5587953651
1202	0.3083439539	0.8730116882	0.93984375	0.3940816772	0.5553162025	0.5592668348
1203	0.3082970074	0.8730116882	0.93984375	0.3940816772	0.5553162025	0.5592668348
1204	0.3082350579	0.8730556288	0.9396462019	0.3944092597	0.5556068297	0.5594352383
1205	0.3081611857	0.8730775991	0.9398907104	0.3944092597	0.5556495654	0.5595409654
1206	0.3080855426	0.8731654803	0.9401820546	0.3947368421	0.5560255326	0.5599207278
1207	0.3080146602	0.8731654803	0.9406404582	0.3945184538	0.5558889145	0.5599496815
1208	0.3079593011	0.8732313912	0.9409161895	0.3947368421	0.5561538462	0.5602381184
1209	0.3078391926	0.8731654803	0.9406404582	0.3945184538	0.5558889145	0.5599496815
1210	0.3077763481	0.8732313912	0.9406867846	0.3948460363	0.5562221197	0.5602235717
1211	0.3077113742	0.8732533615	0.9407022107	0.3949552304	0.5563331539	0.5603148479
1212	0.3076060299	0.8733412426	0.9407638348	0.395392007	0.55677712	0.5606798504
1213	0.3074989313	0.8734071535	0.941038961	0.3956103953	0.5570418204	0.5609680193
1214	0.3074355014	0.8734291238	0.9410542716	0.3957195894	0.5571527404	0.561059211
