iter	Passed	Remaining
3223	65613	56496
3224	65629	56471
3225	65647	56449
3226	65661	56423
3227	65676	56398
3228	65692	56374
3229	65710	56351
3230	65867	56449
3231	65888	56429
3232	65910	56410
3233	65952	56408
3234	65985	56398
3235	66020	56390
3236	66043	56372
3237	66065	56353
3238	66080	56328
3239	66095	56303
3240	66109	56277
3241	66125	56253
3242	66141	56229
3243	66158	56206
3244	66173	56180
3245	66188	56155
3246	66201	56129
3247	66217	56105
3248	66233	56081
3249	66249	56057
3250	66265	56033
3251	66279	56007
3252	66295	55982
3253	66310	55958
3254	66326	55934
3255	66343	55911
3256	66360	55887
3257	66379	55866
3258	66398	55844
3259	66414	55820
3260	66428	55795
3261	66442	55769
3262	66459	55746
3263	66473	55720
3264	66486	55694
3265	66500	55668
3266	66514	55642
3267	66530	55618
3268	66545	55593
3269	66561	55569
3270	66575	55544
3271	66590	55518
3272	66608	55496
3273	66624	55472
3274	66639	55448
3275	66655	55424
3276	66669	55398
3277	66682	55372
3278	66698	55347
3279	66715	55324
3280	66731	55301
3281	66746	55276
3282	66762	55252
3283	66777	55227
3284	66793	55203
3285	66806	55177
3286	66824	55154
3287	66839	55130
3288	66854	55106
3289	67083	55257
3290	67105	55237
3291	67127	55218
3292	67151	55201
3293	67202	55206
3294	67246	55205
3295	67273	55190
3296	67293	55169
3297	67307	55144
3298	67324	55120
3299	67339	55095
3300	67353	55070
3301	67371	55047
3302	67386	55023
3303	67401	54998
3304	67414	54972
3305	67429	54947
3306	67444	54922
3307	67461	54899
3308	67477	54875
3309	67491	54849
3310	67506	54824
3311	67521	54799
3312	67536	54775
3313	67552	54751
3314	67567	54726
3315	67584	54703
3316	67600	54679
3317	67623	54661
3318	67641	54638
3319	67660	54617
3320	67679	54595
3321	67697	54573
3322	67714	54550
3323	67731	54527
3324	67751	54506
3325	67772	54487
3326	67792	54466
3327	67811	54444
3328	67829	54422
3329	67849	54401
3330	67870	54382
3331	67892	54362
3332	67920	54348
3333	67939	54327
3334	67966	54312
3335	67987	54292
3336	68009	54273
3337	68033	54255
3338	68056	54237
3339	68077	54217
3340	68245	54314
3341	68271	54298
3342	68295	54281
3343	68324	54267
3344	68355	54255
3345	68394	54249
3346	68420	54233
3347	68446	54217
3348	68468	54198
3349	68487	54176
3350	68507	54156
3351	68528	54135
3352	68551	54117
3353	68574	54099
3354	68595	54079
3355	68615	54058
3356	68633	54035
3357	68652	54014
3358	68671	53992
3359	68692	53972
3360	68712	53951
3361	68728	53928
3362	68745	53904
3363	68767	53885
3364	68786	53863
3365	68802	53839
3366	68817	53815
3367	68832	53790
3368	68850	53768
3369	68870	53747
3370	68887	53724
3371	68905	53702
3372	68921	53678
3373	68939	53655
3374	68959	53635
3375	68977	53612
3376	68996	53591
3377	69012	53567
3378	69027	53543
3379	69043	53518
3380	69061	53496
3381	69077	53472
3382	69094	53449
3383	69109	53425
3384	69125	53401
3385	69142	53378
3386	69160	53355
3387	69175	53331
3388	69203	53316
3389	69229	53300
3390	69285	53307
3391	69444	53393
3392	69468	53375
3393	69494	53359
3394	69554	53369
3395	69581	53354
3396	69610	53339
3397	69626	53316
3398	69642	53292
3399	69657	53267
3400	69674	53244
3401	69690	53220
3402	69706	53196
3403	69721	53171
3404	69738	53148
3405	69755	53125
3406	69774	53104
3407	69791	53080
3408	69807	53056
3409	69823	53033
3410	69839	53008
3411	69853	52983
3412	69869	52960
3413	69886	52937
3414	69901	52912
3415	69914	52886
3416	69934	52865
3417	69957	52846
3418	69977	52825
3419	69996	52804
3420	70012	52780
3421	70031	52758
3422	70047	52735
3423	70063	52711
3424	70078	52686
3425	70093	52662
3426	70110	52638
3427	70129	52617
3428	70145	52593
3429	70163	52571
3430	70180	52548
3431	70195	52523
3432	70209	52498
3433	70225	52474
3434	70243	52452
3435	70258	52428
3436	70274	52404
3437	70289	52379
3438	70305	52356
3439	70322	52332
3440	70338	52308
3441	70354	52285
3442	70376	52266
3443	70391	52242
3444	70409	52219
3445	70558	52294
3446	70666	52338
3447	70689	52319
3448	70716	52304
3449	70750	52294
3450	70780	52280
3451	70805	52263
3452	70830	52245
3453	70848	52223
3454	70863	52199
3455	70883	52178
3456	70898	52153
3457	70913	52129
3458	70930	52105
3459	70945	52081
3460	70963	52059
3461	70980	52035
3462	70996	52011
3463	71010	51986
3464	71024	51961
3465	71039	51937
3466	71053	51912
3467	71073	51890
3468	71089	51867
3469	71103	51841
3470	71119	51818
3471	71134	51793
3472	71148	51768
3473	71165	51745
3474	71189	51727
3475	71211	51707
3476	71227	51684
3477	71244	51661
3478	71262	51639
3479	71279	51615
3480	71297	51593
3481	71312	51569
3482	71328	51545
3483	71342	51520
3484	71357	51496
3485	71376	51474
3486	71392	51450
3487	71407	51426
3488	71423	51402
3489	71437	51377
3490	71455	51355
3491	71471	51331
3492	71486	51307
3493	71498	51281
3494	71514	51256
3495	71532	51234
3496	71547	51210
3497	71563	51186
3498	71582	51165
3499	71596	51140
3500	71611	51116
3501	71629	51093
3502	71684	51098
3503	71819	51159
3504	71840	51139
3505	71862	51119
3506	71907	51116
3507	71953	51114
3508	71984	51100
3509	72005	51080
3510	72020	51056
3511	72033	51030
3512	72047	51005
3513	72064	50982
3514	72087	50963
3515	72108	50943
3516	72130	50924
3517	72155	50906
3518	72176	50886
3519	72198	50867
3520	72220	50847
3521	72241	50827
3522	72261	50806
3523	72283	50787
3524	72303	50766
3525	72323	50745
3526	72341	50722
3527	72355	50698
3528	72372	50675
3529	72389	50651
3530	72405	50628
3531	72423	50606
3532	72438	50582
3533	72452	50556
3534	72466	50531
3535	72481	50507
3536	72495	50482
3537	72509	50457
3538	72527	50435
3539	72541	50410
3540	72555	50385
3541	72570	50361
3542	72587	50338
3543	72601	50313
3544	72616	50289
3545	72631	50264
3546	72649	50242
3547	72664	50218
3548	72678	50193
3549	72694	50169
3550	72710	50145
3551	72727	50123
3552	72741	50097
3553	72756	50073
3554	72773	50050
3555	72788	50027
3556	72885	50058
3557	73047	50135
3558	73069	50116
3559	73091	50096
3560	73118	50080
3561	73171	50082
3562	73203	50069
3563	73230	50053
3564	73251	50033
3565	73268	50009
3566	73282	49985
3567	73300	49962
3568	73316	49939
3569	73334	49916
3570	73350	49893
3571	73366	49869
3572	73382	49846
3573	73398	49822
3574	73416	49799
3575	73433	49776
3576	73449	49753
3577	73465	49730
3578	73481	49706
3579	73501	49685
3580	73519	49663
3581	73535	49639
3582	73554	49618
3583	73575	49597
3584	73591	49573
3585	73606	49549
3586	73621	49525
3587	73634	49500
3588	73651	49477
3589	73668	49454
3590	73687	49433
3591	73707	49411
3592	73722	49387
3593	73737	49363
3594	73752	49339
3595	73767	49315
3596	73783	49291
3597	73801	49269
3598	73818	49246
3599	73836	49224
3600	73850	49199
3601	73867	49176
3602	73884	49153
3603	73903	49131
3604	73920	49109
3605	73936	49086
3606	73952	49062
3607	73970	49040
3608	73990	49019
3609	74005	48995
3610	74023	48973
3611	74052	48958
3612	74301	49088
3613	74325	49070
3614	74348	49051
3615	74377	49036
3616	74448	49049
3617	74476	49033
3618	74505	49018
3619	74525	48997
3620	74540	48972
3621	74556	48949
3622	74571	48925
3623	74586	48901
3624	74606	48879
3625	74624	48857
3626	74644	48836
3627	74666	48816
3628	74685	48795
3629	74704	48773
3630	74723	48752
3631	74740	48729
3632	74758	48707
3633	74777	48685
3634	74794	48662
3635	74818	48644
3636	74838	48623
3637	74854	48599
3638	74868	48575
3639	74884	48551
3640	74905	48531
3641	74921	48507
3642	74937	48484
3643	74953	48460
3644	74972	48439
3645	74989	48415
3646	75005	48392
3647	75021	48368
3648	75035	48344
3649	75050	48320
3650	75065	48295
3651	75081	48272
3652	75101	48251
3653	75116	48227
3654	75130	48202
3655	75147	48179
3656	75169	48160
3657	75186	48137
3658	75202	48114
3659	75221	48092
3660	75238	48069
3661	75256	48047
3662	75276	48026
3663	75324	48023
3664	75470	48083
3665	75494	48064
3666	75521	48048
3667	75556	48036
3668	75620	48043
3669	75647	48026
3670	75676	48011
3671	75701	47993
3672	75721	47972
3673	75739	47950
3674	75761	47930
3675	75780	47908
3676	75798	47887
3677	75822	47868
3678	75841	47846
3679	75856	47822
3680	75869	47797
3681	75884	47773
3682	75904	47752
3683	75920	47728
3684	75937	47705
3685	75955	47683
3686	75970	47659
3687	75994	47640
3688	76013	47619
3689	76028	47594
3690	76044	47571
3691	76059	47547
3692	76073	47522
3693	76090	47499
3694	76107	47477
3695	76123	47453
3696	76138	47429
3697	76155	47406
3698	76172	47383
3699	76189	47360
3700	76207	47338
3701	76222	47314
3702	76236	47290
3703	76251	47266
3704	76266	47241
3705	76281	47217
3706	76295	47193
3707	76311	47169
3708	76326	47145
3709	76339	47120
3710	76355	47096
3711	76371	47073
3712	76386	47049
3713	76404	47027
3714	76420	47004
3715	76435	46980
3716	76461	46963
3717	76703	47078
3718	76724	47058
3719	76746	47038
3720	76771	47020
3721	76821	47017
3722	76853	47003
3723	76872	46982
3724	76886	46957
3725	76900	46933
3726	76917	46909
3727	76931	46885
3728	76946	46861
3729	76962	46837
3730	76977	46813
3731	76993	46790
3732	77012	46768
3733	77026	46743
3734	77040	46719
3735	77058	46697
3736	77075	46674
3737	77091	46650
3738	77106	46626
3739	77121	46602
3740	77136	46579
3741	77151	46554
3742	77165	46530
3743	77181	46506
3744	77198	46484
3745	77221	46464
3746	77239	46442
3747	77253	46418
3748	77268	46394
3749	77284	46370
3750	77302	46348
3751	77316	46323
3752	77331	46299
3753	77347	46276
3754	77363	46252
3755	77378	46229
3756	77394	46205
3757	77409	46181
3758	77422	46156
3759	77437	46133
3760	77451	46108
3761	77465	46083
3762	77480	46060
3763	77498	46037
3764	77515	46015
3765	77531	45992
3766	77549	45969
3767	77564	45945
3768	77579	45922
3769	77597	45899
3770	77613	45876
3771	77627	45851
3772	77642	45828
3773	77657	45804
3774	77672	45780
3775	77688	45757
3776	77768	45771
3777	77869	45798
3778	77891	45778
3779	77915	45759
3780	77972	45760
3781	78014	45752
3782	78038	45733
3783	78061	45714
3784	78077	45691
3785	78092	45667
3786	78108	45644
3787	78123	45620
3788	78140	45597
3789	78154	45573
3790	78169	45549
3791	78187	45526
3792	78204	45504
3793	78220	45480
3794	78235	45457
3795	78252	45434
3796	78268	45411
3797	78284	45387
3798	78302	45365
3799	78315	45340
3800	78329	45316
3801	78343	45291
3802	78358	45267
3803	78373	45244
3804	78397	45225
3805	78418	45204
3806	78433	45180
3807	78446	45155
3808	78461	45132
3809	78476	45108
3810	78492	45085
3811	78510	45063
3812	78525	45039
3813	78539	45015
3814	78554	44991
3815	78568	44966
3816	78584	44943
3817	78599	44920
3818	78612	44894
3819	78629	44872
3820	78645	44849
3821	78661	44826
3822	78677	44802
3823	78692	44778
3824	78710	44756
3825	78726	44734
3826	78742	44710
3827	78757	44686
3828	78771	44662
3829	78787	44639
3830	78807	44618
3831	78822	44594
3832	78839	44572
3833	78885	44565
3834	79116	44664
3835	79137	44643
3836	79159	44623
3837	79185	44606
3838	79246	44608
3839	79285	44598
3840	79303	44576
3841	79318	44551
3842	79332	44527
3843	79346	44503
3844	79361	44479
3845	79378	44456
3846	79390	44431
3847	79407	44408
3848	79421	44384
3849	79436	44360
3850	79450	44336
3851	79466	44312
3852	79481	44289
3853	79494	44264
3854	79511	44241
3855	79526	44217
3856	79541	44194
3857	79556	44170
3858	79572	44147
3859	79587	44123
3860	79603	44100
3861	79625	44080
3862	79644	44059
3863	79661	44036
3864	79677	44013
3865	79691	43989
3866	79709	43967
3867	79724	43943
3868	79741	43920
3869	79754	43896
3870	79769	43872
3871	79783	43847
3872	79798	43824
3873	79813	43800
3874	79828	43776
3875	79842	43752
3876	79856	43728
3877	79873	43705
3878	79888	43682
3879	79905	43659
3880	79922	43637
3881	79936	43613
3882	79950	43589
3883	79964	43564
3884	79980	43541
3885	79997	43518
3886	80010	43494
3887	80025	43470
3888	80040	43447
3889	80057	43424
3890	80073	43401
3891	80086	43376
3892	80117	43361
3893	80282	43419
3894	80303	43398
3895	80325	43379
3896	80350	43360
3897	80410	43361
3898	80447	43349
3899	80475	43333
3900	80498	43313
3901	80512	43289
3902	80527	43265
3903	80540	43241
3904	80554	43216
3905	80571	43194
3906	80586	43170
3907	80602	43147
3908	80617	43124
3909	80632	43100
3910	80646	43075
3911	80662	43052
3912	80677	43029
3913	80693	43006
3914	80707	42982
3915	80726	42960
3916	80739	42936
3917	80755	42912
3918	80771	42890
3919	80787	42867
3920	80811	42848
3921	80828	42825
3922	80843	42801
3923	80858	42778
3924	80874	42755
3925	80891	42732
3926	80909	42710
3927	80926	42688
3928	80942	42665
3929	80957	42641
3930	80971	42617
3931	80987	42594
3932	81000	42570
3933	81016	42547
3934	81031	42523
3935	81047	42500
3936	81062	42476
3937	81078	42453
3938	81094	42431
3939	81109	42407
3940	81124	42383
3941	81139	42360
3942	81154	42337
3943	81170	42314
3944	81187	42291
3945	81201	42267
3946	81216	42244
3947	81231	42220
3948	81247	42197
3949	81263	42174
3950	81314	42170
3951	81539	42255
3952	81561	42235
3953	81584	42216
3954	81612	42199
3955	81673	42199
3956	81706	42185
3957	81731	42166
3958	81750	42145
3959	81766	42121
3960	81780	42098
3961	81796	42074
3962	81811	42051
3963	81827	42028
3964	81839	42003
3965	81855	41980
3966	81870	41957
3967	81888	41934
3968	81901	41910
3969	81915	41886
3970	81929	41862
3971	81943	41838
3972	81959	41815
3973	81974	41791
3974	81992	41769
3975	82008	41746
3976	82022	41723
3977	82038	41699
3978	82060	41679
3979	82080	41658
3980	82097	41636
3981	82114	41614
3982	82131	41591
3983	82147	41568
3984	82164	41546
3985	82179	41522
3986	82195	41499
3987	82213	41477
3988	82228	41454
3989	82244	41431
3990	82260	41408
3991	82274	41384
3992	82290	41361
3993	82307	41339
3994	82323	41316
3995	82338	41292
3996	82355	41270
3997	82371	41247
3998	82388	41225
3999	82406	41203
4000	82421	41180
4001	82436	41156
4002	82454	41134
4003	82468	41110
4004	82485	41088
4005	82501	41065
4006	82517	41042
4007	82567	41036
4008	82717	41080
4009	82739	41060
4010	82761	41040
4011	82784	41020
4012	82817	41006
4013	82859	40996
4014	82885	40978
4015	82911	40960
4016	82931	40939
4017	82946	40915
4018	82961	40892
4019	82975	40868
4020	82990	40845
4021	83007	40822
4022	83020	40798
4023	83036	40775
4024	83051	40752
4025	83066	40728
4026	83081	40705
4027	83099	40683
4028	83114	40659
4029	83128	40635
4030	83143	40612
4031	83159	40589
4032	83172	40565
4033	83188	40542
4034	83205	40520
4035	83225	40499
4036	83248	40479
4037	83263	40456
4038	83278	40433
4039	83295	40410
4040	83312	40388
4041	83327	40365
4042	83343	40342
4043	83357	40318
4044	83372	40294
4045	83387	40271
4046	83403	40248
4047	83418	40225
4048	83433	40202
4049	83447	40178
4050	83461	40154
4051	83476	40131
4052	83495	40109
4053	83509	40086
4054	83524	40063
4055	83541	40040
4056	83555	40017
4057	83569	39992
4058	83582	39968
4059	83599	39946
4060	83614	39923
4061	83629	39900
4062	83647	39878
4063	83662	39854
4064	83678	39832
4065	83697	39810
4066	83865	39860
4067	83978	39883
4068	84005	39866
4069	84039	39851
4070	84088	39844
4071	84119	39828
4072	84150	39812
4073	84172	39792
4074	84189	39770
4075	84210	39750
4076	84229	39728
4077	84249	39707
4078	84266	39685
4079	84287	39664
4080	84305	39642
4081	84322	39620
4082	84340	39598
4083	84359	39577
4084	84375	39554
4085	84394	39532
4086	84411	39510
4087	84428	39488
4088	84447	39466
4089	84463	39443
4090	84488	39425
4091	84506	39403
4092	84522	39380
4093	84537	39357
4094	84550	39333
4095	84567	39310
4096	84586	39289
4097	84603	39266
4098	84621	39245
4099	84636	39221
4100	84651	39198
4101	84668	39176
4102	84684	39153
4103	84703	39131
4104	84719	39109
4105	84734	39086
4106	84751	39063
4107	84767	39041
4108	84785	39019
4109	84803	38997
4110	84820	38975
4111	84836	38952
4112	84853	38929
4113	84870	38907
4114	84888	38885
4115	84906	38863
4116	84924	38842
4117	84942	38820
4118	84967	38801
4119	85123	38842
4120	85144	38822
4121	85166	38802
4122	85191	38783
4123	85261	38785
4124	85288	38767
4125	85314	38749
4126	85338	38729
4127	85353	38706
4128	85367	38682
4129	85382	38659
4130	85397	38636
4131	85411	38612
4132	85425	38589
4133	85440	38565
4134	85453	38542
4135	85468	38518
4136	85484	38495
4137	85502	38474
4138	85517	38450
4139	85532	38427
4140	85548	38405
4141	85564	38382
4142	85583	38360
4143	85601	38338
4144	85617	38316
4145	85636	38294
4146	85651	38271
4147	85666	38248
4148	85690	38229
4149	85709	38207
4150	85725	38185
4151	85740	38162
4152	85756	38139
4153	85770	38115
4154	85787	38093
4155	85804	38070
4156	85818	38047
4157	85833	38024
4158	85849	38001
4159	85863	37977
4160	85877	37954
4161	85892	37931
4162	85906	37907
4163	85920	37884
4164	85937	37861
4165	85951	37838
4166	85964	37814
4167	85980	37791
4168	85998	37769
4169	86013	37747
4170	86031	37725
4171	86047	37702
4172	86062	37679
4173	86082	37658
4174	86106	37639
4175	86290	37690
4176	86423	37718
4177	86456	37703
4178	86491	37688
4179	86555	37687
4180	86593	37673
4181	86637	37662
4182	86685	37654
4183	86727	37642
4184	86761	37627
4185	86795	37612
4186	86827	37597
4187	86859	37580
4188	86891	37565
4189	86919	37547
4190	86946	37529
4191	86963	37507
4192	86978	37484
4193	86994	37461
4194	87011	37438
4195	87029	37417
4196	87047	37395
4197	87066	37373
4198	87085	37351
4199	87105	37330
4200	87125	37309
4201	87146	37289
4202	87168	37269
4203	87193	37250
4204	87218	37231
4205	87246	37213
4206	87277	37197
4207	87304	37178
4208	87331	37161
4209	87367	37146
4210	87414	37137
4211	87583	37179
4212	87612	37161
4213	87639	37143
4214	87668	37126
4215	87739	37127
4216	87771	37111
4217	87794	37090
4218	87813	37069
4219	87830	37047
4220	87844	37023
4221	87860	37000
4222	87881	36979
4223	87906	36960
4224	87926	36939
4225	87944	36917
4226	87959	36894
4227	87980	36873
4228	88001	36852
4229	88022	36831
4230	88039	36809
4231	88055	36786
4232	88072	36764
4233	88089	36742
4234	88109	36721
4235	88130	36700
4236	88148	36678
4237	88167	36656
4238	88185	36634
4239	88202	36612
4240	88219	36589
4241	88234	36566
4242	88250	36544
4243	88266	36521
4244	88281	36497
4245	88298	36475
4246	88313	36452
4247	88330	36429
4248	88345	36406
4249	88369	36387
4250	88392	36367
4251	88414	36347
4252	88433	36325
4253	88448	36302
4254	88464	36279
4255	88482	36257
4256	88499	36235
4257	88518	36214
4258	88537	36192
4259	88552	36169
4260	88566	36145
4261	88615	36136
4262	88827	36193
4263	88846	36172
4264	88867	36151
4265	88889	36130
4266	88942	36123
4267	88979	36108
4268	89013	36093
4269	89034	36072
4270	89047	36048
4271	89058	36023
4272	89072	36000
4273	89084	35975
4274	89098	35951
4275	89110	35927
4276	89122	35903
4277	89134	35878
4278	89146	35854
4279	89162	35831
4280	89178	35808
4281	89196	35786
4282	89214	35764
4283	89230	35742
4284	89251	35721
4285	89270	35699
4286	89285	35676
4287	89303	35654
4288	89317	35631
4289	89331	35607
4290	89354	35587
4291	89374	35566
4292	89394	35545
4293	89411	35522
4294	89428	35500
4295	89442	35477
4296	89456	35453
4297	89469	35429
4298	89481	35405
4299	89495	35382
4300	89509	35358
4301	89522	35334
4302	89534	35310
4303	89547	35286
4304	89559	35262
4305	89572	35238
4306	89594	35218
4307	89616	35197
4308	89639	35177
4309	89659	35156
4310	89674	35133
4311	89688	35109
4312	89701	35086
4313	89714	35062
4314	89725	35037
4315	89738	35013
4316	89750	34989
4317	89763	34965
4318	89776	34941
4319	89789	34918
4320	89808	34896
4321	89928	34914
4322	90000	34913
4323	90024	34893
4324	90049	34874
4325	90096	34864
4326	90152	34856
4327	90179	34838
4328	90204	34818
4329	90229	34799
4330	90252	34779
4331	90273	34758
4332	90294	34738
4333	90309	34715
4334	90325	34692
4335	90337	34668
4336	90350	34644
4337	90362	34620
4338	90375	34596
4339	90387	34572
4340	90400	34548
4341	90413	34524
4342	90427	34501
4343	90439	34476
4344	90459	34455
4345	90482	34435
4346	90505	34415
4347	90525	34394
4348	90540	34371
4349	90553	34347
4350	90568	34324
4351	90581	34300
4352	90595	34277
4353	90608	34253
4354	90622	34230
4355	90635	34206
4356	90648	34182
4357	90661	34159
4358	90684	34139
4359	90712	34121
4360	90730	34099
4361	90748	34077
4362	90766	34055
4363	90780	34032
4364	90793	34008
4365	90806	33984
4366	90821	33961
4367	90833	33937
4368	90846	33914
4369	90858	33890
4370	90870	33866
4371	90889	33844
4372	90909	33823
4373	90932	33803
4374	90951	33781
4375	90964	33758
4376	90979	33735
4377	91215	33794
4378	91233	33772
4379	91254	33751
4380	91275	33730
4381	91298	33710
4382	91346	33699
4383	91377	33682
4384	91403	33663
4385	91433	33646
4386	91453	33625
4387	91465	33601
4388	91479	33577
4389	91492	33554
4390	91507	33531
4391	91522	33508
4392	91536	33484
4393	91560	33465
4394	91581	33444
4395	91603	33424
4396	91622	33402
4397	91640	33380
4398	91656	33358
4399	91669	33334
4400	91682	33310
4401	91695	33287
4402	91712	33264
4403	91726	33241
4404	91745	33219
4405	91760	33196
4406	91778	33175
4407	91804	33156
4408	91827	33136
4409	91846	33114
4410	91865	33093
4411	91881	33070
4412	91895	33047
4413	91908	33023
4414	91920	32999
4415	91932	32975
4416	91945	32952
4417	91958	32928
4418	91971	32904
4419	91983	32881
4420	91995	32857
4421	92008	32833
4422	92026	32811
4423	92049	32791
4424	92072	32771
4425	92089	32749
4426	92108	32727
4427	92122	32704
4428	92137	32681
4429	92150	32658
4430	92165	32635
4431	92178	32611
4432	92192	32588
4433	92204	32564
4434	92375	32597
4435	92397	32576
4436	92419	32556
4437	92440	32535
4438	92463	32515
4439	92527	32509
4440	92566	32495
4441	92602	32479
4442	92630	32461
4443	92646	32438
4444	92662	32416
4445	92680	32394
4446	92696	32371
4447	92713	32349
4448	92730	32327
4449	92749	32306
4450	92764	32283
4451	92782	32261
4452	92798	32238
4453	92813	32215
4454	92829	32193
4455	92845	32170
4456	92862	32148
4457	92879	32126
4458	92900	32105
4459	92921	32085
4460	92936	32062
4461	92951	32039
4462	92966	32016
4463	92981	31993
4464	92994	31970
4465	93007	31946
4466	93020	31923
4467	93034	31899
4468	93049	31877
4469	93064	31854
4470	93078	31831
4471	93092	31808
4472	93116	31788
4473	93132	31765
4474	93148	31743
4475	93164	31720
4476	93179	31698
4477	93195	31675
4478	93211	31653
4479	93225	31630
4480	93239	31606
4481	93251	31583
4482	93263	31559
4483	93278	31536
4484	93292	31513
4485	93306	31490
4486	93320	31467
4487	93333	31443
4488	93347	31420
4489	93361	31397
4490	93384	31377
4491	93603	31423
4492	93621	31401
4493	93644	31381
4494	93670	31362
4495	93705	31346
4496	93777	31342
4497	93805	31324
4498	93830	31304
4499	93855	31285
4500	93874	31263
4501	93893	31242
4502	93911	31220
4503	93929	31198
4504	93947	31176
4505	93970	31156
4506	93987	31134
4507	94006	31113
4508	94026	31091
4509	94045	31070
4510	94060	31047
4511	94072	31024
4512	94086	31000
4513	94099	30977
4514	94111	30953
4515	94130	30932
4516	94145	30909
4517	94158	30885
4518	94170	30862
4519	94184	30839
4520	94199	30816
4521	94224	30796
4522	94243	30775
4523	94263	30754
4524	94282	30733
4525	94300	30711
4526	94319	30689
4527	94336	30667
4528	94353	30645
4529	94369	30623
4530	94389	30602
4531	94411	30581
4532	94430	30560
4533	94450	30539
4534	94466	30516
4535	94485	30495
4536	94501	30472
4537	94516	30450
4538	94532	30427
4539	94550	30406
4540	94570	30384
4541	94589	30363
4542	94671	30362
4543	94789	30372
4544	94810	30351
4545	94835	30332
4546	94863	30313
4547	94921	30304
4548	94951	30286
4549	94973	30266
4550	94997	30246
4551	95022	30226
4552	95036	30203
4553	95049	30180
4554	95061	30156
4555	95073	30133
4556	95085	30109
4557	95104	30088
4558	95117	30064
4559	95129	30040
4560	95142	30017
4561	95155	29994
4562	95168	29970
4563	95189	29949
4564	95219	29932
4565	95242	29911
4566	95258	29889
4567	95275	29867
4568	95294	29846
4569	95318	29826
4570	95341	29805
4571	95361	29784
4572	95381	29763
4573	95403	29743
4574	95424	29722
4575	95445	29701
4576	95471	29682
4577	95501	29664
4578	95528	29645
4579	95559	29627
4580	95593	29610
4581	95626	29593
4582	95656	29575
4583	95692	29559
4584	95735	29545
4585	95766	29527
4586	95972	29563
4587	96054	29561
4588	96080	29542
4589	96102	29521
4590	96163	29512
4591	96205	29498
4592	96229	29478
4593	96253	29458
4594	96274	29437
4595	96287	29414
4596	96300	29390
4597	96313	29367
4598	96331	29345
4599	96355	29325
4600	96375	29304
4601	96400	29284
4602	96424	29264
4603	96441	29242
4604	96453	29218
4605	96465	29195
4606	96482	29173
4607	96496	29149
4608	96509	29126
4609	96522	29103
4610	96539	29081
4611	96554	29058
4612	96569	29035
4613	96591	29015
4614	96604	28991
4615	96618	28968
4616	96630	28945
4617	96643	28921
4618	96655	28898
4619	96672	28876
4620	96685	28852
4621	96697	28829
4622	96709	28805
4623	96721	28782
4624	96734	28759
4625	96746	28735
4626	96758	28711
4627	96772	28688
4628	96785	28665
4629	96807	28645
4630	96829	28624
4631	96850	28603
4632	96874	28583
4633	96891	28561
4634	96909	28539
4635	96922	28516
4636	96934	28492
4637	96947	28469
4638	96960	28446
4639	96975	28423
4640	96987	28400
4641	96998	28376
4642	97011	28353
4643	97025	28330
4644	97204	28355
4645	97285	28352
4646	97311	28332
4647	97333	28312
4648	97373	28296
4649	97413	28281
4650	97441	28262
4651	97464	28242
4652	97494	28223
4653	97509	28201
4654	97524	28178
4655	97542	28156
4656	97557	28133
4657	97573	28111
4658	97590	28089
4659	97606	28067
4660	97622	28044
4661	97636	28021
4662	97650	27998
4663	97665	27976
4664	97682	27954
4665	97698	27931
4666	97715	27909
4667	97732	27887
4668	97748	27865
4669	97765	27843
4670	97782	27821
4671	97804	27800
4672	97821	27778
4673	97840	27757
4674	97857	27735
4675	97877	27713
4676	97895	27692
4677	97910	27669
4678	97925	27646
4679	97942	27624
4680	97958	27602
4681	97975	27580
4682	97992	27558
4683	98010	27536
4684	98027	27514
4685	98045	27492
4686	98065	27471
4687	98083	27450
4688	98100	27427
4689	98114	27405
4690	98127	27381
4691	98141	27359
4692	98156	27336
4693	98171	27314
4694	98183	27290
4695	98195	27267
4696	98208	27244
4697	98220	27220
4698	98234	27197
4699	98248	27174
4700	98288	27159
4701	98444	27175
4702	98463	27154
4703	98487	27134
4704	98508	27113
4705	98534	27093
4706	98605	27086
4707	98630	27066
4708	98652	27046
4709	98677	27026
4710	98691	27003
4711	98702	26979
4712	98714	26956
4713	98726	26932
4714	98738	26909
4715	98749	26886
4716	98761	26862
4717	98778	26840
4718	98795	26818
4719	98808	26795
4720	98819	26771
4721	98832	26748
4722	98844	26725
4723	98856	26702
4724	98868	26678
4725	98880	26655
4726	98893	26632
4727	98905	26609
4728	98918	26586
4729	98931	26562
4730	98944	26540
4731	98957	26516
4732	98971	26494
4733	98988	26472
4734	99004	26450
4735	99018	26427
4736	99031	26404
4737	99044	26381
4738	99057	26358
4739	99071	26335
4740	99085	26312
4741	99097	26289
4742	99110	26266
4743	99122	26243
4744	99135	26220
4745	99148	26197
4746	99161	26174
4747	99177	26152
4748	99191	26129
4749	99204	26106
4750	99216	26083
4751	99229	26060
4752	99241	26036
4753	99254	26014
4754	99269	25991
4755	99285	25969
4756	99298	25946
4757	99312	25923
4758	99324	25900
4759	99338	25878
4760	99352	25855
4761	99368	25833
4762	99383	25810
4763	99397	25788
4764	99411	25765
4765	99425	25742
4766	99465	25727
4767	99686	25758
4768	99706	25736
4769	99728	25716
4770	99751	25695
4771	99775	25675
4772	99829	25663
4773	99859	25644
4774	99886	25625
4775	99908	25604
4776	99926	25582
