iter	Passed	Remaining
1669	41571	107787
1670	41592	107751
1671	41613	107716
1672	41632	107676
1673	41652	107639
1674	41674	107608
1675	41698	107579
1676	41716	107537
1677	41734	107494
1678	41759	107471
1679	41786	107452
1680	41803	107405
1681	41819	107358
1682	41834	107307
1683	41861	107289
1684	41888	107268
1685	41906	107227
1686	41922	107178
1687	41938	107131
1688	41961	107101
1689	41987	107080
1690	42004	107034
1691	42018	106983
1692	42086	107069
1693	42288	107493
1694	42312	107466
1695	42337	107441
1696	42365	107425
1697	42395	107413
1698	42486	107555
1699	42516	107542
1700	42547	107532
1701	42577	107519
1702	42605	107501
1703	42631	107480
1704	42657	107458
1705	42681	107430
1706	42699	107386
1707	42717	107343
1708	42745	107326
1709	42774	107312
1710	42797	107281
1711	42823	107258
1712	42850	107238
1713	42881	107227
1714	42898	107183
1715	42920	107150
1716	42947	107129
1717	42970	107101
1718	42993	107070
1719	43012	107030
1720	43029	106985
1721	43044	106936
1722	43068	106908
1723	43093	106883
1724	43107	106831
1725	43125	106790
1726	43143	106746
1727	43159	106699
1728	43187	106681
1729	43207	106644
1730	43226	106604
1731	43245	106564
1732	43261	106519
1733	43294	106512
1734	43505	106944
1735	43630	107166
1736	43657	107146
1737	43681	107117
1738	43715	107114
1739	43782	107192
1740	43825	107209
1741	43850	107185
1742	43877	107163
1743	43911	107159
1744	43939	107142
1745	43958	107101
1746	43975	107056
1747	43995	107019
1748	44025	107004
1749	44045	106967
1750	44062	106923
1751	44079	106877
1752	44099	106840
1753	44126	106819
1754	44148	106785
1755	44169	106751
1756	44193	106722
1757	44214	106688
1758	44239	106662
1759	44259	106625
1760	44279	106587
1761	44301	106556
1762	44326	106529
1763	44350	106501
1764	44370	106465
1765	44390	106427
1766	44408	106384
1767	44435	106363
1768	44455	106327
1769	44473	106285
1770	44497	106256
1771	44523	106232
1772	44545	106200
1773	44560	106151
1774	44581	106116
1775	44601	106079
1776	44798	106463
1777	44951	106740
1778	44981	106726
1779	45007	106704
1780	45035	106684
1781	45119	106797
1782	45156	106801
1783	45183	106779
1784	45209	106755
1785	45241	106744
1786	45268	106723
1787	45290	106691
1788	45309	106651
1789	45336	106629
1790	45360	106600
1791	45380	106562
1792	45400	106526
1793	45423	106495
1794	45449	106471
1795	45469	106433
1796	45488	106393
1797	45508	106354
1798	45532	106326
1799	45558	106302
1800	45585	106281
1801	45604	106240
1802	45625	106206
1803	45650	106180
1804	45676	106156
1805	45695	106117
1806	45715	106079
1807	45732	106035
1808	45762	106021
1809	45784	105987
1810	45803	105947
1811	45823	105910
1812	45849	105885
1813	45873	105858
1814	45897	105830
1815	45917	105792
1816	45961	105811
1817	46091	106026
1818	46202	106197
1819	46227	106169
1820	46256	106153
1821	46285	106136
1822	46373	106255
1823	46406	106245
1824	46434	106227
1825	46465	106214
1826	46494	106196
1827	46520	106171
1828	46542	106139
1829	46567	106113
1830	46586	106072
1831	46604	106029
1832	46628	106002
1833	46653	105974
1834	46678	105949
1835	46698	105911
1836	46719	105875
1837	46744	105849
1838	46769	105823
1839	46785	105776
1840	46809	105747
1841	46839	105732
1842	46864	105704
1843	46878	105655
1844	46896	105613
1845	46923	105590
1846	46945	105556
1847	46965	105520
1848	46981	105473
1849	47002	105438
1850	47025	105408
1851	47048	105377
1852	47071	105345
1853	47091	105308
1854	47115	105280
1855	47132	105235
1856	47156	105207
1857	47179	105176
1858	47380	105541
1859	47524	105779
1860	47548	105750
1861	47576	105730
1862	47604	105711
1863	47644	105718
1864	47717	105796
1865	47751	105791
1866	47782	105777
1867	47813	105763
1868	47841	105743
1869	47873	105730
1870	47898	105703
1871	47915	105659
1872	47933	105617
1873	47954	105582
1874	47984	105566
1875	48004	105528
1876	48020	105481
1877	48039	105442
1878	48058	105401
1879	48084	105376
1880	48104	105337
1881	48123	105297
1882	48144	105264
1883	48173	105245
1884	48196	105214
1885	48212	105167
1886	48234	105135
1887	48253	105095
1888	48274	105059
1889	48299	105031
1890	48316	104987
1891	48335	104949
1892	48352	104904
1893	48369	104860
1894	48399	104844
1895	48419	104807
1896	48440	104772
1897	48457	104726
1898	48476	104687
1899	48515	104690
1900	48726	105065
1901	48853	105258
1902	48881	105238
1903	48910	105219
1904	48941	105204
1905	49002	105255
1906	49057	105292
1907	49081	105262
1908	49112	105248
1909	49141	105229
1910	49167	105204
1911	49191	105175
1912	49216	105148
1913	49236	105110
1914	49256	105071
1915	49275	105031
1916	49301	105005
1917	49322	104970
1918	49340	104929
1919	49360	104890
1920	49381	104856
1921	49408	104832
1922	49430	104799
1923	49447	104755
1924	49469	104720
1925	49495	104696
1926	49521	104670
1927	49539	104629
1928	49561	104595
1929	49581	104558
1930	49604	104526
1931	49628	104497
1932	49646	104455
1933	49665	104415
1934	49680	104367
1935	49698	104325
1936	49720	104291
1937	49749	104274
1938	49766	104229
1939	49781	104182
1940	49800	104141
1941	49824	104113
1942	49994	104388
1943	50167	104669
1944	50188	104634
1945	50218	104616
1946	50245	104594
1947	50285	104598
1948	50365	104685
1949	50392	104662
1950	50417	104632
1951	50445	104611
1952	50476	104596
1953	50500	104568
1954	50521	104531
1955	50544	104500
1956	50567	104469
1957	50590	104436
1958	50610	104397
1959	50633	104366
1960	50654	104331
1961	50681	104307
1962	50700	104268
1963	50719	104229
1964	50742	104196
1965	50760	104154
1966	50787	104130
1967	50810	104100
1968	50832	104066
1969	50852	104028
1970	50870	103985
1971	50899	103966
1972	50915	103920
1973	50938	103890
1974	50957	103850
1975	50975	103809
1976	51001	103782
1977	51022	103748
1978	51043	103712
1979	51061	103669
1980	51077	103624
1981	51105	103603
1982	51129	103574
1983	51149	103537
1984	51260	103683
1985	51425	103938
1986	51455	103921
1987	51480	103892
1988	51506	103868
1989	51539	103856
1990	51584	103868
1991	51653	103928
1992	51676	103897
1993	51701	103870
1994	51727	103844
1995	51756	103824
1996	51774	103782
1997	51791	103737
1998	51812	103703
1999	51839	103679
2000	51862	103647
2001	51879	103602
2002	51897	103561
2003	51921	103532
2004	51946	103505
2005	51967	103468
2006	51984	103424
2007	52006	103392
2008	52028	103357
2009	52054	103332
2010	52074	103294
2011	52093	103254
2012	52118	103227
2013	52144	103202
2014	52160	103156
2015	52179	103116
2016	52199	103079
2017	52225	103052
2018	52248	103021
2019	52263	102974
2020	52279	102928
2021	52302	102897
2022	52324	102865
2023	52347	102833
2024	52364	102789
2025	52381	102746
2026	52404	102714
2027	52602	103026
2028	52747	103234
2029	52772	103206
2030	52802	103186
2031	52829	103163
2032	52860	103146
2033	52933	103212
2034	52968	103204
2035	52997	103184
2036	53027	103165
2037	53053	103139
2038	53083	103121
2039	53109	103094
2040	53128	103056
2041	53149	103020
2042	53170	102984
2043	53196	102956
2044	53217	102921
2045	53238	102885
2046	53260	102851
2047	53282	102818
2048	53309	102794
2049	53325	102749
2050	53346	102713
2051	53370	102682
2052	53396	102658
2053	53416	102619
2054	53435	102579
2055	53453	102539
2056	53480	102515
2057	53505	102486
2058	53524	102448
2059	53544	102411
2060	53565	102375
2061	53589	102344
2062	53611	102311
2063	53629	102270
2064	53650	102235
2065	53671	102199
2066	53696	102171
2067	53719	102140
2068	53847	102308
2069	53985	102493
2070	54088	102614
2071	54116	102590
2072	54141	102562
2073	54171	102544
2074	54251	102620
2075	54285	102609
2076	54310	102579
2077	54332	102546
2078	54357	102518
2079	54390	102504
2080	54412	102470
2081	54428	102425
2082	54448	102389
2083	54475	102364
2084	54498	102332
2085	54518	102293
2086	54534	102248
2087	54555	102212
2088	54579	102183
2089	54604	102154
2090	54620	102108
2091	54638	102068
2092	54657	102029
2093	54673	101984
2094	54688	101938
2095	54712	101907
2096	54728	101862
2097	54745	101819
2098	54763	101777
2099	54779	101733
2100	54797	101692
2101	54814	101650
2102	54829	101602
2103	54845	101558
2104	54863	101516
2105	54881	101476
2106	54896	101429
2107	54914	101388
2108	54931	101345
2109	54945	101297
2110	54961	101252
2111	54979	101212
2112	54995	101168
2113	55013	101127
2114	55028	101081
2115	55044	101036
2116	55071	101011
2117	55282	101325
2118	55376	101423
2119	55398	101389
2120	55420	101356
2121	55441	101321
2122	55465	101290
2123	55540	101353
2124	55568	101330
2125	55591	101298
2126	55613	101265
2127	55637	101235
2128	55664	101210
2129	55687	101179
2130	55703	101134
2131	55716	101084
2132	55730	101035
2133	55743	100986
2134	55758	100939
2135	55772	100892
2136	55786	100844
2137	55802	100800
2138	55817	100753
2139	55832	100707
2140	55846	100660
2141	55860	100610
2142	55874	100563
2143	55888	100516
2144	55904	100470
2145	55918	100424
2146	55932	100376
2147	55946	100329
2148	55960	100281
2149	55982	100247
2150	56000	100207
2151	56015	100161
2152	56028	100111
2153	56041	100062
2154	56056	100017
2155	56071	99970
2156	56085	99925
2157	56100	99878
2158	56114	99830
2159	56129	99785
2160	56144	99739
2161	56159	99694
2162	56172	99646
2163	56186	99599
2164	56203	99557
2165	56217	99509
2166	56230	99460
2167	56245	99415
2168	56257	99365
2169	56271	99317
2170	56284	99269
2171	56300	99224
2172	56314	99178
2173	56328	99132
2174	56343	99087
2175	56368	99058
2176	56502	99223
2177	56602	99326
2178	56622	99289
2179	56643	99255
2180	56662	99218
2181	56684	99185
2182	56713	99165
2183	56766	99184
2184	56788	99153
2185	56811	99122
2186	56835	99092
2187	56861	99065
2188	56887	99039
2189	56907	99003
2190	56923	98960
2191	56939	98917
2192	56954	98872
2193	56970	98829
2194	56985	98783
2195	56999	98737
2196	57015	98694
2197	57030	98649
2198	57045	98604
2199	57060	98558
2200	57075	98514
2201	57091	98471
2202	57107	98427
2203	57124	98386
2204	57138	98340
2205	57153	98296
2206	57168	98251
2207	57184	98208
2208	57205	98174
2209	57221	98131
2210	57236	98085
2211	57249	98039
2212	57262	97989
2213	57276	97944
2214	57288	97895
2215	57302	97848
2216	57316	97802
2217	57331	97758
2218	57345	97712
2219	57359	97666
2220	57374	97621
2221	57387	97574
2222	57402	97529
2223	57417	97485
2224	57432	97441
2225	57447	97397
2226	57462	97353
2227	57476	97307
2228	57489	97259
2229	57504	97215
2230	57519	97172
2231	57534	97127
2232	57551	97087
2233	57564	97041
2234	57591	97016
2235	57790	97282
2236	57887	97376
2237	57905	97337
2238	57928	97306
2239	57950	97273
2240	57991	97272
2241	58046	97296
2242	58070	97268
2243	58094	97238
2244	58119	97210
2245	58146	97186
2246	58168	97154
2247	58191	97124
2248	58206	97079
2249	58221	97035
2250	58235	96989
2251	58247	96940
2252	58261	96896
2253	58275	96850
2254	58287	96802
2255	58304	96760
2256	58320	96718
2257	58335	96675
2258	58351	96632
2259	58366	96589
2260	58383	96548
2261	58398	96505
2262	58412	96459
2263	58428	96417
2264	58441	96370
2265	58455	96325
2266	58468	96278
2267	58488	96243
2268	58504	96201
2269	58520	96158
2270	58533	96113
2271	58548	96068
2272	58561	96022
2273	58574	95975
2274	58588	95931
2275	58602	95884
2276	58618	95843
2277	58633	95801
2278	58648	95757
2279	58663	95714
2280	58679	95672
2281	58693	95627
2282	58709	95585
2283	58725	95544
2284	58739	95500
2285	58753	95454
2286	58766	95408
2287	58779	95362
2288	58794	95319
2289	58808	95274
2290	58822	95230
2291	58837	95188
2292	58853	95145
2293	58881	95123
2294	59091	95396
2295	59196	95498
2296	59220	95469
2297	59242	95438
2298	59262	95402
2299	59285	95372
2300	59353	95415
2301	59388	95404
2302	59409	95369
2303	59433	95341
2304	59457	95312
2305	59483	95286
2306	59504	95253
2307	59525	95219
2308	59546	95186
2309	59565	95149
2310	59583	95112
2311	59602	95074
2312	59619	95036
2313	59640	95002
2314	59664	94972
2315	59681	94934
2316	59698	94894
2317	59716	94855
2318	59732	94813
2319	59746	94770
2320	59761	94727
2321	59776	94684
2322	59791	94642
2323	59810	94605
2324	59828	94568
2325	59843	94525
2326	59859	94483
2327	59872	94437
2328	59886	94393
2329	59901	94351
2330	59914	94306
2331	59932	94267
2332	59947	94225
2333	59962	94182
2334	59977	94139
2335	59990	94094
2336	60004	94051
2337	60021	94011
2338	60036	93969
2339	60050	93925
2340	60065	93883
2341	60080	93839
2342	60093	93795
2343	60109	93754
2344	60126	93714
2345	60140	93671
2346	60155	93629
2347	60182	93606
2348	60376	93842
2349	60485	93945
2350	60503	93907
2351	60521	93870
2352	60543	93839
2353	60570	93814
2354	60619	93825
2355	60656	93817
2356	60678	93785
2357	60705	93761
2358	60729	93732
2359	60758	93712
2360	60784	93686
2361	60818	93673
2362	60842	93646
2363	60868	93620
2364	60890	93587
2365	60909	93552
2366	60929	93518
2367	60953	93489
2368	60973	93455
2369	60991	93417
2370	61012	93384
2371	61036	93355
2372	61057	93322
2373	61074	93284
2374	61095	93251
2375	61111	93210
2376	61129	93173
2377	61144	93131
2378	61161	93092
2379	61180	93055
2380	61197	93017
2381	61217	92982
2382	61237	92948
2383	61256	92912
2384	61272	92871
2385	61285	92827
2386	61298	92781
2387	61312	92739
2388	61326	92695
2389	61340	92652
2390	61353	92607
2391	61369	92566
2392	61383	92524
2393	61396	92479
2394	61411	92437
2395	61427	92396
2396	61441	92353
2397	61454	92309
2398	61479	92283
2399	61616	92424
2400	61715	92508
2401	61739	92480
2402	61766	92456
2403	61794	92434
2404	61858	92466
2405	61909	92478
2406	61934	92450
2407	61956	92420
2408	61983	92396
2409	62007	92368
2410	62034	92344
2411	62055	92310
2412	62069	92268
2413	62080	92221
2414	62092	92174
2415	62104	92129
2416	62118	92085
2417	62132	92042
2418	62146	91998
2419	62159	91954
2420	62174	91913
2421	62189	91871
2422	62204	91830
2423	62217	91786
2424	62230	91741
2425	62245	91700
2426	62260	91659
2427	62274	91616
2428	62287	91572
2429	62302	91530
2430	62315	91486
2431	62335	91452
2432	62355	91418
2433	62373	91381
2434	62389	91342
2435	62406	91304
2436	62423	91266
2437	62441	91228
2438	62457	91189
2439	62471	91147
2440	62487	91106
2441	62502	91066
2442	62516	91023
2443	62531	90982
2444	62548	90945
2445	62566	90908
2446	62581	90867
2447	62599	90830
2448	62615	90791
2449	62630	90750
2450	62646	90710
2451	62663	90672
2452	62678	90631
2453	62707	90611
2454	62903	90832
2455	63023	90942
2456	63043	90909
2457	63064	90876
2458	63086	90846
2459	63114	90822
2460	63180	90855
2461	63209	90834
2462	63233	90807
2463	63259	90781
2464	63285	90756
2465	63311	90731
2466	63335	90702
2467	63353	90665
2468	63365	90621
2469	63377	90576
2470	63390	90532
2471	63404	90489
2472	63417	90446
2473	63433	90406
2474	63448	90366
2475	63464	90326
2476	63480	90286
2477	63494	90245
2478	63510	90206
2479	63527	90167
2480	63542	90127
2481	63558	90088
2482	63573	90047
2483	63588	90006
2484	63603	89966
2485	63622	89931
2486	63643	89899
2487	63658	89859
2488	63672	89816
2489	63686	89775
2490	63699	89731
2491	63712	89688
2492	63726	89646
2493	63740	89604
2494	63754	89563
2495	63767	89519
2496	63779	89474
2497	63791	89430
2498	63806	89390
2499	63820	89348
2500	63833	89305
2501	63846	89262
2502	63861	89221
2503	63874	89179
2504	63888	89137
2505	63907	89103
2506	63921	89062
2507	63937	89023
2508	63949	88979
2509	63964	88939
2510	63982	88902
2511	64016	88889
2512	64234	89130
2513	64353	89234
2514	64372	89200
2515	64393	89167
2516	64416	89139
2517	64450	89125
2518	64528	89172
2519	64565	89161
2520	64596	89143
2521	64626	89123
2522	64651	89097
2523	64680	89076
2524	64701	89044
2525	64725	89017
2526	64749	88989
2527	64772	88959
2528	64787	88920
2529	64803	88881
2530	64819	88841
2531	64836	88803
2532	64851	88765
2533	64868	88727
2534	64883	88687
2535	64899	88647
2536	64915	88609
2537	64930	88569
2538	64948	88533
2539	64966	88498
2540	64983	88460
2541	64999	88421
2542	65015	88382
2543	65033	88347
2544	65050	88310
2545	65066	88271
2546	65082	88233
2547	65097	88193
2548	65113	88155
2549	65127	88113
2550	65142	88074
2551	65159	88036
2552	65174	87997
2553	65190	87959
2554	65207	87921
2555	65221	87880
2556	65236	87841
2557	65250	87800
2558	65264	87758
2559	65280	87720
2560	65294	87680
2561	65309	87639
2562	65325	87601
2563	65363	87592
2564	65501	87717
2565	65607	87800
2566	65628	87769
2567	65652	87741
2568	65675	87712
2569	65699	87684
2570	65772	87721
2571	65802	87703
2572	65822	87669
2573	65845	87639
2574	65867	87610
2575	65891	87582
2576	65914	87553
2577	65930	87515
2578	65944	87474
2579	65958	87432
2580	65971	87391
2581	65987	87353
2582	66015	87330
2583	66044	87309
2584	66058	87269
2585	66070	87225
2586	66083	87183
2587	66096	87140
2588	66108	87097
2589	66119	87053
2590	66133	87012
2591	66145	86969
2592	66157	86926
2593	66170	86884
2594	66183	86841
2595	66197	86801
2596	66218	86769
2597	66235	86733
2598	66247	86690
2599	66260	86648
2600	66273	86606
2601	66285	86563
2602	66299	86522
2603	66312	86481
2604	66325	86439
2605	66339	86399
2606	66352	86356
2607	66365	86315
2608	66379	86275
2609	66394	86236
2610	66408	86195
2611	66423	86156
2612	66437	86117
2613	66451	86076
2614	66463	86033
2615	66474	85990
2616	66486	85946
2617	66498	85904
2618	66510	85861
2619	66523	85820
2620	66536	85778
2621	66551	85740
2622	66565	85699
2623	66578	85659
2624	66732	85798
2625	66906	85965
2626	66927	85932
2627	66951	85905
2628	66973	85876
2629	66995	85845
2630	67021	85821
2631	67083	85842
2632	67113	85822
2633	67134	85791
2634	67154	85759
2635	67183	85737
2636	67203	85705
2637	67229	85680
2638	67246	85644
2639	67260	85604
2640	67277	85567
2641	67294	85531
2642	67310	85493
2643	67324	85454
2644	67340	85416
2645	67355	85378
2646	67369	85337
2647	67383	85298
2648	67396	85257
2649	67411	85218
2650	67426	85179
2651	67440	85140
2652	67455	85101
2653	67471	85063
2654	67484	85022
2655	67499	84984
2656	67513	84944
2657	67535	84914
2658	67555	84882
2659	67568	84841
2660	67581	84800
2661	67594	84760
2662	67608	84720
2663	67623	84681
2664	67637	84641
2665	67653	84605
2666	67668	84566
2667	67681	84526
2668	67695	84485
2669	67710	84447
2670	67725	84409
2671	67740	84371
2672	67755	84333
2673	67768	84292
2674	67780	84250
2675	67792	84208
2676	67805	84167
2677	67817	84125
2678	67829	84083
2679	67842	84044
2680	67855	84002
2681	67867	83961
2682	67879	83919
2683	67891	83878
2684	68008	83966
2685	68211	84159
2686	68231	84128
2687	68251	84096
2688	68275	84068
2689	68297	84038
2690	68327	84018
2691	68366	84010
2692	68402	83998
2693	68425	83969
2694	68446	83938
2695	68476	83919
2696	68511	83905
2697	68536	83879
2698	68557	83849
2699	68571	83809
2700	68582	83766
2701	68594	83724
2702	68605	83682
2703	68618	83640
2704	68630	83599
2705	68643	83559
2706	68654	83516
2707	68668	83476
2708	68680	83435
2709	68691	83393
2710	68703	83351
2711	68715	83309
2712	68726	83267
2713	68738	83226
2714	68750	83184
2715	68764	83145
2716	68777	83105
2717	68790	83064
2718	68802	83023
2719	68814	82982
2720	68831	82946
2721	68851	82914
2722	68866	82877
2723	68879	82836
2724	68892	82797
2725	68908	82760
2726	68921	82720
2727	68935	82682
2728	68948	82642
2729	68962	82603
2730	68974	82562
2731	68986	82521
2732	68998	82480
2733	69010	82439
2734	69022	82398
2735	69035	82358
2736	69049	82319
2737	69065	82283
2738	69082	82247
2739	69095	82209
2740	69110	82171
2741	69123	82131
2742	69135	82090
2743	69148	82051
2744	69162	82011
2745	69174	81972
2746	69187	81931
2747	69200	81891
2748	69225	81866
2749	69427	82050
2750	69533	82121
2751	69553	82088
2752	69574	82058
2753	69595	82029
2754	69618	82000
2755	69672	82009
2756	69707	81995
2757	69728	81965
2758	69749	81934
2759	69768	81902
2760	69790	81873
2761	69812	81844
2762	69833	81813
2763	69850	81778
2764	69863	81739
2765	69875	81697
2766	69886	81656
2767	69898	81615
2768	69911	81575
2769	69923	81535
2770	69936	81495
2771	69949	81455
2772	69963	81418
2773	69976	81378
2774	69988	81338
2775	70001	81298
2776	70014	81259
2777	70027	81220
2778	70040	81180
2779	70052	81140
2780	70067	81102
2781	70078	81061
2782	70090	81021
2783	70103	80981
2784	70116	80942
2785	70130	80904
2786	70149	80872
2787	70164	80835
2788	70178	80797
2789	70192	80759
2790	70206	80721
2791	70219	80682
2792	70232	80642
2793	70246	80604
2794	70260	80567
2795	70273	80528
2796	70286	80488
2797	70298	80448
2798	70310	80409
2799	70324	80370
2800	70337	80331
2801	70349	80292
2802	70363	80254
2803	70377	80216
2804	70390	80177
2805	70403	80138
2806	70417	80100
2807	70430	80062
2808	70442	80022
2809	70457	79985
2810	70471	79948
2811	70484	79909
2812	70498	79871
2813	70511	79832
2814	70633	79917
2815	70777	80027
2816	70796	79994
2817	70815	79962
2818	70839	79935
2819	70868	79915
2820	70940	79943
2821	70967	79920
2822	70988	79890
2823	71010	79862
2824	71033	79834
2825	71055	79805
2826	71078	79777
2827	71094	79742
2828	71108	79704
2829	71121	79666
2830	71134	79627
2831	71148	79589
2832	71161	79551
2833	71175	79514
2834	71189	79475
2835	71201	79436
2836	71216	79400
2837	71230	79363
2838	71245	79326
2839	71260	79289
2840	71276	79254
2841	71288	79215
2842	71300	79175
2843	71314	79138
2844	71328	79100
2845	71341	79062
2846	71356	79025
2847	71371	78990
2848	71393	78961
2849	71409	78925
2850	71422	78887
2851	71436	78850
2852	71448	78811
2853	71464	78776
2854	71478	78739
2855	71491	78701
2856	71505	78663
2857	71519	78626
2858	71532	78588
2859	71547	78551
2860	71563	78517
2861	71580	78483
2862	71594	78446
2863	71609	78410
2864	71624	78374
2865	71639	78338
2866	71653	78301
2867	71668	78266
2868	71684	78230
2869	71697	78193
2870	71713	78157
2871	71728	78122
2872	71745	78088
2873	71838	78137
2874	71961	78218
2875	72084	78300
2876	72105	78271
2877	72127	78242
2878	72148	78213
2879	72174	78189
2880	72206	78171
2881	72237	78152
2882	72260	78125
2883	72283	78098
2884	72305	78069
2885	72330	78044
2886	72350	78014
2887	72371	77984
2888	72388	77950
2889	72400	77912
2890	72412	77872
2891	72425	77835
2892	72438	77796
2893	72452	77759
2894	72467	77724
2895	72479	77685
2896	72492	77646
2897	72504	77608
2898	72516	77569
2899	72528	77530
2900	72541	77492
2901	72553	77453
2902	72567	77417
2903	72580	77379
2904	72594	77342
2905	72607	77304
2906	72620	77266
2907	72634	77230
2908	72646	77192
2909	72663	77157
2910	72680	77125
2911	72693	77087
2912	72706	77049
2913	72719	77011
2914	72731	76972
2915	72743	76934
2916	72754	76894
2917	72768	76857
2918	72780	76819
2919	72792	76780
2920	72804	76742
2921	72816	76704
2922	72830	76667
2923	72843	76629
2924	72855	76591
2925	72868	76554
2926	72881	76517
2927	72895	76481
2928	72908	76443
2929	72920	76404
2930	72933	76367
2931	72944	76328
2932	72956	76289
2933	72971	76254
2934	72984	76217
2935	72997	76179
2936	73009	76141
2937	73021	76103
2938	73033	76065
2939	73046	76027
2940	73148	76083
2941	73281	76171
2942	73389	76232
2943	73409	76202
2944	73429	76172
2945	73453	76146
2946	73496	76140
2947	73540	76134
2948	73568	76113
2949	73594	76089
2950	73617	76062
2951	73639	76034
2952	73663	76008
2953	73687	75981
2954	73704	75949
2955	73721	75916
2956	73735	75880
2957	73751	75846
2958	73766	75810
2959	73780	75774
2960	73793	75737
2961	73806	75699
2962	73821	75665
2963	73835	75629
2964	73849	75593
2965	73864	75557
2966	73877	75520
2967	73890	75484
2968	73904	75448
2969	73922	75416
2970	73939	75382
2971	73955	75348
2972	73972	75316
2973	73994	75288
2974	74012	75256
2975	74027	75221
2976	74041	75185
2977	74057	75151
2978	74072	75117
2979	74089	75084
2980	74106	75051
2981	74122	75017
2982	74136	74981
2983	74150	74945
2984	74163	74909
2985	74177	74873
2986	74190	74836
2987	74203	74799
2988	74218	74764
2989	74231	74728
2990	74243	74690
2991	74255	74652
2992	74266	74613
2993	74278	74576
2994	74290	74538
2995	74303	74502
2996	74318	74467
2997	74332	74431
2998	74347	74396
2999	74359	74359
3000	74498	74448
3001	74691	74591
3002	74710	74560
3003	74732	74533
3004	74755	74506
3005	74777	74478
3006	74804	74456
3007	74868	74470
3008	74893	74445
3009	74913	74415
3010	74938	74390
3011	74964	74367
3012	74987	74340
3013	75010	74314
3014	75033	74287
3015	75048	74252
3016	75061	74215
3017	75074	74178
3018	75087	74142
3019	75102	74107
3020	75114	74070
3021	75127	74033
3022	75142	73998
3023	75155	73962
3024	75169	73927
3025	75186	73894
3026	75200	73858
3027	75215	73824
3028	75235	73795
3029	75254	73764
3030	75270	73730
3031	75286	73697
3032	75306	73667
3033	75325	73637
3034	75341	73603
3035	75359	73572
3036	75374	73538
3037	75394	73508
3038	75410	73475
3039	75427	73442
3040	75444	73410
3041	75459	73375
3042	75474	73341
3043	75488	73306
3044	75503	73271
3045	75519	73238
3046	75534	73203
3047	75550	73171
3048	75566	73137
3049	75581	73103
3050	75596	73069
3051	75616	73039
3052	75632	73006
3053	75647	72971
3054	75660	72936
3055	75675	72902
3056	75737	72913
3057	76026	73142
3058	76051	73117
3059	76072	73088
3060	76095	73062
3061	76123	73041
3062	76196	73062
3063	76225	73041
3064	76250	73016
3065	76271	72987
3066	76300	72967
3067	76323	72940
3068	76349	72916
3069	76369	72887
3070	76383	72851
3071	76397	72816
3072	76409	72779
3073	76423	72743
3074	76439	72710
3075	76453	72675
3076	76466	72639
3077	76480	72604
3078	76493	72568
3079	76510	72536
3080	76526	72502
3081	76542	72469
3082	76557	72435
3083	76572	72400
3084	76587	72367
3085	76602	72332
3086	76616	72298
3087	76632	72264
3088	76649	72232
3089	76665	72200
3090	76678	72163
3091	76692	72129
3092	76706	72093
3093	76719	72057
3094	76734	72023
3095	76747	71988
3096	76762	71954
3097	76775	71918
3098	76786	71880
3099	76798	71843
3100	76811	71807
3101	76823	71771
3102	76837	71736
3103	76850	71701
3104	76865	71666
3105	76879	71631
3106	76893	71597
3107	76908	71563
3108	76922	71529
3109	76935	71493
3110	76953	71462
3111	76966	71426
3112	76982	71393
3113	76996	71359
3114	77012	71325
3115	77039	71303
3116	77161	71368
3117	77299	71448
3118	77315	71416
3119	77335	71386
3120	77355	71357
3121	77380	71332
3122	77426	71327
3123	77469	71319
3124	77493	71294
3125	77517	71268
3126	77540	71242
3127	77560	71213
3128	77584	71186
3129	77596	71151
3130	77607	71113
3131	77619	71077
3132	77638	71046
3133	77652	71012
3134	77670	70980
3135	77682	70944
3136	77696	70910
3137	77712	70877
3138	77727	70843
3139	77740	70808
3140	77754	70774
3141	77770	70740
3142	77786	70708
3143	77801	70674
3144	77816	70641
3145	77832	70608
3146	77848	70575
3147	77869	70547
3148	77890	70519
3149	77907	70487
3150	77922	70453
3151	77937	70420
3152	77949	70384
3153	77962	70349
3154	77976	70315
3155	77990	70280
3156	78005	70246
3157	78019	70213
3158	78034	70179
3159	78049	70145
3160	78063	70111
3161	78077	70076
3162	78091	70042
3163	78105	70009
3164	78122	69976
3165	78138	69944
3166	78153	69911
3167	78167	69877
3168	78179	69841
3169	78191	69805
3170	78206	69771
3171	78222	69739
3172	78241	69709
3173	78255	69675
3174	78268	69640
3175	78295	69617
3176	78498	69752
3177	78627	69819
3178	78646	69789
3179	78670	69764
3180	78692	69736
3181	78716	69712
3182	78750	69695
3183	78785	69679
3184	78808	69653
3185	78831	69627
3186	78856	69602
3187	78881	69578
3188	78906	69553
3189	78927	69525
3190	78940	69490
3191	78954	69455
3192	78966	69420
3193	78978	69384
3194	78990	69348
3195	79003	69313
3196	79015	69277
3197	79026	69241
3198	79041	69207
3199	79056	69174
3200	79069	69139
3201	79082	69104
3202	79094	69068
3203	79106	69032
3204	79117	68996
3205	79130	68961
3206	79143	68926
3207	79157	68893
3208	79169	68857
3209	79181	68821
3210	79194	68786
3211	79213	68757
3212	79227	68722
3213	79239	68687
3214	79253	68653
3215	79266	68619
3216	79279	68584
3217	79291	68548
3218	79305	68514
3219	79320	68481
3220	79335	68448
3221	79352	68417
3222	79366	68383
