iter	Logloss	Accuracy	Precision	Recall	F1	MCC
2390	0.2395415471	0.91097636	0.9573629523	0.5835335226	0.7251017639	0.7051806713
2391	0.2394753531	0.9110422708	0.957385855	0.583861105	0.7253611884	0.7054180043
2392	0.2394128147	0.9111081817	0.9570815451	0.5844070758	0.7256949153	0.7056377301
2393	0.2393695329	0.9110862114	0.9570738687	0.5842978816	0.7256085158	0.7055586321
2394	0.2393367318	0.9110862114	0.9570738687	0.5842978816	0.7256085158	0.7055586321
2395	0.2392696939	0.9110642411	0.9569027182	0.5842978816	0.725559322	0.7054707891
2396	0.2392168782	0.9111740926	0.9571045576	0.5847346582	0.7259540432	0.7058749952
2397	0.2391677612	0.9111740926	0.9571045576	0.5847346582	0.7259540432	0.7058749952
2398	0.2391296678	0.9112400035	0.9571275456	0.5850622407	0.7262130659	0.7061122169
2399	0.2390616426	0.9112400035	0.9571275456	0.5850622407	0.7262130659	0.7061122169
2400	0.2390076454	0.9112619738	0.9571352027	0.5851714348	0.7262993833	0.7061912812
2401	0.2389562971	0.9112839441	0.9571428571	0.585280629	0.7263856891	0.7062703406
2402	0.2388923811	0.9112839441	0.9571428571	0.585280629	0.7263856891	0.7062703406
2403	0.238849864	0.9113059144	0.9571505088	0.5853898231	0.7264719832	0.7063493953
2404	0.2388237849	0.9113937956	0.9571810883	0.5858265997	0.7268170426	0.7066655656
2405	0.238788343	0.9114377362	0.9571963617	0.586044988	0.7269895022	0.706823622
2406	0.2387463233	0.9114377362	0.9571963617	0.586044988	0.7269895022	0.706823622
2407	0.2387039573	0.9114597065	0.9570409982	0.5862633763	0.7271126761	0.7068939599
2408	0.2386599155	0.9114816768	0.9570486544	0.5863725704	0.7271988625	0.7069729792
2409	0.2386329038	0.9115036471	0.9570563079	0.5864817646	0.7272850372	0.7070519937
2410	0.2385720315	0.9115475877	0.9572344975	0.5865909587	0.7274204469	0.7072186788
2411	0.2385217282	0.911569558	0.9572421165	0.5867001529	0.7275066008	0.7072976758
2412	0.2384760227	0.9115915283	0.9572497328	0.586809347	0.727592743	0.707376668
2413	0.2384397933	0.9115256174	0.9572268758	0.5864817646	0.7273342813	0.707139677
2414	0.2384043682	0.9115256174	0.9570639587	0.5865909587	0.7273712003	0.7071310035
2415	0.2383658415	0.9116354688	0.9571021716	0.5871369295	0.7278018408	0.7075259803
2416	0.238318171	0.9116574391	0.957109806	0.5872461236	0.727887934	0.7076049613
2417	0.2382692135	0.9116354688	0.9571021716	0.5871369295	0.7278018408	0.7075259803
2418	0.2382531194	0.9116134985	0.9570945344	0.5870277353	0.727715736	0.7074469945
2419	0.2382166033	0.9116574391	0.957109806	0.5872461236	0.727887934	0.7076049613
2420	0.2381534704	0.91172335	0.957132693	0.587573706	0.7281461434	0.7078418756
2421	0.2381128994	0.9117892609	0.9571555556	0.5879012885	0.7284042481	0.7080787469
2422	0.238049382	0.9118332015	0.9571707837	0.5881196768	0.7285762597	0.7082366372
2423	0.2379882166	0.9118112312	0.957163171	0.5880104826	0.7284902597	0.7081576944
2424	0.2379361561	0.9118332015	0.9571707837	0.5881196768	0.7285762597	0.7082366372
2425	0.2378965118	0.9118332015	0.9571707837	0.5881196768	0.7285762597	0.7082366372
2426	0.237857322	0.9118771421	0.9570236193	0.5884472592	0.7287849077	0.7083859174
2427	0.2377980957	0.9119210827	0.957038878	0.5886656475	0.7289567981	0.7085437759
2428	0.2377747131	0.9118991124	0.95703125	0.5885564534	0.7288708587	0.708464849
2429	0.237743163	0.911943053	0.9570465034	0.5887748417	0.7290427258	0.708622698
2430	0.2376987839	0.911943053	0.9570465034	0.5887748417	0.7290427258	0.708622698
2431	0.2376536898	0.9119650233	0.957054126	0.5888840358	0.7291286419	0.7087016154
2432	0.2376115825	0.9119650233	0.957054126	0.5888840358	0.7291286419	0.7087016154
2433	0.2375541226	0.9119869936	0.9570617459	0.58899323	0.7292145464	0.708780528
2434	0.2375206438	0.911943053	0.9572088068	0.5886656475	0.7290060852	0.7086312796
2435	0.2374765811	0.9119650233	0.9572164033	0.5887748417	0.7290920154	0.7087101938
2436	0.2374088466	0.9120309342	0.9572391767	0.5891024241	0.7293497364	0.7089469079
2437	0.2373683286	0.9120529045	0.9572467625	0.5892116183	0.7294356201	0.709025803
2438	0.2373241829	0.9120529045	0.9572467625	0.5892116183	0.7294356201	0.709025803
2439	0.237281959	0.9120748748	0.9572543455	0.5893208124	0.7295214923	0.7091046934
2440	0.2372242212	0.9120968451	0.9572619259	0.5894300066	0.7296073528	0.7091835791
2441	0.2371791801	0.9121188154	0.9572695035	0.5895392007	0.7296932018	0.7092624601
2442	0.2371382811	0.912162756	0.9572846508	0.589757589	0.7298648649	0.7094202077
2443	0.2370887347	0.9121847263	0.9572922205	0.5898667831	0.729950679	0.7094990744
2444	0.237049	0.9121188154	0.9572695035	0.5895392007	0.7296932018	0.7092624601
2445	0.2369869792	0.912162756	0.9572846508	0.589757589	0.7298648649	0.7094202077
2446	0.2369426311	0.9122286668	0.9573073516	0.5900851714	0.7301222725	0.7096567936
2447	0.2368864087	0.9122286668	0.9571453869	0.5901943656	0.7301587302	0.7096482532
2448	0.236835016	0.9122726074	0.9573224721	0.5903035597	0.7302938197	0.7098144938
2449	0.2368076396	0.9122506371	0.9571529745	0.5903035597	0.7302444955	0.7097271088
2450	0.2367643715	0.9122506371	0.9571529745	0.5903035597	0.7302444955	0.7097271088
2451	0.2367256804	0.9122286668	0.9571453869	0.5901943656	0.7301587302	0.7096482532
2452	0.2366591583	0.9122506371	0.9571529745	0.5903035597	0.7302444955	0.7097271088
2453	0.2366231282	0.9122286668	0.9571453869	0.5901943656	0.7301587302	0.7096482532
2454	0.2365882842	0.9122506371	0.9571529745	0.5903035597	0.7302444955	0.7097271088
2455	0.2365551648	0.9122506371	0.9571529745	0.5903035597	0.7302444955	0.7097271088
2456	0.2365297408	0.9122726074	0.9571605594	0.5904127539	0.7303302492	0.7098059597
2457	0.236484465	0.912316548	0.9571757211	0.5906311422	0.7305017219	0.7099636474
2458	0.2364309215	0.9123604886	0.9573526809	0.5907403363	0.7306367749	0.7101298375
2459	0.2363800731	0.9123824589	0.9573602265	0.5908495305	0.7307224848	0.7102086616
2460	0.2363467989	0.9123824589	0.9573602265	0.5908495305	0.7307224848	0.7102086616
2461	0.2362992151	0.9124044292	0.9573677693	0.5909587246	0.7308081831	0.710287481
2462	0.2362488463	0.9124263995	0.9573753095	0.5910679188	0.7308938698	0.7103662957
2463	0.2362223317	0.9125142807	0.9574054436	0.5915046953	0.7312365011	0.7106815072
2464	0.2361673636	0.912536251	0.9575746862	0.5915046953	0.7312858589	0.7107688259
2465	0.2361154449	0.9125582213	0.9575821845	0.5916138895	0.7313714903	0.7108476091
2466	0.2360579185	0.9125801916	0.9574280163	0.5918322778	0.7314933531	0.7109178663
2467	0.2360333322	0.9126241322	0.9574430514	0.5920506661	0.7316645301	0.7110754156
2468	0.235990243	0.9126241322	0.9574430514	0.5920506661	0.7316645301	0.7110754156
2469	0.2359424349	0.9126241322	0.9574430514	0.5920506661	0.7316645301	0.7110754156
2470	0.23588275	0.9126680728	0.9574580759	0.5922690544	0.7318356608	0.711232946
2471	0.2358415792	0.9127339837	0.9574805928	0.5925966368	0.7320922703	0.7114692064
2472	0.2358167895	0.9127339837	0.9574805928	0.5925966368	0.7320922703	0.7114692064
2473	0.2357886975	0.9127339837	0.957319224	0.592705831	0.7321284057	0.7114607388
2474	0.2357694084	0.9127339837	0.957319224	0.592705831	0.7321284057	0.7114607388
2475	0.2357342348	0.9127339837	0.957319224	0.592705831	0.7321284057	0.7114607388
2476	0.235681172	0.9127339837	0.957319224	0.592705831	0.7321284057	0.7114607388
2477	0.2356398852	0.9128218648	0.9573493127	0.5931426076	0.7324703344	0.7117756997
2478	0.2355902087	0.9128438351	0.9573568282	0.5932518017	0.7325557878	0.7118544282
2479	0.2355346933	0.9128658054	0.9573643411	0.5933609959	0.7326412296	0.711933152
2480	0.2355059463	0.9128218648	0.9573493127	0.5931426076	0.7324703344	0.7117756997
2481	0.2354603758	0.9128877757	0.9573718513	0.59347019	0.7327266599	0.7120118711
2482	0.2354100485	0.912909746	0.9573793589	0.5935793841	0.7328120787	0.7120905855
2483	0.2353703917	0.9129536866	0.9573943662	0.5937977724	0.7329828818	0.7122480004
2484	0.2353257347	0.9130635381	0.9574318382	0.5943437432	0.7334096881	0.7126414557
2485	0.2352630182	0.913129449	0.9574542897	0.5946713256	0.7336656338	0.7128774729
2486	0.2351995606	0.9131953599	0.9574767176	0.5949989081	0.7339214762	0.7131134482
2487	0.2351373174	0.9131514193	0.9574617683	0.5947805198	0.7337509261	0.712956136
2488	0.2351033672	0.9132173302	0.9574841883	0.5951081022	0.734006734	0.7131920973
2489	0.2350676013	0.9132393005	0.9574916564	0.5952172964	0.7340919803	0.7132707417
2490	0.2350419194	0.9132612708	0.9574991219	0.5953264905	0.7341772152	0.7133493815
2491	0.2349930396	0.9133052114	0.9575140449	0.5955448788	0.7343476505	0.7135066472
2492	0.2349358399	0.9133930925	0.9575438596	0.5959816554	0.7346883834	0.7138211227
2493	0.2348675366	0.9134590034	0.9575661932	0.5963092378	0.7349438127	0.7140569307
2494	0.234821302	0.9134809737	0.9577341284	0.5963092378	0.7349932705	0.7141438838
2495	0.234783547	0.9134590034	0.9575661932	0.5963092378	0.7349438127	0.7140569307
2496	0.2347500487	0.9134809737	0.9577341284	0.5963092378	0.7349932705	0.7141438838
2497	0.2347217434	0.9134809737	0.9577341284	0.5963092378	0.7349932705	0.7141438838
2498	0.2346705801	0.9135249143	0.9577489481	0.5965276261	0.7351635042	0.7143010504
2499	0.234632658	0.9135688549	0.9577637574	0.5967460144	0.7353336921	0.7144581984
2500	0.2345847506	0.9135688549	0.9576033637	0.5968552086	0.7353692991	0.7144498513
2501	0.2345531625	0.9135908252	0.95761079	0.5969644027	0.735454362	0.7145284215
2502	0.2344964063	0.9135468846	0.957435628	0.5968552086	0.7353198359	0.7143629573
2503	0.2344549197	0.9135688549	0.9576033637	0.5968552086	0.7353692991	0.7144498513
2504	0.2344165229	0.9135688549	0.9576033637	0.5968552086	0.7353692991	0.7144498513
2505	0.2343647151	0.9135908252	0.95761079	0.5969644027	0.735454362	0.7145284215
2506	0.2343182038	0.9135468846	0.957435628	0.5968552086	0.7353198359	0.7143629573
2507	0.2342719145	0.9136127955	0.9576182137	0.5970735969	0.7355394135	0.7146069871
2508	0.2342276335	0.9136347658	0.9576256347	0.597182791	0.7356244536	0.7146855481
2509	0.2341869453	0.9137006767	0.9576478824	0.5975103734	0.7358795051	0.7149212034
2510	0.2341627676	0.9136787064	0.9576404691	0.5974011793	0.7357944994	0.7148426563
2511	0.2341146266	0.9137006767	0.9578081232	0.5974011793	0.7358439812	0.7149295315
2512	0.2340611802	0.913722647	0.9576552931	0.5976195676	0.7359644994	0.7149997459
2513	0.2340097724	0.9137006767	0.9576478824	0.5975103734	0.7358795051	0.7149212034
2514	0.2339763429	0.9137665876	0.9578302712	0.5977287617	0.7360989713	0.7151651357
2515	0.2339309599	0.913722647	0.9578155085	0.5975103734	0.7359289893	0.7150080708
2516	0.2339081012	0.913722647	0.9578155085	0.5975103734	0.7359289893	0.7150080708
2517	0.2338350871	0.9138324985	0.9576923077	0.5981655383	0.7363892996	0.7153923894
2518	0.2337873317	0.9138324985	0.9576923077	0.5981655383	0.7363892996	0.7153923894
2519	0.2337546718	0.9138324985	0.9576923077	0.5981655383	0.7363892996	0.7153923894
2520	0.233708333	0.9138324985	0.9576923077	0.5981655383	0.7363892996	0.7153923894
2521	0.2336617097	0.9138105282	0.9576849099	0.5980563442	0.7363043624	0.71531387
2522	0.2336290868	0.9138324985	0.9576923077	0.5981655383	0.7363892996	0.7153923894
2523	0.2335938038	0.9138324985	0.9576923077	0.5981655383	0.7363892996	0.7153923894
2524	0.2335537327	0.9138105282	0.9575249082	0.5981655383	0.7363398078	0.7153055888
2525	0.2334825604	0.9137446173	0.9575026233	0.5978379559	0.7360849691	0.7150699932
2526	0.2334363305	0.9138764391	0.9575471698	0.5984931208	0.7365945437	0.715541143
2527	0.2334061775	0.9138984094	0.9575545852	0.5986023149	0.7366794329	0.7156196518
2528	0.2333686217	0.9139862905	0.9575842206	0.5990390915	0.7370188755	0.7159336413
2529	0.2333101012	0.9140082608	0.957591623	0.5991482857	0.7371037077	0.7160121271
2530	0.2332766983	0.9140522014	0.9576064201	0.5993666739	0.7372733378	0.7161690851
2531	0.2332313439	0.9140522014	0.9576064201	0.5993666739	0.7372733378	0.7161690851
2532	0.2331940512	0.9140741717	0.9577735125	0.5993666739	0.7373228558	0.7162558004
2533	0.2331510784	0.9140741717	0.9577735125	0.5993666739	0.7373228558	0.7162558004
2534	0.2331157546	0.9140741717	0.9577735125	0.5993666739	0.7373228558	0.7162558004
2535	0.2330885362	0.9140302311	0.9577587712	0.5991482857	0.7371532209	0.7160988579
2536	0.2330484672	0.9140741717	0.9576138148	0.5994758681	0.7373581358	0.7162475572
2537	0.233016427	0.9141181123	0.9577882435	0.5995850622	0.7374924451	0.7164127245
2538	0.2329645935	0.914096142	0.9577808793	0.5994758681	0.7374076561	0.7163342647
2539	0.2329455623	0.9141400826	0.9577956052	0.5996942564	0.7375772227	0.7164911797
2540	0.2329126674	0.9141400826	0.9577956052	0.5996942564	0.7375772227	0.7164911797
2541	0.2328681292	0.9141620529	0.9579626722	0.5996942564	0.7376267544	0.7165778918
2542	0.2328074632	0.9141400826	0.9579553385	0.5995850622	0.7375419745	0.7164994444
2543	0.2327677051	0.9142059935	0.9579773322	0.5999126447	0.7377962801	0.716734773
2544	0.2327225828	0.9141840232	0.9579700035	0.5998034505	0.737711523	0.7166563347
2545	0.2326715036	0.9142938747	0.9580066214	0.6003494213	0.738135195	0.7170484805
2546	0.2326138673	0.9142719044	0.9579993029	0.6002402271	0.7380504834	0.7169700605
2547	0.2325772893	0.9142938747	0.9580066214	0.6003494213	0.738135195	0.7170484805
2548	0.2325438243	0.9143817559	0.9580358698	0.6007861979	0.7384739279	0.7173621149
2549	0.2325053241	0.9144256965	0.9582099948	0.600895392	0.7386081471	0.7175271591
2550	0.2324553719	0.9144037262	0.9580431755	0.600895392	0.7385585827	0.7174405121
2551	0.2324146982	0.9144256965	0.9580504787	0.6010045862	0.7386432262	0.7175189048
2552	0.2323709388	0.9143817559	0.9580358698	0.6007861979	0.7384739279	0.7173621149
2553	0.2323169463	0.9144256965	0.9580504787	0.6010045862	0.7386432262	0.7175189048
2554	0.2322792078	0.9144476668	0.9580577793	0.6011137803	0.7387278583	0.7175972929
2555	0.2322435938	0.9144476668	0.9582172702	0.6010045862	0.7386927929	0.717605544
2556	0.2321861735	0.9144256965	0.9582099948	0.600895392	0.7386081471	0.7175271591
2557	0.2321597136	0.9144476668	0.9580577793	0.6011137803	0.7387278583	0.7175972929
2558	0.232128038	0.9144696371	0.9582245431	0.6011137803	0.7387774274	0.7176839244
2559	0.2320700841	0.9145575182	0.9582536093	0.6015505569	0.7391158516	0.7179974003
2560	0.2320059314	0.9145794885	0.9582608696	0.601659751	0.7392004293	0.7180757579
2561	0.2319575675	0.91468934	0.9582971329	0.6022057218	0.7396231476	0.7184674779
2562	0.2319046303	0.9146453994	0.958123371	0.6020965276	0.7394890364	0.718302581
2563	0.2318559385	0.9146673697	0.9582898853	0.6020965276	0.7395386266	0.718389143
2564	0.2318149419	0.9147552509	0.9584781098	0.6024241101	0.7398417594	0.7187106929
2565	0.2317721505	0.91468934	0.9582971329	0.6022057218	0.7396231476	0.7184674779
2566	0.2317419838	0.91468934	0.9581379191	0.6023149159	0.7396580624	0.7184592618
2567	0.2316929262	0.9147113103	0.9581451893	0.6024241101	0.7397425583	0.7185375953
2568	0.2316278157	0.91468934	0.9582971329	0.6022057218	0.7396231476	0.7184674779
2569	0.2315803891	0.9147332806	0.9583116206	0.6024241101	0.7397921555	0.7186241342
2570	0.2315371736	0.9147772212	0.9583260983	0.6026424984	0.7399611182	0.7187807723
2571	0.2314916289	0.9147772212	0.9583260983	0.6026424984	0.7399611182	0.7187807723
2572	0.2314433541	0.9148431321	0.9585069444	0.6028608867	0.7401796487	0.7190239202
2573	0.2313938721	0.9148870727	0.9585213468	0.603079275	0.7403485255	0.7191805067
2574	0.2313446659	0.914909043	0.9585285442	0.6031884691	0.7404329469	0.7192587932
2575	0.2312900091	0.9149969242	0.9585573088	0.6036252457	0.7407705193	0.7195718939
2576	0.2312471129	0.9150188945	0.9585644938	0.6037344398	0.7408548841	0.7196501578
2577	0.2311878632	0.9150848053	0.9584271609	0.6041712164	0.7411425892	0.7198767328
2578	0.2311399751	0.9151726865	0.9586147186	0.6044987989	0.7414451215	0.720197879
2579	0.231092541	0.9151726865	0.958455946	0.604607993	0.7414797456	0.7201897021
2580	0.2310480218	0.9151946568	0.958463136	0.6047171872	0.7415640064	0.7202679331
2581	0.2309908333	0.9151946568	0.9586218837	0.604607993	0.741529396	0.7202761068
2582	0.2309312379	0.9152385974	0.9586362063	0.6048263813	0.7416979111	0.7204325491
2583	0.230896327	0.9152385974	0.9586362063	0.6048263813	0.7416979111	0.7204325491
2584	0.2308509658	0.9152385974	0.9586362063	0.6048263813	0.7416979111	0.7204325491
2585	0.2308148716	0.9152385974	0.9586362063	0.6048263813	0.7416979111	0.7204325491
2586	0.2307803446	0.915282538	0.958650519	0.6050447696	0.741866381	0.7205889734
2587	0.2307317571	0.9153264786	0.9586648219	0.6052631579	0.7420348059	0.7207453798
2588	0.2307029636	0.9153484489	0.9586719696	0.605372352	0.7421190014	0.7208235763
2589	0.2306687607	0.9153484489	0.9586719696	0.605372352	0.7421190014	0.7208235763
2590	0.2306213657	0.9153923895	0.9586862576	0.6055907403	0.7422873586	0.7209799557
2591	0.2305857054	0.9154583004	0.958707671	0.6059183228	0.74253981	0.7212144914
2592	0.2305519723	0.9154802707	0.9587148039	0.6060275169	0.7426239379	0.7212926609
2593	0.2305081506	0.9155242113	0.9587290623	0.6062459052	0.74279216	0.7214489867
2594	0.2304680112	0.9155901222	0.9587504315	0.6065734877	0.7430444088	0.7216834419
2595	0.2304273143	0.9156340627	0.9587646653	0.606791876	0.7432125184	0.721839723
2596	0.2303754284	0.9156780033	0.9587788893	0.6070102642	0.743380583	0.7219959862
2597	0.2303273824	0.9156999736	0.9587859976	0.6071194584	0.7434645985	0.7220741112
2598	0.2302831028	0.9157219439	0.9587931034	0.6072286525	0.7435486028	0.7221522317
2599	0.2302445286	0.9157219439	0.9587931034	0.6072286525	0.7435486028	0.7221522317
2600	0.2301808044	0.9157439142	0.9588002069	0.6073378467	0.7436325958	0.7222303477
2601	0.2301300247	0.9157658845	0.9588073078	0.6074470408	0.7437165775	0.7223084593
2602	0.2300920811	0.9158317954	0.958828596	0.6077746233	0.7439684555	0.7225427674
2603	0.2300478417	0.9158317954	0.958828596	0.6077746233	0.7439684555	0.7225427674
2604	0.2299907617	0.9158317954	0.958828596	0.6077746233	0.7439684555	0.7225427674
2605	0.2299467565	0.9157878548	0.9588144063	0.607556235	0.7438005481	0.7223865664
2606	0.2298926028	0.9158098251	0.9588215024	0.6076654291	0.7438845074	0.7224646691
2607	0.2298563381	0.9158098251	0.9588215024	0.6076654291	0.7438845074	0.7224646691
2608	0.229796942	0.9157878548	0.9586563307	0.6076654291	0.7438347925	0.7223784788
2609	0.2297616724	0.9158098251	0.9586634516	0.6077746233	0.7439187383	0.7224565847
2610	0.2297004125	0.9159196766	0.9590149819	0.6081022057	0.7442699632	0.7228632149
2611	0.229649704	0.9159416469	0.9590220386	0.6082113999	0.7443538688	0.7229412878
2612	0.2296093233	0.9159196766	0.9588569461	0.6082113999	0.7443041358	0.7228551159
2613	0.2295579349	0.9158537657	0.958677686	0.6079930116	0.7440865963	0.7226127831
2614	0.2295440588	0.9159196766	0.9586990191	0.608320594	0.7443382992	0.7228470475
2615	0.2295117661	0.9159855875	0.9588781831	0.6085389823	0.7445557782	0.7230893307
2616	0.2294827714	0.9160075578	0.9588852572	0.6086481765	0.7446396366	0.7231673935
2617	0.2294589558	0.9160295281	0.9588923289	0.6087573706	0.7447234838	0.7232454518
2618	0.229403326	0.9160295281	0.9588923289	0.6087573706	0.7447234838	0.7232454518
2619	0.2293695256	0.9160514984	0.9588993981	0.6088665648	0.7448073198	0.7233235057
2620	0.2293328156	0.9160734687	0.9589064649	0.6089757589	0.7448911447	0.7234015551
2621	0.2293031069	0.916095439	0.9589135293	0.609084953	0.7449749583	0.7234796001
2622	0.2292604491	0.9160514984	0.9588993981	0.6088665648	0.7448073198	0.7233235057
2623	0.2292286902	0.9160514984	0.9588993981	0.6088665648	0.7448073198	0.7233235057
2624	0.2291967437	0.9160295281	0.9587345254	0.6088665648	0.7447575798	0.7232373993
2625	0.2291534846	0.9160514984	0.9587416194	0.6089757589	0.7448414023	0.7233154563
2626	0.2291182355	0.9160295281	0.9587345254	0.6088665648	0.7447575798	0.7232373993
2627	0.229084246	0.9160514984	0.9587416194	0.6089757589	0.7448414023	0.7233154563
2628	0.2290411898	0.9160514984	0.9588993981	0.6088665648	0.7448073198	0.7233235057
2629	0.2289924756	0.916095439	0.9589135293	0.609084953	0.7449749583	0.7234796001
2630	0.2289351957	0.9161174093	0.9589205913	0.6091941472	0.7450587607	0.7235576407
2631	0.2288931604	0.9161613499	0.9589347079	0.6094125355	0.745226332	0.7237137087
2632	0.2288613705	0.9161833202	0.9589417626	0.6095217296	0.7453101008	0.723791736
2633	0.2288196138	0.9161833202	0.9589417626	0.6095217296	0.7453101008	0.723791736
2634	0.2287787637	0.9162052904	0.9589488148	0.6096309238	0.7453938585	0.7238697589
2635	0.2287326183	0.9162931716	0.9589769997	0.6100677004	0.7457287774	0.7241818065
2636	0.2286924986	0.916249231	0.9588053553	0.6099585062	0.7455953017	0.7240177709
2637	0.2286536172	0.9162712013	0.9588124249	0.6100677004	0.7456790123	0.7240957838
2638	0.2285905685	0.9162931716	0.9589769997	0.6100677004	0.7457287774	0.7241818065
2639	0.2285519996	0.9163590825	0.9589981129	0.6103952828	0.7459798492	0.7244157958
2640	0.2285118481	0.9163371122	0.959148644	0.6101768945	0.7458622531	0.724345842
2641	0.2284786571	0.9163590825	0.9591556547	0.6102860887	0.7459459459	0.7244238309
2642	0.22843864	0.9164030231	0.9591696689	0.610504477	0.7461132982	0.7245797954
2643	0.2284083818	0.9164030231	0.9591696689	0.610504477	0.7461132982	0.7245797954
2644	0.2283680489	0.916468934	0.9591906722	0.6108320594	0.7463642428	0.7248137091
2645	0.2283270829	0.9164909043	0.9590402742	0.6110504477	0.7464816915	0.7248836557
2646	0.2282739218	0.9164909043	0.9591976684	0.6109412535	0.7464478687	0.7248916716
2647	0.2282309729	0.916468934	0.9591906722	0.6108320594	0.7463642428	0.7248137091
2648	0.2281705182	0.9165787855	0.9595405452	0.6111596418	0.7467146955	0.7252195747
2649	0.228108591	0.9165787855	0.9593830334	0.611268836	0.7467484826	0.7252115109
2650	0.2280653084	0.9166446964	0.9594039054	0.6115964184	0.7469991998	0.7254453096
2651	0.2280187631	0.9166007558	0.9592326139	0.6114872243	0.7468658309	0.725281418
2652	0.2279896792	0.916688637	0.9594178082	0.6118148067	0.7471662888	0.7256011536
2653	0.2279466712	0.9166666667	0.959410858	0.6117056126	0.7470827499	0.7255232338
2654	0.22790297	0.9166007558	0.9592326139	0.6114872243	0.7468658309	0.725281418
2655	0.2278638469	0.9166446964	0.9592465753	0.6117056126	0.7470329377	0.7254372858
2656	0.2278396678	0.9167765181	0.9592884023	0.6123607775	0.7475339909	0.7259047843
2657	0.2277922683	0.9167325776	0.9594317015	0.612033195	0.7473333333	0.72575698
2658	0.2277446929	0.9167765181	0.9596028757	0.6121423892	0.7474666667	0.7259208238
2659	0.227709039	0.9167765181	0.9596028757	0.6121423892	0.7474666667	0.7259208238
2660	0.2276791592	0.916842429	0.959466393	0.6125791658	0.7477507498	0.7261464694
2661	0.2276319042	0.9169083399	0.9596443228	0.6127975541	0.7479674797	0.7263881263
2662	0.2275918585	0.916842429	0.959466393	0.6125791658	0.7477507498	0.7261464694
2663	0.2275449272	0.9168643993	0.9596305166	0.6125791658	0.7478005865	0.7262323763
2664	0.2275094735	0.9169742508	0.9596650145	0.6131251365	0.748217736	0.7266217187
2665	0.2274466922	0.9169742508	0.9596650145	0.6131251365	0.748217736	0.7266217187
2666	0.227387704	0.9170181914	0.9596787972	0.6133435248	0.748384518	0.7267774252
2667	0.227336151	0.917062132	0.9595355984	0.6136711072	0.7485847486	0.7269251211
2668	0.2272914552	0.9170841023	0.959542506	0.6137803014	0.7486680874	0.7270029623
2669	0.2272341018	0.9171060726	0.9595494112	0.6138894955	0.7487514151	0.7270807992
2670	0.2271779371	0.9170841023	0.959542506	0.6137803014	0.7486680874	0.7270029623
2671	0.2271361542	0.9171060726	0.9595494112	0.6138894955	0.7487514151	0.7270807992
2672	0.2270752557	0.9171500132	0.9595632145	0.6141078838	0.7489180372	0.7272364599
2673	0.2270370885	0.9171939538	0.9595770084	0.6143262721	0.7490846149	0.7273921032
2674	0.2269797657	0.9171939538	0.9595770084	0.6143262721	0.7490846149	0.7273921032
2675	0.226944117	0.9172159241	0.9595839018	0.6144354663	0.7491678871	0.7274699183
2676	0.2268892043	0.9173038053	0.9596114519	0.6148722428	0.7495008652	0.7277811356
2677	0.2268615285	0.9173257756	0.9596183336	0.614981437	0.749584082	0.727858929
2678	0.2268168406	0.917281835	0.9596045679	0.6147630487	0.7494176373	0.7277033378
2679	0.2267706095	0.9173038053	0.9597681555	0.6147630487	0.7494675186	0.7277890934
2680	0.2267343957	0.9173257756	0.9596183336	0.614981437	0.749584082	0.727858929
2681	0.2266800057	0.9173697161	0.9597887204	0.6150906311	0.7497171758	0.7280224512
2682	0.2266377348	0.9173697161	0.9596320899	0.6151998253	0.7497504824	0.728014503
2683	0.2265997867	0.9173477458	0.9597818678	0.614981437	0.7496339678	0.7279446696
2684	0.2265618649	0.9174136567	0.9596458369	0.6154182136	0.7499168385	0.7281700596
2685	0.2265039007	0.9174795676	0.9598229486	0.6156366019	0.7501330495	0.7284112943
2686	0.2264852104	0.9174795676	0.9598229486	0.6156366019	0.7501330495	0.7284112943
2687	0.2264540169	0.9175454785	0.96	0.6158549902	0.7503492317	0.728652501
2688	0.2264192511	0.9175454785	0.9598434575	0.6159641843	0.750382441	0.7286445484
2689	0.2264035194	0.9175674488	0.9598502892	0.6160733785	0.7504655493	0.7287222911
2690	0.2263652518	0.9175674488	0.9596938776	0.6161825726	0.7504987365	0.7287143718
2691	0.2263297594	0.9175674488	0.9598502892	0.6160733785	0.7504655493	0.7287222911
2692	0.2263046386	0.9176113894	0.9598639456	0.6162917668	0.7506317329	0.7288777636
2693	0.2262834868	0.9175674488	0.9598502892	0.6160733785	0.7504655493	0.7287222911
2694	0.2262340647	0.9175894191	0.9597007312	0.6162917668	0.7505818206	0.7287921135
2695	0.226190925	0.9176333597	0.9597144314	0.6165101551	0.7507479556	0.7289475838
2696	0.2261494044	0.9177212409	0.9598980459	0.6168377375	0.7510469986	0.7292663695
2697	0.2260960509	0.9176992706	0.9598912305	0.6167285434	0.7509639676	0.7291886569
2698	0.2260520011	0.91765533	0.959721278	0.6166193492	0.7508310065	0.7290253125
2699	0.2260099357	0.9177212409	0.959741804	0.6169469316	0.7510800931	0.7292584727
2700	0.2259804189	0.91765533	0.959721278	0.6166193492	0.7508310065	0.7290253125
2701	0.2259371498	0.9175894191	0.9597007312	0.6162917668	0.7505818206	0.7287921135
2702	0.2258956675	0.9176333597	0.9598707703	0.6164009609	0.7507148082	0.7289554934
2703	0.2258552423	0.91765533	0.9600340136	0.6164009609	0.7507647294	0.7290411554
