iter	Passed	Remaining
3221	121516	104771
3222	121648	104814
3223	121858	104925
3224	121884	104877
3225	121914	104832
3226	121939	104784
3227	121966	104737
3228	121998	104694
3229	122049	104667
3230	122124	104661
3231	122152	104615
3232	122179	104568
3233	122207	104522
3234	122236	104477
3235	122263	104430
3236	122292	104385
3237	122320	104339
3238	122349	104293
3239	122376	104247
3240	122400	104197
3241	122421	104145
3242	122444	104095
3243	122468	104045
3244	122492	103995
3245	122516	103946
3246	122540	103897
3247	122564	103848
3248	122590	103800
3249	122616	103752
3250	122642	103704
3251	122665	103654
3252	122687	103603
3253	122710	103553
3254	122733	103503
3255	122755	103452
3256	122781	103404
3257	122804	103354
3258	122828	103305
3259	122858	103261
3260	123057	103359
3261	123295	103489
3262	123324	103444
3263	123352	103398
3264	123379	103351
3265	123408	103306
3266	123435	103259
3267	123468	103217
3268	123555	103221
3269	123585	103176
3270	123615	103132
3271	123642	103086
3272	123667	103037
3273	123694	102990
3274	123723	102945
3275	123751	102899
3276	123777	102851
3277	123803	102804
3278	123827	102755
3279	123851	102706
3280	123874	102655
3281	123897	102606
3282	123921	102557
3283	123944	102507
3284	123966	102456
3285	123990	102407
3286	124013	102357
3287	124035	102306
3288	124065	102262
3289	124089	102213
3290	124113	102164
3291	124137	102115
3292	124160	102065
3293	124185	102017
3294	124210	101969
3295	124235	101920
3296	124257	101871
3297	124281	101821
3298	124402	101852
3299	124523	101882
3300	124837	102070
3301	124861	102021
3302	124885	101973
3303	124908	101923
3304	124934	101875
3305	124961	101828
3306	124992	101785
3307	125075	101784
3308	125110	101744
3309	125137	101697
3310	125163	101650
3311	125191	101604
3312	125219	101559
3313	125246	101512
3314	125273	101466
3315	125301	101419
3316	125326	101372
3317	125352	101324
3318	125374	101274
3319	125398	101225
3320	125422	101176
3321	125445	101126
3322	125469	101078
3323	125493	101028
3324	125516	100979
3325	125540	100930
3326	125563	100881
3327	125590	100834
3328	125614	100786
3329	125637	100736
3330	125659	100686
3331	125683	100637
3332	125704	100586
3333	125726	100536
3334	125750	100487
3335	125770	100435
3336	125792	100384
3337	125812	100333
3338	125845	100292
3339	125973	100326
3340	126189	100430
3341	126214	100382
3342	126243	100337
3343	126271	100291
3344	126295	100243
3345	126320	100195
3346	126354	100155
3347	126447	100160
3348	126474	100114
3349	126506	100072
3350	126534	100026
3351	126559	99979
3352	126588	99934
3353	126614	99887
3354	126643	99842
3355	126669	99795
3356	126696	99749
3357	126720	99701
3358	126744	99652
3359	126767	99603
3360	126792	99555
3361	126814	99505
3362	126837	99456
3363	126862	99407
3364	126886	99359
3365	126909	99310
3366	126935	99263
3367	126960	99216
3368	126983	99167
3369	127007	99118
3370	127029	99068
3371	127053	99020
3372	127073	98969
3373	127096	98919
3374	127120	98871
3375	127144	98823
3376	127170	98776
3377	127298	98808
3378	127426	98841
3379	127632	98934
3380	127659	98887
3381	127683	98839
3382	127706	98790
3383	127733	98744
3384	127769	98705
3385	127808	98668
3386	127851	98635
3387	127883	98592
3388	127911	98547
3389	127936	98499
3390	127962	98452
3391	127990	98407
3392	128019	98363
3393	128049	98319
3394	128076	98273
3395	128102	98227
3396	128129	98181
3397	128154	98133
3398	128179	98085
3399	128202	98036
3400	128224	97987
3401	128247	97938
3402	128269	97888
3403	128291	97838
3404	128314	97790
3405	128341	97744
3406	128365	97696
3407	128387	97646
3408	128410	97598
3409	128434	97549
3410	128456	97500
3411	128477	97449
3412	128498	97399
3413	128519	97349
3414	128539	97298
3415	128560	97248
3416	128583	97199
3417	128605	97149
3418	128727	97176
3419	128958	97284
3420	129156	97367
3421	129179	97318
3422	129204	97271
3423	129228	97223
3424	129255	97177
3425	129280	97130
3426	129344	97112
3427	129399	97087
3428	129431	97045
3429	129460	97001
3430	129486	96954
3431	129513	96908
3432	129541	96863
3433	129568	96817
3434	129597	96774
3435	129624	96727
3436	129650	96681
3437	129678	96636
3438	129697	96585
3439	129718	96534
3440	129740	96485
3441	129762	96435
3442	129784	96386
3443	129809	96339
3444	129837	96294
3445	129860	96246
3446	129882	96196
3447	129907	96149
3448	129933	96103
3449	129956	96054
3450	129978	96005
3451	129999	95955
3452	130022	95907
3453	130044	95858
3454	130068	95810
3455	130091	95762
3456	130113	95712
3457	130135	95663
3458	130166	95620
3459	130296	95651
3460	130509	95742
3461	130534	95695
3462	130560	95648
3463	130586	95602
3464	130611	95555
3465	130638	95509
3466	130684	95478
3467	130763	95471
3468	130790	95425
3469	130819	95381
3470	130847	95336
3471	130871	95288
3472	130898	95243
3473	130925	95197
3474	130954	95153
3475	130979	95107
3476	131003	95059
3477	131032	95015
3478	131052	94964
3479	131075	94916
3480	131098	94868
3481	131119	94818
3482	131142	94770
3483	131162	94719
3484	131186	94672
3485	131208	94623
3486	131233	94576
3487	131261	94532
3488	131286	94485
3489	131309	94437
3490	131334	94390
3491	131355	94340
3492	131379	94293
3493	131404	94247
3494	131428	94199
3495	131449	94150
3496	131471	94101
3497	131494	94053
3498	131635	94089
3499	131880	94200
3500	132054	94259
3501	132080	94214
3502	132104	94166
3503	132130	94120
3504	132156	94074
3505	132184	94029
3506	132234	94000
3507	132278	93967
3508	132309	93925
3509	132339	93881
3510	132367	93837
3511	132395	93792
3512	132421	93746
3513	132449	93701
3514	132479	93659
3515	132509	93615
3516	132534	93569
3517	132561	93524
3518	132582	93474
3519	132605	93426
3520	132627	93377
3521	132648	93328
3522	132672	93281
3523	132695	93233
3524	132718	93185
3525	132740	93136
3526	132761	93087
3527	132789	93042
3528	132813	92995
3529	132837	92948
3530	132862	92902
3531	132888	92856
3532	132912	92809
3533	132937	92762
3534	132962	92716
3535	132987	92669
3536	133014	92625
3537	133051	92587
3538	133201	92627
3539	133528	92791
3540	133553	92744
3541	133582	92700
3542	133609	92655
3543	133639	92612
3544	133675	92573
3545	133756	92565
3546	133793	92527
3547	133822	92484
3548	133851	92440
3549	133878	92394
3550	133909	92352
3551	133937	92308
3552	133964	92263
3553	133990	92217
3554	134018	92173
3555	134043	92126
3556	134065	92078
3557	134088	92030
3558	134113	91983
3559	134135	91935
3560	134160	91888
3561	134180	91839
3562	134201	91790
3563	134225	91743
3564	134247	91694
3565	134272	91648
3566	134298	91603
3567	134321	91555
3568	134346	91509
3569	134369	91461
3570	134393	91414
3571	134414	91365
3572	134439	91319
3573	134462	91272
3574	134486	91225
3575	134510	91178
3576	134553	91144
3577	134687	91171
3578	134890	91246
3579	134915	91200
3580	134942	91155
3581	134967	91108
3582	134994	91063
3583	135020	91018
3584	135080	90995
3585	135140	90972
3586	135170	90929
3587	135197	90885
3588	135227	90842
3589	135253	90796
3590	135285	90755
3591	135313	90711
3592	135345	90669
3593	135373	90625
3594	135401	90581
3595	135426	90535
3596	135446	90485
3597	135470	90439
3598	135494	90392
3599	135518	90345
3600	135542	90299
3601	135565	90251
3602	135588	90203
3603	135614	90158
3604	135641	90114
3605	135663	90066
3606	135685	90018
3607	135708	89971
3608	135730	89922
3609	135755	89876
3610	135780	89830
3611	135808	89786
3612	135832	89740
3613	135861	89697
3614	135978	89711
3615	136102	89731
3616	136422	89879
3617	136446	89833
3618	136474	89789
3619	136500	89743
3620	136529	89699
3621	136563	89659
3622	136597	89619
3623	136640	89585
3624	136678	89548
3625	136705	89503
3626	136732	89458
3627	136757	89412
3628	136782	89366
3629	136815	89326
3630	136843	89281
3631	136871	89238
3632	136897	89192
3633	136923	89146
3634	136950	89102
3635	136971	89053
3636	136995	89007
3637	137019	88961
3638	137042	88914
3639	137064	88865
3640	137084	88816
3641	137110	88771
3642	137132	88723
3643	137158	88678
3644	137182	88632
3645	137205	88585
3646	137228	88537
3647	137252	88491
3648	137275	88444
3649	137298	88397
3650	137322	88351
3651	137344	88303
3652	137368	88257
3653	137392	88210
3654	137414	88163
3655	137535	88179
3656	137773	88270
3657	137802	88226
3658	137831	88183
3659	137857	88138
3660	137883	88093
3661	137916	88052
3662	137964	88021
3663	138028	88000
3664	138060	87959
3665	138088	87915
3666	138117	87872
3667	138145	87828
3668	138169	87782
3669	138198	87738
3670	138228	87696
3671	138254	87651
3672	138286	87610
3673	138313	87566
3674	138337	87519
3675	138361	87473
3676	138384	87426
3677	138408	87379
3678	138431	87333
3679	138456	87287
3680	138478	87240
3681	138497	87191
3682	138524	87146
3683	138551	87102
3684	138575	87056
3685	138599	87010
3686	138621	86962
3687	138645	86916
3688	138668	86869
3689	138690	86822
3690	138712	86774
3691	138735	86728
3692	138759	86682
3693	138877	86694
3694	139118	86784
3695	139336	86859
3696	139360	86812
3697	139390	86770
3698	139418	86726
3699	139445	86682
3700	139471	86637
3701	139504	86596
3702	139557	86568
3703	139592	86529
3704	139619	86485
3705	139646	86440
3706	139672	86395
3707	139699	86351
3708	139725	86306
3709	139754	86263
3710	139781	86219
3711	139809	86175
3712	139836	86131
3713	139861	86085
3714	139886	86040
3715	139907	85992
3716	139928	85945
3717	139949	85897
3718	139970	85849
3719	139991	85800
3720	140013	85754
3721	140037	85708
3722	140060	85661
3723	140082	85614
3724	140108	85569
3725	140133	85524
3726	140156	85477
3727	140178	85430
3728	140202	85384
3729	140227	85339
3730	140249	85292
3731	140272	85246
3732	140297	85200
3733	140322	85155
3734	140379	85129
3735	140516	85152
3736	140706	85207
3737	140732	85162
3738	140755	85115
3739	140780	85070
3740	140806	85026
3741	140833	84981
3742	140889	84955
3743	140960	84937
3744	140988	84893
3745	141014	84849
3746	141041	84805
3747	141069	84762
3748	141100	84720
3749	141128	84676
3750	141157	84634
3751	141183	84589
3752	141210	84545
3753	141234	84499
3754	141255	84452
3755	141278	84405
3756	141300	84359
3757	141322	84312
3758	141344	84265
3759	141366	84218
3760	141388	84171
3761	141410	84124
3762	141435	84079
3763	141462	84035
3764	141486	83989
3765	141505	83941
3766	141527	83894
3767	141553	83849
3768	141574	83802
3769	141595	83755
3770	141618	83709
3771	141643	83664
3772	141668	83619
3773	141691	83573
3774	141896	83634
3775	142233	83773
3776	142264	83731
3777	142291	83687
3778	142316	83642
3779	142344	83599
3780	142373	83556
3781	142408	83517
3782	142492	83506
3783	142523	83464
3784	142550	83421
3785	142578	83377
3786	142604	83333
3787	142635	83291
3788	142663	83248
3789	142692	83206
3790	142720	83162
3791	142746	83118
3792	142770	83072
3793	142795	83027
3794	142820	82982
3795	142843	82936
3796	142865	82889
3797	142890	82844
3798	142917	82800
3799	142940	82754
3800	142963	82709
3801	142990	82665
3802	143013	82619
3803	143036	82573
3804	143057	82526
3805	143082	82481
3806	143104	82434
3807	143127	82388
3808	143148	82341
3809	143171	82295
3810	143199	82252
3811	143222	82206
3812	143252	82164
3813	143380	82178
3814	143707	82306
3815	143731	82261
3816	143760	82218
3817	143786	82174
3818	143812	82130
3819	143843	82088
3820	143901	82062
3821	143957	82035
3822	143986	81992
3823	144014	81949
3824	144039	81904
3825	144067	81861
3826	144096	81818
3827	144122	81775
3828	144148	81730
3829	144175	81686
3830	144206	81645
3831	144231	81600
3832	144256	81555
3833	144280	81510
3834	144303	81464
3835	144325	81418
3836	144348	81372
3837	144373	81327
3838	144393	81280
3839	144418	81235
3840	144441	81189
3841	144463	81143
3842	144485	81096
3843	144506	81049
3844	144530	81004
3845	144553	80958
3846	144577	80913
3847	144598	80867
3848	144622	80821
3849	144645	80775
3850	144668	80730
3851	144691	80684
3852	144732	80649
3853	144876	80670
3854	145080	80725
3855	145106	80681
3856	145131	80637
3857	145159	80594
3858	145187	80550
3859	145218	80509
3860	145303	80498
3861	145339	80460
3862	145369	80417
3863	145397	80374
3864	145424	80331
3865	145450	80287
3866	145479	80245
3867	145507	80202
3868	145532	80157
3869	145562	80115
3870	145589	80072
3871	145614	80027
3872	145637	79982
3873	145660	79936
3874	145683	79890
3875	145710	79847
3876	145734	79802
3877	145756	79756
3878	145780	79711
3879	145804	79666
3880	145832	79623
3881	145855	79578
3882	145880	79533
3883	145903	79488
3884	145928	79443
3885	145952	79398
3886	145975	79353
3887	145998	79307
3888	146021	79262
3889	146042	79215
3890	146061	79168
3891	146220	79196
3892	146460	79268
3893	146628	79301
3894	146654	79257
3895	146681	79214
3896	146710	79171
3897	146740	79129
3898	146776	79091
3899	146815	79054
3900	146860	79020
3901	146889	78978
3902	146917	78935
3903	146944	78892
3904	146972	78849
3905	147001	78807
3906	147029	78764
3907	147056	78721
3908	147085	78678
3909	147114	78636
3910	147138	78591
3911	147158	78544
3912	147181	78499
3913	147205	78454
3914	147230	78410
3915	147257	78366
3916	147280	78321
3917	147303	78276
3918	147327	78231
3919	147353	78187
3920	147378	78143
3921	147401	78097
3922	147425	78053
3923	147448	78007
3924	147472	77962
3925	147495	77917
3926	147519	77873
3927	147543	77828
3928	147568	77784
3929	147591	77739
3930	147622	77697
3931	147747	77706
3932	147975	77769
3933	148000	77724
3934	148028	77682
3935	148056	77639
3936	148081	77595
3937	148108	77551
3938	148180	77532
3939	148235	77503
3940	148265	77462
3941	148289	77417
3942	148319	77375
3943	148346	77332
3944	148374	77290
3945	148403	77248
3946	148433	77206
3947	148460	77163
3948	148486	77119
3949	148511	77075
3950	148535	77030
3951	148561	76987
3952	148578	76939
3953	148602	76894
3954	148624	76848
3955	148647	76803
3956	148668	76757
3957	148689	76711
3958	148714	76667
3959	148741	76624
3960	148762	76578
3961	148784	76532
3962	148807	76487
3963	148830	76442
3964	148852	76397
3965	148875	76352
3966	148898	76307
3967	148921	76262
3968	148945	76217
3969	148967	76172
3970	149171	76219
3971	149524	76343
3972	149555	76302
3973	149581	76258
3974	149607	76214
3975	149632	76171
3976	149656	76126
3977	149687	76085
3978	149771	76071
3979	149807	76033
3980	149835	75990
3981	149865	75948
3982	149890	75904
3983	149921	75863
3984	149950	75822
3985	149979	75779
3986	150006	75736
3987	150036	75695
3988	150064	75652
3989	150087	75607
3990	150108	75562
3991	150129	75516
3992	150154	75472
3993	150178	75427
3994	150202	75383
3995	150227	75339
3996	150249	75294
3997	150275	75250
3998	150301	75207
3999	150326	75163
4000	150350	75118
4001	150373	75073
4002	150394	75028
4003	150416	74982
4004	150442	74939
4005	150465	74894
4006	150487	74849
4007	150511	74804
4008	150545	74765
4009	150673	74773
4010	150906	74832
4011	150934	74789
4012	150962	74747
4013	150992	74706
4014	151021	74664
4015	151054	74624
4016	151129	74605
4017	151185	74576
4018	151212	74534
4019	151242	74492
4020	151273	74451
4021	151301	74409
4022	151336	74370
4023	151364	74328
4024	151397	74288
4025	151428	74247
4026	151456	74205
4027	151482	74161
4028	151506	74117
4029	151531	74073
4030	151558	74030
4031	151587	73989
4032	151613	73946
4033	151638	73902
4034	151660	73856
4035	151689	73815
4036	151713	73770
4037	151738	73727
4038	151765	73684
4039	151791	73641
4040	151819	73599
4041	151843	73555
4042	151870	73512
4043	151897	73469
4044	152136	73529
4045	152505	73651
4046	152540	73612
4047	152572	73572
4048	152603	73531
4049	152632	73489
4050	152667	73450
4051	152735	73427
4052	152791	73398
4053	152827	73359
4054	152859	73319
4055	152892	73279
4056	152937	73245
4057	152971	73206
4058	153006	73167
4059	153037	73126
4060	153070	73086
4061	153101	73045
4062	153131	73004
4063	153159	72961
4064	153190	72920
4065	153216	72877
4066	153244	72835
4067	153271	72792
4068	153301	72751
4069	153327	72708
4070	153353	72665
4071	153381	72622
4072	153405	72578
4073	153433	72536
4074	153460	72493
4075	153486	72450
4076	153509	72406
4077	153632	72408
4078	153887	72472
4079	153920	72433
4080	153950	72391
4081	153977	72349
4082	154005	72306
4083	154034	72265
4084	154071	72227
4085	154163	72214
4086	154194	72173
4087	154226	72133
4088	154255	72091
4089	154284	72049
4090	154316	72009
4091	154350	71969
4092	154380	71928
4093	154412	71888
4094	154440	71845
4095	154460	71800
4096	154484	71755
4097	154511	71713
4098	154536	71669
4099	154561	71626
4100	154586	71582
4101	154613	71539
4102	154640	71497
4103	154669	71455
4104	154694	71412
4105	154722	71370
4106	154751	71328
4107	154774	71283
4108	154800	71240
4109	154824	71196
4110	154853	71155
4111	154881	71113
4112	155025	71124
4113	155278	71184
4114	155491	71227
4115	155519	71185
4116	155547	71143
4117	155574	71100
4118	155602	71058
4119	155635	71017
4120	155719	71001
4121	155757	70963
4122	155785	70921
4123	155815	70880
4124	155842	70837
4125	155874	70797
4126	155903	70755
4127	155934	70714
4128	155962	70672
4129	155989	70629
4130	156019	70588
4131	156041	70543
4132	156065	70499
4133	156090	70455
4134	156116	70412
4135	156139	70368
4136	156166	70325
4137	156191	70282
4138	156215	70238
4139	156244	70196
4140	156270	70153
4141	156293	70109
4142	156317	70065
4143	156341	70021
4144	156364	69977
4145	156387	69932
4146	156412	69889
4147	156436	69845
4148	156461	69802
4149	156511	69770
4150	156635	69771
4151	156850	69812
4152	156879	69770
4153	156909	69729
4154	156937	69686
4155	156967	69645
4156	156994	69603
4157	157028	69563
4158	157125	69552
4159	157155	69511
4160	157184	69469
4161	157212	69427
4162	157241	69385
4163	157271	69344
4164	157300	69302
4165	157327	69260
4166	157359	69220
4167	157387	69177
4168	157412	69134
4169	157434	69090
4170	157456	69045
4171	157481	69002
4172	157509	68960
4173	157539	68918
4174	157563	68875
4175	157588	68831
4176	157612	68788
4177	157640	68746
4178	157665	68702
4179	157688	68658
4180	157720	68618
4181	157743	68574
4182	157768	68530
4183	157794	68488
4184	157820	68445
4185	157957	68450
4186	158211	68506
4187	158433	68548
4188	158458	68505
4189	158486	68463
4190	158516	68421
4191	158547	68380
4192	158574	68338
4193	158647	68315
4194	158694	68282
4195	158724	68240
4196	158757	68201
4197	158786	68159
4198	158814	68117
4199	158844	68076
4200	158872	68034
4201	158898	67991
4202	158928	67950
4203	158956	67908
4204	158981	67864
4205	159005	67821
4206	159025	67775
4207	159046	67730
4208	159070	67686
4209	159091	67642
4210	159114	67598
4211	159139	67554
4212	159164	67511
4213	159192	67469
4214	159218	67427
4215	159241	67383
4216	159265	67339
4217	159289	67295
4218	159308	67250
4219	159331	67205
4220	159353	67161
4221	159378	67118
4222	159402	67075
4223	159439	67037
4224	159564	67035
4225	159804	67083
4226	159829	67039
4227	159856	66997
4228	159883	66955
4229	159913	66914
4230	159943	66872
4231	159980	66835
4232	160059	66814
4233	160088	66772
4234	160116	66730
4235	160144	66688
4236	160172	66646
4237	160202	66606
4238	160233	66565
4239	160261	66523
4240	160289	66481
4241	160317	66439
4242	160341	66396
4243	160364	66352
4244	160387	66308
4245	160410	66264
4246	160434	66221
4247	160455	66176
4248	160478	66132
4249	160501	66088
4250	160523	66044
4251	160551	66002
4252	160575	65959
4253	160598	65915
4254	160621	65871
4255	160645	65828
4256	160669	65784
4257	160689	65740
4258	160716	65697
4259	160741	65655
4260	160764	65611
4261	160787	65567
4262	160916	65567
4263	161150	65608
4264	161377	65648
4265	161401	65604
4266	161426	65561
4267	161451	65518
4268	161478	65476
4269	161510	65436
4270	161557	65402
4271	161620	65374
4272	161651	65334
4273	161678	65291
4274	161706	65250
4275	161731	65206
4276	161762	65166
4277	161790	65124
4278	161816	65082
4279	161845	65040
4280	161871	64998
4281	161896	64955
4282	161918	64911
4283	161940	64866
4284	161964	64823
4285	161987	64779
4286	162011	64736
4287	162033	64692
4288	162058	64649
4289	162081	64606
4290	162106	64563
4291	162132	64520
4292	162156	64477
4293	162178	64433
4294	162201	64389
4295	162223	64345
4296	162245	64301
4297	162269	64258
4298	162293	64215
4299	162317	64171
4300	162342	64129
4301	162365	64085
4302	162416	64053
4303	162656	64095
4304	162858	64122
4305	162888	64081
4306	162912	64037
4307	162939	63995
4308	162966	63953
4309	162996	63912
4310	163047	63880
4311	163121	63856
4312	163149	63814
4313	163177	63773
4314	163205	63731
4315	163232	63689
4316	163261	63648
4317	163289	63606
4318	163317	63565
4319	163344	63522
4320	163368	63479
4321	163391	63436
4322	163412	63391
4323	163434	63347
4324	163455	63303
4325	163477	63259
4326	163500	63216
4327	163524	63172
4328	163548	63130
4329	163571	63086
4330	163597	63044
4331	163620	63000
4332	163643	62957
4333	163666	62913
4334	163692	62871
4335	163714	62827
4336	163738	62784
4337	163762	62741
4338	163784	62698
4339	163809	62655
4340	163835	62613
4341	163875	62576
4342	164011	62575
4343	164218	62602
4344	164243	62559
4345	164268	62517
4346	164295	62475
4347	164320	62432
4348	164348	62391
4349	164383	62352
4350	164439	62321
4351	164475	62283
4352	164503	62241
4353	164529	62199
4354	164556	62157
4355	164582	62115
4356	164610	62073
4357	164636	62031
4358	164667	61991
4359	164697	61950
4360	164726	61909
4361	164755	61868
4362	164780	61825
4363	164806	61783
4364	164832	61741
4365	164858	61699
4366	164885	61657
4367	164908	61614
4368	164931	61570
4369	164956	61528
4370	164981	61485
4371	165004	61442
4372	165028	61399
4373	165053	61357
4374	165078	61314
4375	165102	61271
4376	165124	61228
4377	165146	61184
4378	165169	61141
4379	165192	61098
4380	165312	61091
4381	165540	61123
4382	165776	61159
4383	165800	61116
4384	165830	61075
4385	165857	61033
4386	165887	60992
4387	165911	60950
4388	165943	60910
4389	166026	60889
4390	166064	60851
4391	166094	60810
4392	166122	60769
4393	166151	60728
4394	166178	60686
4395	166205	60644
4396	166234	60603
4397	166259	60561
4398	166288	60519
4399	166314	60478
4400	166337	60434
4401	166360	60391
4402	166383	60348
4403	166407	60305
4404	166431	60263
4405	166454	60219
4406	166480	60177
4407	166503	60134
4408	166528	60092
4409	166555	60050
4410	166578	60007
4411	166602	59964
4412	166626	59922
4413	166650	59879
4414	166671	59835
4415	166692	59792
4416	166713	59748
4417	166736	59704
4418	166758	59661
4419	166799	59625
4420	167040	59659
4421	167275	59692
4422	167301	59650
4423	167329	59609
4424	167357	59568
4425	167384	59526
4426	167410	59484
4427	167451	59447
4428	167539	59427
4429	167568	59386
4430	167595	59345
4431	167622	59303
4432	167649	59261
4433	167676	59220
4434	167706	59179
4435	167736	59138
4436	167764	59097
4437	167792	59056
4438	167816	59013
4439	167839	58970
4440	167864	58928
4441	167887	58885
4442	167909	58841
4443	167932	58799
4444	167956	58756
4445	167981	58714
4446	168006	58672
4447	168033	58630
4448	168057	58587
4449	168082	58545
4450	168105	58502
4451	168128	58459
4452	168153	58417
4453	168176	58374
4454	168199	58331
4455	168223	58289
4456	168246	58246
4457	168284	58208
4458	168422	58205
4459	168762	58272
4460	168787	58229
4461	168818	58189
4462	168846	58148
4463	168874	58107
4464	168907	58067
4465	168936	58026
4466	169019	58004
4467	169056	57966
4468	169084	57925
4469	169127	57889
4470	169161	57850
4471	169193	57810
4472	169219	57768
4473	169246	57726
4474	169275	57686
4475	169298	57643
4476	169325	57601
4477	169349	57559
4478	169372	57516
4479	169397	57474
4480	169422	57431
4481	169449	57390
4482	169476	57349
4483	169507	57308
4484	169542	57270
4485	169567	57228
4486	169593	57186
4487	169615	57143
4488	169634	57099
4489	169657	57056
4490	169680	57013
4491	169702	56970
4492	169726	56928
4493	169772	56892
4494	169904	56886
4495	170142	56916
4496	170169	56874
4497	170200	56834
4498	170229	56793
4499	170258	56752
4500	170287	56712
4501	170344	56680
4502	170417	56654
4503	170446	56613
4504	170474	56572
4505	170500	56530
4506	170528	56489
4507	170560	56449
4508	170590	56409
4509	170615	56367
4510	170642	56325
4511	170671	56285
4512	170693	56242
4513	170716	56199
4514	170740	56157
4515	170761	56113
4516	170785	56071
4517	170810	56029
4518	170837	55988
4519	170864	55946
4520	170896	55907
4521	170925	55866
4522	170951	55824
4523	170976	55782
4524	170999	55740
4525	171020	55696
4526	171044	55654
4527	171068	55612
4528	171092	55570
4529	171115	55527
4530	171137	55484
4531	171350	55503
4532	171598	55533
4533	171753	55533
4534	171778	55491
4535	171803	55449
4536	171832	55409
4537	171862	55368
4538	171898	55330
4539	171968	55302
4540	172014	55267
4541	172038	55225
4542	172068	55184
4543	172095	55143
4544	172122	55102
4545	172153	55061
4546	172181	55020
4547	172211	54980
4548	172238	54939
4549	172265	54897
4550	172286	54854
4551	172308	54811
4552	172330	54768
4553	172350	54725
4554	172373	54682
4555	172397	54640
4556	172423	54598
4557	172444	54555
4558	172471	54514
4559	172496	54472
4560	172523	54431
4561	172549	54389
4562	172574	54347
4563	172600	54306
4564	172624	54264
4565	172645	54221
4566	172669	54178
4567	172691	54136
4568	172713	54093
4569	172746	54054
4570	172877	54045
4571	173217	54102
4572	173249	54062
4573	173277	54021
4574	173304	53980
4575	173329	53938
4576	173363	53899
4577	173396	53859
4578	173489	53838
4579	173518	53798
4580	173548	53757
4581	173573	53716
4582	173603	53675
4583	173632	53635
4584	173666	53596
4585	173697	53555
4586	173726	53515
4587	173757	53475
4588	173784	53434
4589	173809	53392
4590	173832	53349
4591	173857	53308
4592	173883	53266
4593	173906	53224
4594	173932	53182
4595	173956	53140
4596	173983	53099
4597	174005	53056
4598	174029	53014
4599	174054	52973
4600	174078	52931
4601	174102	52889
4602	174125	52846
4603	174151	52805
4604	174174	52762
4605	174199	52721
4606	174225	52679
4607	174358	52670
4608	174609	52697
4609	174641	52657
4610	174670	52617
4611	174700	52576
4612	174729	52536
4613	174759	52496
4614	174799	52458
4615	174900	52439
4616	174929	52399
4617	174960	52359
4618	174986	52317
4619	175012	52276
4620	175039	52235
4621	175071	52195
4622	175098	52154
4623	175124	52113
4624	175151	52072
4625	175178	52030
4626	175204	51989
4627	175232	51948
4628	175260	51908
4629	175286	51866
4630	175314	51825
4631	175341	51784
4632	175370	51744
4633	175399	51703
4634	175425	51662
4635	175450	51621
4636	175475	51579
4637	175499	51537
4638	175524	51495
4639	175549	51454
4640	175575	51412
4641	175598	51370
4642	175722	51358
4643	175850	51346
4644	176197	51398
4645	176231	51359
4646	176258	51318
4647	176290	51279
4648	176319	51238
4649	176354	51199
4650	176383	51159
4651	176434	51125
4652	176476	51088
4653	176505	51047
4654	176534	51007
4655	176561	50966
4656	176591	50926
4657	176619	50885
4658	176646	50844
4659	176676	50804
4660	176705	50763
4661	176730	50721
4662	176753	50679
4663	176777	50637
4664	176804	50596
4665	176827	50554
4666	176852	50513
4667	176875	50470
4668	176898	50428
4669	176922	50386
4670	176948	50345
4671	176971	50303
4672	176996	50261
4673	177024	50221
4674	177048	50179
4675	177072	50137
4676	177098	50096
4677	177120	50054
4678	177145	50012
4679	177170	49971
4680	177196	49929
4681	177281	49905
4682	177534	49928
4683	177723	49932
4684	177749	49891
4685	177773	49849
4686	177800	49808
4687	177826	49767
4688	177853	49726
4689	177932	49699
4690	177981	49664
4691	178010	49624
4692	178041	49584
4693	178070	49544
4694	178098	49503
4695	178131	49464
4696	178159	49423
4697	178189	49383
4698	178214	49341
4699	178241	49300
4700	178263	49258
4701	178287	49216
4702	178308	49174
4703	178328	49131
4704	178350	49089
4705	178373	49046
4706	178398	49005
4707	178426	48965
4708	178448	48922
4709	178475	48881
4710	178500	48840
4711	178523	48798
4712	178546	48756
4713	178570	48714
4714	178594	48673
4715	178617	48631
4716	178641	48589
4717	178664	48547
4718	178688	48505
4719	178718	48466
4720	178847	48452
4721	179087	48469
4722	179116	48429
4723	179145	48388
4724	179170	48347
4725	179199	48307
4726	179226	48266
4727	179257	48226
4728	179351	48203
4729	179383	48164
4730	179413	48124
4731	179440	48083
4732	179465	48042
4733	179494	48001
4734	179523	47961
4735	179553	47921
4736	179581	47880
4737	179610	47840
4738	179635	47799
4739	179663	47758
4740	179690	47717
4741	179715	47676
4742	179746	47636
4743	179770	47595
4744	179795	47553
4745	179824	47513
4746	179851	47472
4747	179877	47431
4748	179905	47391
4749	179931	47350
4750	179956	47309
4751	179985	47268
4752	180009	47227
4753	180037	47187
4754	180066	47146
4755	180092	47105
4756	180310	47115
4757	180675	47162
4758	180710	47123
4759	180736	47082
4760	180765	47042
4761	180791	47001
4762	180820	46960
4763	180856	46922
4764	180925	46892
4765	180957	46853
4766	180986	46812
4767	181014	46772
4768	181039	46730
4769	181068	46690
4770	181098	46650
4771	181126	46610
4772	181154	46569
4773	181182	46529
4774	181209	46488
