iter	Logloss	Accuracy	Precision	Recall	F1	MCC
2945	0.2190208966	0.921108133	0.9643095397	0.6312916257	0.7630484988	0.7413813937
2946	0.2189664623	0.9211960104	0.9643333333	0.6317283546	0.7633748928	0.7416893027
2947	0.2189383678	0.9211960104	0.9643333333	0.6317283546	0.7633748928	0.7416893027
2948	0.2189042527	0.9211520717	0.964011996	0.6317283546	0.7632741904	0.7415193048
2949	0.2188663284	0.9212179797	0.9638754786	0.6321650835	0.7635500462	0.7417422672
2950	0.2188167646	0.9212179797	0.964029975	0.6320559013	0.7635188605	0.7417502385
2951	0.2187658295	0.9212838877	0.9640479361	0.632383448	0.7637634338	0.7419811358
2952	0.2187254799	0.9212619184	0.9640419511	0.6322742657	0.7636819201	0.7419041741
2953	0.2187012185	0.9213278264	0.9642143808	0.6324926302	0.763895299	0.7421430313
2954	0.2186637264	0.9213497957	0.964374896	0.6324926302	0.7639456679	0.7422279879
2955	0.2186079292	0.9213497957	0.9642203362	0.6326018124	0.7639767932	0.7422199775
2956	0.2185394135	0.9213497957	0.9640658792	0.6327109947	0.7640079103	0.7422119967
2957	0.2184848975	0.9214596423	0.9642500831	0.6331477236	0.7643841033	0.7426046483
2958	0.2184474213	0.9214816117	0.9642560266	0.6332569058	0.7644655331	0.7426815703
2959	0.2184003295	0.9214816117	0.9641017118	0.633366088	0.7644965735	0.7426736096
2960	0.2183692208	0.9214816117	0.9641017118	0.633366088	0.7644965735	0.7426736096
2961	0.2183356676	0.9215255503	0.9642679076	0.6334752702	0.7646283606	0.7428354023
2962	0.2183120444	0.9215475197	0.9644281915	0.6334752702	0.7646787479	0.7429202925
2963	0.2182635512	0.921569489	0.9642797807	0.6336936347	0.7647911451	0.7429892183
2964	0.2182345029	0.9215255503	0.9642679076	0.6334752702	0.7646283606	0.7428354023
2965	0.2181967259	0.9216134277	0.9642916459	0.6339119991	0.7649538867	0.7431430181
2966	0.2181569327	0.9216793356	0.9644636333	0.6341303636	0.765166985	0.7433816479
2967	0.2181226637	0.921635397	0.9644518272	0.6339119991	0.7650042822	0.7432278788
2968	0.2180897065	0.9217232743	0.9644754316	0.634348728	0.765329645	0.7435354009
2969	0.2180426466	0.9216793356	0.9644636333	0.6341303636	0.765166985	0.7433816479
2970	0.2179937169	0.9217232743	0.9646296911	0.6342395458	0.7652987287	0.7435433837
2971	0.2179466692	0.9217891823	0.9646473029	0.6345670925	0.7655426765	0.743773973
2972	0.2178966456	0.9217891823	0.9644931143	0.6346762747	0.7655735546	0.7437660003
2973	0.2178466211	0.921767213	0.964487222	0.6345670925	0.7654922621	0.7436891378
2974	0.2178007126	0.9217891823	0.964339028	0.6347854569	0.7656044245	0.7437580569
2975	0.2177725067	0.9217891823	0.964339028	0.6347854569	0.7656044245	0.7437580569
2976	0.2177235615	0.9218550903	0.9643567639	0.6351130036	0.7658481996	0.7439886303
2977	0.2176805483	0.9218111516	0.964344942	0.6348946392	0.7656856936	0.7438349187
2978	0.2176349919	0.921899029	0.9645225464	0.6352221858	0.7659798565	0.7441502525
2979	0.2175975616	0.9219429676	0.9643803844	0.6355497325	0.7661730833	0.7442960055
2980	0.2175611828	0.9219869063	0.9643921828	0.635768097	0.7663354609	0.7444496692
2981	0.2175012675	0.9220747836	0.9644157564	0.6362048259	0.7666600882	0.7447569485
2982	0.2174414609	0.9221626609	0.9644392987	0.6366415548	0.7669845446	0.7450641641
2983	0.2174234698	0.9221406916	0.9642798082	0.6366415548	0.766934105	0.7449795058
2984	0.2173791107	0.9221626609	0.9644392987	0.6366415548	0.7669845446	0.7450641641
2985	0.2173565067	0.9220967529	0.9642679901	0.6364231903	0.7667719021	0.7448258913
2986	0.21731751	0.9221846303	0.964598842	0.6366415548	0.7670349908	0.745148841
2987	0.2173030266	0.9221846303	0.964598842	0.6366415548	0.7670349908	0.745148841
2988	0.2172896075	0.9221626609	0.9644392987	0.6366415548	0.7669845446	0.7450641641
2989	0.2172468073	0.9222065996	0.9644510582	0.6368599192	0.7671467088	0.745217748
2990	0.2172056415	0.9222285689	0.964456935	0.6369691014	0.7672277749	0.745294534
2991	0.2171940748	0.9222725076	0.9644686829	0.6371874659	0.7673898751	0.745448094
2992	0.2171592627	0.9222505382	0.9646164021	0.6369691014	0.7672782271	0.7453791889
2993	0.2171321188	0.9223164462	0.9647875682	0.6371874659	0.7674907943	0.7456173933
2994	0.2171022315	0.9223384156	0.9647933884	0.6372966481	0.7675718325	0.7456941527
2995	0.2170677831	0.9223823542	0.9648050231	0.6375150126	0.7677338768	0.7458476596
2996	0.2170339699	0.9224043236	0.9648108376	0.6376241948	0.767814883	0.7459244071
2997	0.2169952599	0.9224702316	0.9648282695	0.6379517415	0.7680578377	0.7461546259
2998	0.2169640411	0.9224482622	0.964668978	0.6379517415	0.7680073607	0.7460700182
2999	0.2169238209	0.9225361395	0.9648456841	0.6382792881	0.7683006965	0.746384809
3000	0.2168953551	0.9225800782	0.9648572843	0.6384976526	0.7684625493	0.7465382447
3001	0.2168691074	0.9226459862	0.9648746702	0.6388251993	0.7687052486	0.7467683685
3002	0.2168370281	0.9226679555	0.9648804617	0.6389343815	0.7687861272	0.7468450686
3003	0.2167998636	0.9226899249	0.9648862512	0.6390435637	0.7688669951	0.7469217647
3004	0.2167841575	0.9226459862	0.9648746702	0.6388251993	0.7687052486	0.7467683685
3005	0.216750078	0.9226240169	0.9648688768	0.638716017	0.7686243595	0.7466916645
3006	0.2167048968	0.9226020475	0.9648630815	0.6386068348	0.7685434597	0.7466149566
3007	0.2166739419	0.9226459862	0.9648746702	0.6388251993	0.7687052486	0.7467683685
3008	0.2166291884	0.9226679555	0.9648804617	0.6389343815	0.7687861272	0.7468450686
3009	0.2165877301	0.9227118942	0.9650453421	0.6390435637	0.7689174987	0.7470063178
3010	0.216540418	0.9226899249	0.9650395778	0.6389343815	0.7688366288	0.746929629
3011	0.2165087226	0.9227558329	0.965056865	0.6392619282	0.7690792066	0.7471596836
3012	0.2164774481	0.9227997715	0.9650683803	0.6394802926	0.7692408721	0.7473130336
3013	0.2164404979	0.9227778022	0.9650626236	0.6393711104	0.7691600447	0.7472363606
3014	0.2163975024	0.9228656795	0.965085639	0.6398078393	0.7694832907	0.7475430291
3015	0.2163469127	0.9228437102	0.965079888	0.6396986571	0.7694024951	0.7474663679
3016	0.2163082496	0.9229315875	0.9651028807	0.640135386	0.7697256138	0.7477729892
3017	0.2162903968	0.9229315875	0.9651028807	0.640135386	0.7697256138	0.7477729892
3018	0.2162732072	0.9229755262	0.9651143656	0.6403537504	0.7698871095	0.7479262763
3019	0.2162369668	0.9229755262	0.9651143656	0.6403537504	0.7698871095	0.7479262763
3020	0.2161944727	0.9230634035	0.9649843827	0.6408996615	0.770240126	0.7482249962
3021	0.2161513991	0.9230194648	0.9649728663	0.6406812971	0.7700787402	0.7480717338
3022	0.2161241075	0.9230194648	0.9648199901	0.6407904793	0.7701089096	0.748063949
3023	0.2161039332	0.9230414342	0.9648257725	0.6408996615	0.7701895952	0.7481405855
3024	0.2160781553	0.9230853728	0.9648373316	0.641118026	0.7703509347	0.7482938468
3025	0.2160455927	0.9231073422	0.9648431083	0.6412272082	0.7704315886	0.7483704716
3026	0.2159907052	0.9231293115	0.964848883	0.6413363904	0.7705122319	0.7484470924
3027	0.2159466822	0.9231512808	0.9648546559	0.6414455727	0.7705928646	0.7485237094
3028	0.21590972	0.9230853728	0.9648373316	0.641118026	0.7703509347	0.7482938468
3029	0.2158733396	0.9231293115	0.9650016431	0.6412272082	0.7704821253	0.7484548605
3030	0.2158319971	0.9231512808	0.9650073928	0.6413363904	0.7705627706	0.7485314741
3031	0.2157762538	0.9231732501	0.9648604269	0.6415547549	0.7706734868	0.7486003224
3032	0.2157350818	0.9231732501	0.9648604269	0.6415547549	0.7706734868	0.7486003224
3033	0.2156877877	0.9231952195	0.964866196	0.6416639371	0.7707540984	0.7486769315
3034	0.2156743055	0.9231952195	0.964866196	0.6416639371	0.7707540984	0.7486769315
3035	0.2156299678	0.9232391581	0.9650303727	0.6417731193	0.7708852459	0.7488378893
3036	0.2156006784	0.9232391581	0.9650303727	0.6417731193	0.7708852459	0.7488378893
3037	0.2155667591	0.9232830968	0.9650418513	0.6419914838	0.7710464201	0.7489910735
3038	0.2155119297	0.9233050661	0.9650475878	0.642100666	0.7711269914	0.7490676597
3039	0.2154603744	0.9232830968	0.9650418513	0.6419914838	0.7710464201	0.7489910735
3040	0.2154256104	0.9232391581	0.9650303727	0.6417731193	0.7708852459	0.7488378893
3041	0.2153993733	0.9232830968	0.9650418513	0.6419914838	0.7710464201	0.7489910735
3042	0.2153463385	0.9233270355	0.9652059741	0.642100666	0.7711775505	0.749152009
3043	0.2152970155	0.9233270355	0.9652059741	0.642100666	0.7711775505	0.749152009
3044	0.2152632921	0.9233050661	0.9652002626	0.6419914838	0.7710969772	0.74907543
3045	0.2152309005	0.9233050661	0.9652002626	0.6419914838	0.7710969772	0.74907543
3046	0.2151918182	0.9233709741	0.9652173913	0.6423190305	0.7713386653	0.7493051552
3047	0.215167965	0.9233929435	0.9652230971	0.6424282127	0.7714192068	0.7493817225
3048	0.2151252368	0.9233929435	0.9652230971	0.6424282127	0.7714192068	0.7493817225
3049	0.2151150634	0.9234368821	0.9652345031	0.6426465771	0.7715802582	0.7495348453
3050	0.2150763911	0.9235027901	0.9652515981	0.6429741238	0.7718217562	0.7497645004
3051	0.2150493637	0.9235247594	0.9652572927	0.643083306	0.7719022345	0.7498410443
3052	0.2150112674	0.9235467288	0.9651105651	0.6433016705	0.7720125786	0.749909851
3053	0.2149823888	0.9235686981	0.9651162791	0.6434108527	0.7720930233	0.7499863905
3054	0.2149589705	0.9235686981	0.9651162791	0.6434108527	0.7720930233	0.7499863905
3055	0.2149134288	0.9235027901	0.9649467649	0.6431924883	0.7718815514	0.7497490494
3056	0.214877483	0.9235247594	0.9651048493	0.6431924883	0.7719321234	0.7498333077
3057	0.2148446316	0.9235467288	0.9651105651	0.6433016705	0.7720125786	0.749909851
3058	0.2148031902	0.9236126368	0.9652800524	0.6435200349	0.7722240419	0.7501471811
3059	0.214773942	0.9236126368	0.9651277014	0.6436292172	0.7722538809	0.7501394579
3060	0.214744475	0.9236346061	0.9652857377	0.6436292172	0.7723044674	0.7502237056
3061	0.2147077327	0.9236346061	0.9652857377	0.6436292172	0.7723044674	0.7502237056
3062	0.2146755193	0.9236565754	0.9652914211	0.6437383994	0.7723848824	0.7503002262
3063	0.2146221757	0.9237005141	0.9654551408	0.6438475816	0.7725158839	0.7504609945
3064	0.2145803949	0.9237005141	0.9654551408	0.6438475816	0.7725158839	0.7504609945
3065	0.2145427222	0.9237444527	0.9654664484	0.6440659461	0.7726766651	0.7506140019
3066	0.2145088993	0.9237444527	0.9654664484	0.6440659461	0.7726766651	0.7506140019
3067	0.2144787195	0.9237883914	0.9656301146	0.6441751283	0.7728076495	0.7507747479
3068	0.2144544622	0.9238323301	0.9656413613	0.6443934927	0.7729683714	0.7509277176
3069	0.2144241653	0.9238103607	0.965483396	0.6443934927	0.772917758	0.7508434838
3070	0.2143992571	0.9237664221	0.9654720995	0.6441751283	0.7727570399	0.7506904997
3071	0.2143542602	0.9237444527	0.9653141361	0.6441751283	0.772706437	0.7506062699
3072	0.2143188818	0.9237664221	0.9653198102	0.6442843105	0.7727867994	0.7506827711
3073	0.2142741047	0.9237883914	0.9654777487	0.6442843105	0.7728374042	0.7507669937
3074	0.214256682	0.9237883914	0.9653254825	0.6443934927	0.7728671512	0.7507592684
3075	0.2142377131	0.9237664221	0.9653198102	0.6442843105	0.7727867994	0.7506827711
3076	0.2141891902	0.9237883914	0.9653254825	0.6443934927	0.7728671512	0.7507592684
3077	0.2141501018	0.9237664221	0.9653198102	0.6442843105	0.7727867994	0.7506827711
3078	0.2141245707	0.9238323301	0.9653368215	0.6446118572	0.7730278232	0.7509122515
3079	0.2140877683	0.9238103607	0.9653311529	0.644502675	0.7729474925	0.7508357619
3080	0.2140572335	0.9237883914	0.9653254825	0.6443934927	0.7728671512	0.7507592684
3081	0.2140264211	0.9237883914	0.9653254825	0.6443934927	0.7728671512	0.7507592684
3082	0.2139849521	0.9238103607	0.9653311529	0.644502675	0.7729474925	0.7508357619
3083	0.21397124	0.9238103607	0.9653311529	0.644502675	0.7729474925	0.7508357619
3084	0.213930856	0.9238762687	0.965348153	0.6448302216	0.7731884532	0.7510652192
3085	0.213885204	0.9238982381	0.965353816	0.6449394039	0.7732687525	0.7511416972
3086	0.2138357295	0.9239202074	0.9655116051	0.6449394039	0.773319369	0.7512258764
3087	0.2138002276	0.9239421767	0.9655172414	0.6450485861	0.7733996596	0.7513023434
3088	0.2137661612	0.9239421767	0.9655172414	0.6450485861	0.7733996596	0.7513023434
3089	0.2137187895	0.9239861154	0.9655285084	0.6452669505	0.7735602094	0.7514552656
3090	0.2136649595	0.9239861154	0.9655285084	0.6452669505	0.7735602094	0.7514552656
3091	0.2136280843	0.9239861154	0.9655285084	0.6452669505	0.7735602094	0.7514552656
3092	0.2135911924	0.9240739927	0.9655510204	0.6457036794	0.7738811829	0.7517610639
3093	0.2135444655	0.9241179314	0.9655622654	0.6459220439	0.7740416067	0.75191394
3094	0.2135247528	0.9242497474	0.9655959563	0.6465771372	0.7745226262	0.7523724758
3095	0.2134886114	0.9242058087	0.9652811736	0.6465771372	0.7744213417	0.752204352
3096	0.213456771	0.9242497474	0.9654441728	0.6466863195	0.7745521119	0.7523648212
3097	0.2134444654	0.9242717167	0.9654498044	0.6467955017	0.7746322328	0.7524412337
3098	0.2134100529	0.924293686	0.965607172	0.6467955017	0.7746828822	0.7525252903
3099	0.2133810465	0.924227778	0.9654385393	0.6465771372	0.7744719806	0.7522884048
3100	0.2133658861	0.9242497474	0.9654441728	0.6466863195	0.7745521119	0.7523648212
3101	0.2133363582	0.924227778	0.9654385393	0.6465771372	0.7744719806	0.7522884048
3102	0.2133077143	0.924227778	0.9654385393	0.6465771372	0.7744719806	0.7522884048
3103	0.2132818855	0.924227778	0.9654385393	0.6465771372	0.7744719806	0.7522884048
3104	0.2132561627	0.9243156553	0.9654610622	0.6470138661	0.774792443	0.7525940473
3105	0.2132238164	0.9243376247	0.9653150953	0.6472322306	0.7749019608	0.752662836
3106	0.2131797374	0.924359594	0.9653207424	0.6473414128	0.7749820273	0.7527392365
3107	0.2131492209	0.9243376247	0.9653150953	0.6472322306	0.7749019608	0.752662836
3108	0.2131026704	0.9243376247	0.9653150953	0.6472322306	0.7749019608	0.752662836
3109	0.2130521777	0.9243376247	0.9654666884	0.6471230484	0.7748725324	0.7526704483
3110	0.2130051656	0.9244474713	0.9654947917	0.6476689595	0.7752728223	0.753052396
3111	0.2129767704	0.9244694407	0.9655004068	0.6477781417	0.7753528489	0.7531287741
3112	0.2129434383	0.924425502	0.9654891747	0.6475597773	0.7751927853	0.7529760142
3113	0.212925014	0.924425502	0.9654891747	0.6475597773	0.7751927853	0.7529760142
3114	0.2128795405	0.924425502	0.9654891747	0.6475597773	0.7751927853	0.7529760142
3115	0.2128263342	0.9245133793	0.9655116317	0.6479965062	0.7755128708	0.7532815187
3116	0.212820651	0.92449141	0.9655060202	0.6478873239	0.7754328651	0.7532051483
3117	0.2128032749	0.9244694407	0.9655004068	0.6477781417	0.7753528489	0.7531287741
3118	0.2127665651	0.9244694407	0.9655004068	0.6477781417	0.7753528489	0.7531287741
3119	0.2127370943	0.9245133793	0.9655116317	0.6479965062	0.7755128708	0.7532815187
3120	0.2126950718	0.9245353487	0.9655172414	0.6481056884	0.775592866	0.7533578853
3121	0.2126688103	0.9245353487	0.9655172414	0.6481056884	0.775592866	0.7533578853
3122	0.2126358455	0.9245353487	0.9655172414	0.6481056884	0.775592866	0.7533578853
3123	0.2126043563	0.924557318	0.9655228492	0.6482148706	0.7756728508	0.7534342481
3124	0.2125591403	0.924623226	0.9655396619	0.6485424173	0.7759127425	0.7536633135
3125	0.2125309979	0.9247111033	0.9655620533	0.6489791462	0.7762324518	0.7539686806
3126	0.2124969005	0.9247111033	0.9657133572	0.648869964	0.776203226	0.7539762645
3127	0.2124732541	0.9247330726	0.9657189277	0.6489791462	0.7762831396	0.7540525934
3128	0.2124483442	0.924755042	0.9657244964	0.6490883284	0.7763630428	0.7541289185
3129	0.2124152698	0.9247330726	0.9657189277	0.6489791462	0.7762831396	0.7540525934
3130	0.2123866915	0.924755042	0.9658758531	0.6489791462	0.776333834	0.7541365244
3131	0.2123283849	0.9247770113	0.9657300633	0.6491975106	0.7764429355	0.7542052398
3132	0.2122823921	0.9247989806	0.9658869396	0.6491975106	0.7764936337	0.7542891564
3133	0.2122500895	0.92482095	0.9658924801	0.6493066929	0.7765735179	0.7543654667
3134	0.2122175338	0.9249527659	0.9659256855	0.6499617862	0.7770526041	0.7548232487
3135	0.2121845753	0.9249307966	0.9659201558	0.649852604	0.7769727825	0.7547469612
3136	0.2121551267	0.9249088273	0.9659146242	0.6497434218	0.7768929504	0.7546706699
3137	0.2121194407	0.9249307966	0.9659201558	0.649852604	0.7769727825	0.7547469612
3138	0.2120945454	0.9249967046	0.9660879442	0.6500709684	0.7771831354	0.7549834098
3139	0.2120764047	0.9249747353	0.9660824408	0.6499617862	0.7771033222	0.7549071333
3140	0.2120368023	0.9250626126	0.9661044437	0.6503985151	0.7774225122	0.7552122167
3141	0.2120033307	0.9250186739	0.9660934458	0.6501801507	0.7772629381	0.7550596826
3142	0.211963005	0.9250186739	0.965942264	0.6502893329	0.7772920065	0.7550520884
3143	0.211930919	0.9250406433	0.9659477866	0.6503985151	0.7773717865	0.7551283608
3144	0.2118876832	0.9250186739	0.965942264	0.6502893329	0.7772920065	0.7550520884
3145	0.2118547576	0.9250186739	0.9657911803	0.6503985151	0.7773210674	0.7550445229
3146	0.2118327565	0.9250845819	0.9658078107	0.6507260618	0.7775603392	0.7552733387
3147	0.2117921029	0.9251724592	0.9658299595	0.6511627907	0.7778792226	0.7555783734
3148	0.211748774	0.9252163979	0.9658410232	0.6513811551	0.778038602	0.7557308681
3149	0.2117004435	0.9252383672	0.9659974093	0.6513811551	0.7780893381	0.7558146415
3150	0.2116548983	0.9252823059	0.9661593264	0.6514903374	0.7782197587	0.7559746604
3151	0.211607785	0.9253042752	0.9661648049	0.6515995196	0.7782994262	0.756050884
3152	0.2115699149	0.9253262446	0.9661702816	0.6517087018	0.7783790833	0.7561271039
3153	0.2115221488	0.9253482139	0.9661757566	0.651817884	0.77845873	0.7562033199
3154	0.2114904171	0.9253701832	0.9660304109	0.6520362485	0.7785672381	0.7562719921
3155	0.2114593957	0.9253921526	0.9660359049	0.6521454307	0.7786468518	0.756348204
3156	0.2114272714	0.9254360912	0.9661976387	0.6522546129	0.7787772129	0.7565081465
3157	0.2113894217	0.9254360912	0.9661976387	0.6522546129	0.7787772129	0.7565081465
3158	0.2113581045	0.9254360912	0.9661976387	0.6522546129	0.7787772129	0.7565081465
3159	0.2113274807	0.9254141219	0.9661921708	0.6521454307	0.7786976077	0.7564319455
3160	0.2112908192	0.9254360912	0.9661976387	0.6522546129	0.7787772129	0.7565081465
3161	0.2112439906	0.9254360912	0.9661976387	0.6522546129	0.7787772129	0.7565081465
3162	0.2112210121	0.9254580605	0.9663539308	0.6522546129	0.7788279773	0.756591899
3163	0.2111949485	0.9255019992	0.9663648124	0.6524729774	0.7789871603	0.7567442754
3164	0.211156884	0.9255239685	0.9663702506	0.6525821596	0.7790667362	0.756820458
3165	0.2111281948	0.9255019992	0.9663648124	0.6524729774	0.7789871603	0.7567442754
3166	0.2110977367	0.9255019992	0.9663648124	0.6524729774	0.7789871603	0.7567442754
3167	0.2110832221	0.9254800299	0.9663593725	0.6523637952	0.778907574	0.7566680891
3168	0.2110438553	0.9255019992	0.9663648124	0.6524729774	0.7789871603	0.7567442754
3169	0.2110081597	0.9255459379	0.966375687	0.6526913418	0.7791463017	0.7568966368
3170	0.2109791284	0.9255239685	0.9663702506	0.6525821596	0.7790667362	0.756820458
3171	0.2109649138	0.9255239685	0.9663702506	0.6525821596	0.7790667362	0.756820458
3172	0.2109249166	0.9255898765	0.9663865546	0.6529097063	0.7793054017	0.7570489832
3173	0.2108869282	0.9256118459	0.9663919858	0.6530188885	0.7793849361	0.7571251508
3174	0.2108513402	0.9256997232	0.9664136929	0.6534556174	0.7797029703	0.7574297835
3175	0.2108225055	0.9257216925	0.9664191153	0.6535647997	0.7797824529	0.7575059324
3176	0.2107983042	0.9257216925	0.9664191153	0.6535647997	0.7797824529	0.7575059324
3177	0.2107608996	0.9257216925	0.9664191153	0.6535647997	0.7797824529	0.7575059324
3178	0.2107087698	0.9256777539	0.9662576687	0.6534556174	0.7796521852	0.7573461096
3179	0.2106788269	0.9256777539	0.9662576687	0.6534556174	0.7796521852	0.7573461096
3180	0.210641781	0.9256777539	0.9662576687	0.6534556174	0.7796521852	0.7573461096
3181	0.2106129653	0.9256557845	0.9662522202	0.6533464352	0.7795726941	0.7572699499
3182	0.2105842207	0.9256777539	0.9662576687	0.6534556174	0.7796521852	0.7573461096
3183	0.2105514152	0.9257216925	0.9662685604	0.6536739819	0.7798111364	0.7574984177
3184	0.2105311763	0.9257656312	0.966279445	0.6538923463	0.7799700462	0.7576507109
3185	0.2105046788	0.9257656312	0.966279445	0.6538923463	0.7799700462	0.7576507109
3186	0.2104741588	0.9257656312	0.966279445	0.6538923463	0.7799700462	0.7576507109
3187	0.210438007	0.9258095698	0.9665913493	0.6538923463	0.7800716379	0.7578180198
3188	0.2104178823	0.9258315392	0.9665967404	0.6540015286	0.780151081	0.7578941466
3189	0.2103961474	0.9258754778	0.9666075173	0.654219893	0.7803099362	0.7580463888
3190	0.210348091	0.9258754778	0.9666075173	0.654219893	0.7803099362	0.7580463888
3191	0.2103041098	0.9258315392	0.966446201	0.6541107108	0.7801797109	0.7578866204
3192	0.210283784	0.9258974472	0.9664624315	0.6544382575	0.7804179415	0.7581149883
3193	0.2102576345	0.9259413858	0.9666236698	0.6545474397	0.7805481414	0.7582747242
3194	0.2102179228	0.9259413858	0.9664732431	0.6546566219	0.7805767103	0.7582672149
3195	0.2101754249	0.9259413858	0.9664732431	0.6546566219	0.7805767103	0.7582672149
3196	0.2101407079	0.9259633552	0.966328339	0.6548749864	0.7806846284	0.7583358452
3197	0.210103808	0.9260292631	0.9664948454	0.6550933508	0.7808941238	0.7585716235
3198	0.2100761127	0.9260732018	0.9665056361	0.6553117153	0.7810527686	0.7587238054
3199	0.2100242902	0.9260512325	0.9665002416	0.655202533	0.7809734513	0.7586477163
3200	0.2099776998	0.9260512325	0.9665002416	0.655202533	0.7809734513	0.7586477163
3201	0.2099591862	0.9261391098	0.9663716814	0.6557484442	0.7813191102	0.7589445999
3202	0.209929495	0.9261171405	0.9663662697	0.6556392619	0.7812398361	0.7588685186
3203	0.2099051631	0.9261610791	0.9665271967	0.6557484442	0.7813699343	0.7590281246
3204	0.2098769941	0.9261830485	0.9665325825	0.6558576264	0.7814491999	0.7591041951
3205	0.2098541934	0.9261830485	0.9665325825	0.6558576264	0.7814491999	0.7591041951
3206	0.2098047344	0.9261830485	0.966682762	0.6557484442	0.781420765	0.7591116671
3207	0.209800938	0.9261830485	0.966682762	0.6557484442	0.781420765	0.7591116671
3208	0.2097597225	0.9261391098	0.9666720335	0.6555300797	0.7812621991	0.7589595292
3209	0.2097262333	0.9261610791	0.9666773986	0.6556392619	0.7813414872	0.7590356
3210	0.2096738925	0.9261830485	0.966682762	0.6557484442	0.781420765	0.7591116671
3211	0.2096393139	0.9262489565	0.9666988417	0.6560759908	0.7816585366	0.7593398462
3212	0.2095991422	0.9262709258	0.9668543846	0.6560759908	0.7817093795	0.7594233854
3213	0.2095669716	0.9262928951	0.9668597169	0.6561851731	0.7817886179	0.7594994306
3214	0.2095245899	0.9263148644	0.9668650475	0.6562943553	0.781867846	0.759575472
3215	0.209480895	0.9263148644	0.9667149059	0.6564035375	0.7818962154	0.7595679919
3216	0.2094386302	0.9263807724	0.9668810289	0.656621902	0.7821054685	0.7598035742
3217	0.2093860836	0.9264027418	0.9668863527	0.6567310842	0.7821846554	0.7598796009
3218	0.2093556533	0.9264247111	0.9668916747	0.6568402664	0.782263832	0.7599556238
3219	0.2093331924	0.9264466804	0.966896995	0.6569494486	0.7823429983	0.7600316431
3220	0.2092970852	0.9264466804	0.966896995	0.6569494486	0.7823429983	0.7600316431
3221	0.2092647386	0.9264466804	0.966896995	0.6569494486	0.7823429983	0.7600316431
3222	0.2092312183	0.9264686498	0.9669023136	0.6570586309	0.7824221543	0.7601076586
3223	0.2092062156	0.9264686498	0.9669023136	0.6570586309	0.7824221543	0.7601076586
3224	0.2091722257	0.9265784964	0.966928881	0.657604542	0.7828177801	0.760487681
3225	0.2091349587	0.9266004657	0.9669341894	0.6577137242	0.7828968744	0.7605636744
3226	0.2090972258	0.9266004657	0.9670841362	0.657604542	0.7828686554	0.7605711388
3227	0.2090569387	0.9266444044	0.967094703	0.6578229064	0.7830268374	0.7607231077
3228	0.2090213571	0.9266663737	0.967099984	0.6579320887	0.7831059129	0.7607990867
3229	0.2089740496	0.9266004657	0.9669341894	0.6577137242	0.7828968744	0.7605636744
3230	0.2089373035	0.9266883431	0.9669554058	0.6581504531	0.7832131488	0.7608676111
3231	0.2088993974	0.9267542511	0.9669713003	0.6584779998	0.7834502468	0.761095525
3232	0.2088638774	0.9267762204	0.9669765951	0.658587182	0.7835292589	0.7611714889
3233	0.2088186306	0.9267762204	0.9669765951	0.658587182	0.7835292589	0.7611714889
3234	0.2087902159	0.9268421284	0.9669924692	0.6589147287	0.7837662338	0.7613993587
3235	0.2087512965	0.9268421284	0.966842864	0.6590239109	0.7837943124	0.7613919598
3236	0.2087004385	0.9269080364	0.9668587896	0.6593514576	0.7840311587	0.7616198067
3237	0.2086648492	0.9268860671	0.9668534828	0.6592422754	0.7839522202	0.7615438614
3238	0.2086376688	0.9268860671	0.9667040179	0.6593514576	0.7839802674	0.7615364976
3239	0.2086109762	0.9268421284	0.9666933547	0.6591330931	0.7838223838	0.7613845893
3240	0.2085594565	0.9268860671	0.9667040179	0.6593514576	0.7839802674	0.7615364976
3241	0.2085323661	0.9269300057	0.9667146743	0.659569822	0.7841381101	0.7616883913
3242	0.2084960246	0.9268421284	0.9666933547	0.6591330931	0.7838223838	0.7613845893
3243	0.2084677434	0.9268640977	0.9666986872	0.6592422754	0.7839013307	0.7614605453
3244	0.2084314135	0.9268640977	0.9666986872	0.6592422754	0.7839013307	0.7614605453
3245	0.2083984037	0.9269080364	0.966709347	0.6594606398	0.7840591939	0.7616124463
3246	0.2083709444	0.9268640977	0.9666986872	0.6592422754	0.7839013307	0.7614605453
3247	0.20832574	0.9269300057	0.9667146743	0.659569822	0.7841381101	0.7616883913
3248	0.2082880794	0.926951975	0.96672	0.6596790043	0.784217016	0.7617643326
3249	0.2082582972	0.927017883	0.9667359667	0.6600065509	0.7844536725	0.7619921346
3250	0.2082114895	0.9270398524	0.9667412856	0.6601157332	0.7845325375	0.7620680613
3251	0.2081833537	0.9270618217	0.9667466027	0.6602249154	0.7846113922	0.7621439843
3252	0.2081412409	0.927083791	0.9667519182	0.6603340976	0.7846902368	0.7622199036
3253	0.2081090617	0.9270398524	0.9667412856	0.6601157332	0.7845325375	0.7620680613
3254	0.2080770785	0.9271277297	0.9669117647	0.6604432798	0.7848199805	0.762379058
3255	0.2080609919	0.9271057604	0.9669064748	0.6603340976	0.7847411444	0.7623031494
3256	0.2080363484	0.9271057604	0.9669064748	0.6603340976	0.7847411444	0.7623031494
3257	0.2080160773	0.9271277297	0.9669117647	0.6604432798	0.7848199805	0.762379058
3258	0.2079666173	0.927149699	0.9669170529	0.6605524621	0.7848988064	0.762454963
